node,cpu,kind,expfile,start_time,value,subgroup
1,1,power,exp_dgemm_f.csv,1605924969.0,123.92078927297113,package
1,1,power,exp_dgemm_f.csv,1605951187.0,123.61784215852673,package
1,1,power,exp_dgemm_f.csv,1605953300.0,123.89432144291088,package
1,1,power,exp_dgemm_f.csv,1605974046.0,123.64031366971699,package
1,1,power,exp_dgemm_f.csv,1605979125.0,123.87208271591547,package
1,1,power,exp_dgemm_f.csv,1605997949.0,123.86299604156649,package
1,1,power,exp_dgemm_f.csv,1606004241.0,123.83544033264486,package
1,1,power,exp_dgemm_f.csv,1606006305.0,123.96835615460078,package
1,1,power,exp_dgemm_f.csv,1606010444.0,123.9246543083713,package
1,1,power,exp_dgemm_f.csv,1606035100.0,124.0230741611371,package
1,1,power,exp_dgemm_f.csv,1606037131.0,123.984109385223,package
1,1,power,exp_dgemm_f.csv,1606039196.0,123.9861492113028,package
1,1,power,exp_dgemm_f.csv,1606065945.0,123.88177143575511,package
1,1,power,exp_dgemm_f.csv,1606067977.0,124.00900625242393,package
1,1,power,exp_dgemm_f.csv,1606074115.0,123.85663865975474,package
1,1,power,exp_dgemm_f.csv,1606082281.0,123.89971247873069,package
1,1,power,exp_dgemm_f.csv,1606092794.0,123.86864179410733,package
1,1,power,exp_dgemm_f.csv,1606096925.0,123.82808648097081,package
1,1,power,exp_dgemm_f.csv,1606099006.0,123.99515613664832,package
1,1,power,exp_dgemm_f.csv,1606103270.0,123.92643526735547,package
1,1,power,exp_dgemm_f.csv,1606111511.0,123.94690486350767,package
2,0,power,exp_dgemm_a.csv,1605895434.0,124.6385052165639,package
2,0,power,exp_dgemm_a.csv,1605905961.0,124.6377847942292,package
2,0,power,exp_dgemm_a.csv,1605918583.0,124.63820124608607,package
2,0,power,exp_dgemm_a.csv,1605920713.0,124.63823864407826,package
2,0,power,exp_dgemm_a.csv,1605922839.0,124.6384769591089,package
2,0,power,exp_dgemm_a.csv,1605931249.0,124.63818392794052,package
2,0,power,exp_dgemm_a.csv,1605933371.0,124.63846039515782,package
2,0,power,exp_dgemm_a.csv,1605946954.0,124.63849207704706,package
2,0,power,exp_dgemm_a.csv,1605986305.0,124.63833668996882,package
2,0,power,exp_dgemm_a.csv,1605989783.0,124.63811154775568,package
2,0,power,exp_dgemm_a.csv,1605993869.0,124.63836682278617,package
2,0,power,exp_dgemm_a.csv,1606002149.0,124.63847491704587,package
2,0,power,exp_dgemm_a.csv,1606014602.0,124.63844177648595,package
2,0,power,exp_dgemm_a.csv,1606016622.0,123.3546911891901,package
2,0,power,exp_dgemm_a.csv,1606018819.0,124.6383296575608,package
2,0,power,exp_dgemm_a.csv,1606024920.0,124.63872834649105,package
2,0,power,exp_dgemm_a.csv,1606026945.0,124.63789713234506,package
2,0,power,exp_dgemm_a.csv,1606028976.0,124.63748454912617,package
2,0,power,exp_dgemm_a.csv,1606041239.0,124.63857414511475,package
2,0,power,exp_dgemm_a.csv,1606045283.0,124.63857829991858,package
2,0,power,exp_dgemm_a.csv,1606049443.0,124.63841312006952,package
2,0,power,exp_dgemm_a.csv,1606059756.0,124.63801120718185,package
2,0,power,exp_dgemm_a.csv,1606078180.0,124.63824695553721,package
2,0,power,exp_dgemm_a.csv,1606084393.0,124.63837470287767,package
2,0,power,exp_dgemm_a.csv,1606090670.0,124.63838481814395,package
2,0,power,exp_dgemm_a.csv,1606094854.0,124.63819322969167,package
2,0,power,exp_dgemm_a.csv,1606101120.0,124.63804173600131,package
2,0,power,exp_dgemm_a.csv,1606113532.0,124.6384514078676,package
2,0,power,exp_dgemm_c.csv,1605899665.0,124.63775978367632,package
2,0,power,exp_dgemm_c.csv,1605901797.0,124.6384183577953,package
2,0,power,exp_dgemm_c.csv,1605903897.0,124.63835262174435,package
2,0,power,exp_dgemm_c.csv,1605908078.0,124.63842532129468,package
2,0,power,exp_dgemm_c.csv,1605912239.0,124.6384073370867,package
2,0,power,exp_dgemm_c.csv,1605916440.0,124.63848261172278,package
2,0,power,exp_dgemm_c.csv,1605927072.0,124.63830501367292,package
2,0,power,exp_dgemm_c.csv,1605929191.0,124.63858309437701,package
2,0,power,exp_dgemm_c.csv,1605935505.0,124.63829569823487,package
2,0,power,exp_dgemm_c.csv,1605937620.0,124.63856211875647,package
2,0,power,exp_dgemm_c.csv,1605939715.0,124.63865057682689,package
2,0,power,exp_dgemm_c.csv,1605944858.0,124.63857403252436,package
2,0,power,exp_dgemm_c.csv,1605949072.0,124.63863722303122,package
2,0,power,exp_dgemm_c.csv,1605955454.0,124.58033457463951,package
2,0,power,exp_dgemm_c.csv,1605957537.0,124.63797134071935,package
2,0,power,exp_dgemm_c.csv,1605959630.0,124.63820928909954,package
2,0,power,exp_dgemm_c.csv,1605961749.0,124.63851926561598,package
2,0,power,exp_dgemm_c.csv,1605963841.0,124.63842074287064,package
2,0,power,exp_dgemm_c.csv,1605968899.0,124.63857874083104,package
2,0,power,exp_dgemm_c.csv,1605981239.0,124.58065127009581,package
2,0,power,exp_dgemm_c.csv,1605991825.0,124.63875417432203,package
2,0,power,exp_dgemm_c.csv,1605995913.0,124.63843982772856,package
2,0,power,exp_dgemm_c.csv,1606000019.0,124.63854687822857,package
2,0,power,exp_dgemm_c.csv,1606008427.0,124.63862530369916,package
2,0,power,exp_dgemm_c.csv,1606012497.0,124.6383451971844,package
2,0,power,exp_dgemm_c.csv,1606020853.0,124.6377184531964,package
2,0,power,exp_dgemm_c.csv,1606022890.0,124.63814536436603,package
2,0,power,exp_dgemm_c.csv,1606031035.0,124.63855225616756,package
2,0,power,exp_dgemm_c.csv,1606033067.0,124.63641236982721,package
2,0,power,exp_dgemm_c.csv,1606043259.0,124.63887911765535,package
2,0,power,exp_dgemm_c.csv,1606047355.0,124.63869443948099,package
2,0,power,exp_dgemm_c.csv,1606051485.0,124.58308459987946,package
2,0,power,exp_dgemm_c.csv,1606053571.0,124.63870969491781,package
2,0,power,exp_dgemm_c.csv,1606055619.0,124.6304619219446,package
2,0,power,exp_dgemm_c.csv,1606057692.0,124.63831666431281,package
2,0,power,exp_dgemm_c.csv,1606061820.0,124.63800350720228,package
2,0,power,exp_dgemm_c.csv,1606063852.0,124.63850007030479,package
2,0,power,exp_dgemm_c.csv,1606070013.0,124.6386382530513,package
2,0,power,exp_dgemm_c.csv,1606072063.0,124.6379792474812,package
2,0,power,exp_dgemm_c.csv,1606076139.0,124.63815878835703,package
2,0,power,exp_dgemm_c.csv,1606080226.0,124.63878155863334,package
2,0,power,exp_dgemm_c.csv,1606086555.0,124.63851677298514,package
2,0,power,exp_dgemm_c.csv,1606088603.0,124.63853035415235,package
2,0,power,exp_dgemm_c.csv,1606105352.0,124.6385048544053,package
2,0,power,exp_dgemm_c.csv,1606107428.0,124.63806747444279,package
2,0,power,exp_dgemm_c.csv,1606109494.0,124.6385684437676,package
2,0,power,exp_dgemm_f.csv,1605897547.0,124.63829420457922,package
2,0,power,exp_dgemm_f.csv,1605910126.0,124.63837966451374,package
2,0,power,exp_dgemm_f.csv,1605914351.0,124.63842629530818,package
2,0,power,exp_dgemm_f.csv,1605924969.0,124.63874590337372,package
2,0,power,exp_dgemm_f.csv,1605951187.0,124.4326461052825,package
2,0,power,exp_dgemm_f.csv,1605953300.0,124.63823099954877,package
2,0,power,exp_dgemm_f.csv,1605974046.0,124.58649009333105,package
2,0,power,exp_dgemm_f.csv,1605979125.0,124.6385589448301,package
2,0,power,exp_dgemm_f.csv,1605997949.0,124.63869926892298,package
2,0,power,exp_dgemm_f.csv,1606004241.0,124.63812372403736,package
2,0,power,exp_dgemm_f.csv,1606006305.0,124.6384905991939,package
2,0,power,exp_dgemm_f.csv,1606010444.0,124.63806955148202,package
2,0,power,exp_dgemm_f.csv,1606035100.0,124.63845458717992,package
2,0,power,exp_dgemm_f.csv,1606037131.0,124.63843343387786,package
2,0,power,exp_dgemm_f.csv,1606039196.0,124.63828485790177,package
2,0,power,exp_dgemm_f.csv,1606065945.0,124.63836270925697,package
2,0,power,exp_dgemm_f.csv,1606067977.0,124.63836117577661,package
2,0,power,exp_dgemm_f.csv,1606074115.0,124.63259287082919,package
2,0,power,exp_dgemm_f.csv,1606082281.0,124.6383321070379,package
2,0,power,exp_dgemm_f.csv,1606092794.0,124.63815098567596,package
2,0,power,exp_dgemm_f.csv,1606096925.0,124.6382747229832,package
2,0,power,exp_dgemm_f.csv,1606099006.0,124.63855171881987,package
2,0,power,exp_dgemm_f.csv,1606103270.0,124.63858031990539,package
2,0,power,exp_dgemm_f.csv,1606111511.0,124.63822894626536,package
2,1,power,exp_dgemm_a.csv,1605895434.0,124.1823277845756,package
2,1,power,exp_dgemm_a.csv,1605905961.0,124.32143309270943,package
2,1,power,exp_dgemm_a.csv,1605918583.0,124.34259825008746,package
2,1,power,exp_dgemm_a.csv,1605920713.0,124.24852708096275,package
2,1,power,exp_dgemm_a.csv,1605922839.0,124.28512553502756,package
2,1,power,exp_dgemm_a.csv,1605931249.0,124.30821765084978,package
2,1,power,exp_dgemm_a.csv,1605933371.0,124.4550023382034,package
2,1,power,exp_dgemm_a.csv,1605946954.0,124.41776348991458,package
2,1,power,exp_dgemm_a.csv,1605986305.0,124.28770369654464,package
2,1,power,exp_dgemm_a.csv,1605989783.0,124.25154530353997,package
2,1,power,exp_dgemm_a.csv,1605993869.0,124.11330382228034,package
2,1,power,exp_dgemm_a.csv,1606002149.0,124.2751535278253,package
2,1,power,exp_dgemm_a.csv,1606014602.0,124.4294434640009,package
2,1,power,exp_dgemm_a.csv,1606016622.0,121.42493658918816,package
2,1,power,exp_dgemm_a.csv,1606018819.0,124.44917218423579,package
2,1,power,exp_dgemm_a.csv,1606024920.0,124.28922952623034,package
2,1,power,exp_dgemm_a.csv,1606026945.0,124.44262076260654,package
2,1,power,exp_dgemm_a.csv,1606028976.0,124.39475439685198,package
2,1,power,exp_dgemm_a.csv,1606041239.0,124.31724963307224,package
2,1,power,exp_dgemm_a.csv,1606045283.0,124.42605448054904,package
2,1,power,exp_dgemm_a.csv,1606049443.0,124.32704012858188,package
2,1,power,exp_dgemm_a.csv,1606059756.0,124.4535476020437,package
2,1,power,exp_dgemm_a.csv,1606078180.0,124.38357541664477,package
2,1,power,exp_dgemm_a.csv,1606084393.0,124.2930983786099,package
2,1,power,exp_dgemm_a.csv,1606090670.0,124.3643679215554,package
2,1,power,exp_dgemm_a.csv,1606094854.0,124.44753995118846,package
2,1,power,exp_dgemm_a.csv,1606101120.0,124.34189744196239,package
2,1,power,exp_dgemm_a.csv,1606113532.0,124.44007409267493,package
2,1,power,exp_dgemm_c.csv,1605899665.0,123.86805396200728,package
2,1,power,exp_dgemm_c.csv,1605901797.0,123.88043825229386,package
2,1,power,exp_dgemm_c.csv,1605903897.0,124.05193093406898,package
2,1,power,exp_dgemm_c.csv,1605908078.0,123.9316428763696,package
2,1,power,exp_dgemm_c.csv,1605912239.0,123.8449619545495,package
2,1,power,exp_dgemm_c.csv,1605916440.0,123.8092383923595,package
2,1,power,exp_dgemm_c.csv,1605927072.0,123.9482317258051,package
2,1,power,exp_dgemm_c.csv,1605929191.0,123.9214643511581,package
2,1,power,exp_dgemm_c.csv,1605935505.0,123.80456934826358,package
2,1,power,exp_dgemm_c.csv,1605937620.0,123.97961814723621,package
2,1,power,exp_dgemm_c.csv,1605939715.0,123.85587382835455,package
2,1,power,exp_dgemm_c.csv,1605944858.0,124.01299301379275,package
2,1,power,exp_dgemm_c.csv,1605949072.0,123.91324808381623,package
2,1,power,exp_dgemm_c.csv,1605955454.0,123.72512313616325,package
2,1,power,exp_dgemm_c.csv,1605957537.0,123.89185082375734,package
2,1,power,exp_dgemm_c.csv,1605959630.0,123.79779853868301,package
2,1,power,exp_dgemm_c.csv,1605961749.0,123.93727023604708,package
2,1,power,exp_dgemm_c.csv,1605963841.0,123.77426068759263,package
2,1,power,exp_dgemm_c.csv,1605968899.0,123.83385435315317,package
2,1,power,exp_dgemm_c.csv,1605981239.0,123.71652908169641,package
2,1,power,exp_dgemm_c.csv,1605991825.0,124.00485792137566,package
2,1,power,exp_dgemm_c.csv,1605995913.0,123.86809355290606,package
2,1,power,exp_dgemm_c.csv,1606000019.0,123.87301983714208,package
2,1,power,exp_dgemm_c.csv,1606008427.0,123.92578667799916,package
2,1,power,exp_dgemm_c.csv,1606012497.0,123.89544326177499,package
2,1,power,exp_dgemm_c.csv,1606020853.0,124.02221172886752,package
2,1,power,exp_dgemm_c.csv,1606022890.0,123.95181524692596,package
2,1,power,exp_dgemm_c.csv,1606031035.0,123.82404815811594,package
2,1,power,exp_dgemm_c.csv,1606033067.0,123.90825879423683,package
2,1,power,exp_dgemm_c.csv,1606043259.0,123.90263843638276,package
2,1,power,exp_dgemm_c.csv,1606047355.0,123.9345353417679,package
2,1,power,exp_dgemm_c.csv,1606051485.0,123.69996423276976,package
2,1,power,exp_dgemm_c.csv,1606053571.0,123.82843279186373,package
2,1,power,exp_dgemm_c.csv,1606055619.0,123.81689903071477,package
2,1,power,exp_dgemm_c.csv,1606057692.0,123.9284495067403,package
2,1,power,exp_dgemm_c.csv,1606061820.0,123.91446837671971,package
2,1,power,exp_dgemm_c.csv,1606063852.0,123.78504793552383,package
2,1,power,exp_dgemm_c.csv,1606070013.0,123.90008593226064,package
2,1,power,exp_dgemm_c.csv,1606072063.0,124.01961201379102,package
2,1,power,exp_dgemm_c.csv,1606076139.0,123.83953034290796,package
2,1,power,exp_dgemm_c.csv,1606080226.0,123.95730940017866,package
2,1,power,exp_dgemm_c.csv,1606086555.0,124.06298015588818,package
2,1,power,exp_dgemm_c.csv,1606088603.0,123.9557148514423,package
2,1,power,exp_dgemm_c.csv,1606105352.0,123.929431326122,package
2,1,power,exp_dgemm_c.csv,1606107428.0,123.97620265010511,package
2,1,power,exp_dgemm_c.csv,1606109494.0,123.99215130009824,package
2,1,power,exp_dgemm_f.csv,1605897547.0,123.81547880369348,package
2,1,power,exp_dgemm_f.csv,1605910126.0,123.78497557962284,package
2,1,power,exp_dgemm_f.csv,1605914351.0,123.9106811058951,package
2,1,power,exp_dgemm_f.csv,1605924969.0,123.80847395074608,package
2,1,power,exp_dgemm_f.csv,1605951187.0,123.61844723696561,package
2,1,power,exp_dgemm_f.csv,1605953300.0,123.84226613444513,package
2,1,power,exp_dgemm_f.csv,1605974046.0,123.61867487749987,package
2,1,power,exp_dgemm_f.csv,1605979125.0,123.79142465407497,package
2,1,power,exp_dgemm_f.csv,1605997949.0,123.78895737405219,package
2,1,power,exp_dgemm_f.csv,1606004241.0,123.74344277519225,package
2,1,power,exp_dgemm_f.csv,1606006305.0,123.85023312770281,package
2,1,power,exp_dgemm_f.csv,1606010444.0,123.86751971761358,package
2,1,power,exp_dgemm_f.csv,1606035100.0,123.92397100410305,package
2,1,power,exp_dgemm_f.csv,1606037131.0,123.85721866479554,package
2,1,power,exp_dgemm_f.csv,1606039196.0,123.87121200441686,package
2,1,power,exp_dgemm_f.csv,1606065945.0,123.7915724327993,package
2,1,power,exp_dgemm_f.csv,1606067977.0,123.82434835103098,package
2,1,power,exp_dgemm_f.csv,1606074115.0,123.86702019109632,package
2,1,power,exp_dgemm_f.csv,1606082281.0,123.85198434275537,package
2,1,power,exp_dgemm_f.csv,1606092794.0,123.81970004150124,package
2,1,power,exp_dgemm_f.csv,1606096925.0,123.84471295247614,package
2,1,power,exp_dgemm_f.csv,1606099006.0,123.89944954840182,package
2,1,power,exp_dgemm_f.csv,1606103270.0,123.83639940872465,package
2,1,power,exp_dgemm_f.csv,1606111511.0,123.81894891081954,package
3,0,power,exp_dgemm_a.csv,1605895434.0,124.63910314590014,package
3,0,power,exp_dgemm_a.csv,1605905961.0,124.63857781639975,package
3,0,power,exp_dgemm_a.csv,1605918583.0,124.63896277533583,package
3,0,power,exp_dgemm_a.csv,1605920713.0,124.63851767635782,package
3,0,power,exp_dgemm_a.csv,1605922839.0,124.63887557302688,package
3,0,power,exp_dgemm_a.csv,1605931249.0,124.63895775919802,package
3,0,power,exp_dgemm_a.csv,1605933371.0,124.63821253650644,package
3,0,power,exp_dgemm_a.csv,1605946954.0,124.63905683916998,package
3,0,power,exp_dgemm_a.csv,1605986305.0,124.63905078785108,package
3,0,power,exp_dgemm_a.csv,1605989783.0,124.63913389722211,package
3,0,power,exp_dgemm_a.csv,1605993869.0,124.63899404942742,package
3,0,power,exp_dgemm_a.csv,1606002149.0,124.63915107430383,package
3,0,power,exp_dgemm_a.csv,1606015394.0,124.63912757897326,package
3,0,power,exp_dgemm_a.csv,1606017414.0,124.63895956731872,package
3,0,power,exp_dgemm_a.csv,1606019442.0,124.63886688078357,package
3,0,power,exp_dgemm_a.csv,1606031358.0,124.6390558054597,package
3,0,power,exp_dgemm_a.csv,1606043290.0,124.63899667913748,package
3,0,power,exp_dgemm_a.csv,1606047355.0,124.63904086832862,package
3,0,power,exp_dgemm_a.csv,1606051485.0,124.63880974709629,package
3,0,power,exp_dgemm_a.csv,1606061596.0,124.63907096218261,package
3,0,power,exp_dgemm_a.csv,1606080546.0,124.63885003099358,package
3,0,power,exp_dgemm_a.csv,1606086779.0,124.63887026137255,package
3,0,power,exp_dgemm_a.csv,1606092899.0,124.63861363286973,package
3,0,power,exp_dgemm_a.csv,1606099862.0,124.63888382410367,package
3,0,power,exp_dgemm_a.csv,1606111942.0,124.63858317324656,package
3,0,power,exp_dgemm_c.csv,1605899665.0,124.5863649030859,package
3,0,power,exp_dgemm_c.csv,1605901797.0,124.63161186788238,package
3,0,power,exp_dgemm_c.csv,1605903897.0,124.63835141058205,package
3,0,power,exp_dgemm_c.csv,1605908078.0,124.62806957275156,package
3,0,power,exp_dgemm_c.csv,1605912239.0,124.54221583121826,package
3,0,power,exp_dgemm_c.csv,1605916440.0,124.55917541772813,package
3,0,power,exp_dgemm_c.csv,1605927072.0,124.61700043145683,package
3,0,power,exp_dgemm_c.csv,1605929191.0,124.57905044660149,package
3,0,power,exp_dgemm_c.csv,1605935505.0,124.523625207401,package
3,0,power,exp_dgemm_c.csv,1605937620.0,124.58393280952387,package
3,0,power,exp_dgemm_c.csv,1605939715.0,124.54409378915241,package
3,0,power,exp_dgemm_c.csv,1605944858.0,124.63864089575839,package
3,0,power,exp_dgemm_c.csv,1605949072.0,124.61640477315346,package
3,0,power,exp_dgemm_c.csv,1605955454.0,124.45706037045105,package
3,0,power,exp_dgemm_c.csv,1605957537.0,124.5768979113899,package
3,0,power,exp_dgemm_c.csv,1605959630.0,124.55622397978235,package
3,0,power,exp_dgemm_c.csv,1605961749.0,124.62504917761625,package
3,0,power,exp_dgemm_c.csv,1605963841.0,124.60128216320419,package
3,0,power,exp_dgemm_c.csv,1605968899.0,124.60399427115114,package
3,0,power,exp_dgemm_c.csv,1605981239.0,124.44314799016911,package
3,0,power,exp_dgemm_c.csv,1605991825.0,124.63880668843129,package
3,0,power,exp_dgemm_c.csv,1605995913.0,124.63890691527105,package
3,0,power,exp_dgemm_c.csv,1606000019.0,124.60614165978365,package
3,0,power,exp_dgemm_c.csv,1606008313.0,124.61398552586701,package
3,0,power,exp_dgemm_c.csv,1606013364.0,124.62890417717237,package
3,0,power,exp_dgemm_c.csv,1606021473.0,124.63896622780054,package
3,0,power,exp_dgemm_c.csv,1606023440.0,124.63870846425101,package
3,0,power,exp_dgemm_c.csv,1606033393.0,124.63901650602189,package
3,0,power,exp_dgemm_c.csv,1606035368.0,124.6232775372524,package
3,0,power,exp_dgemm_c.csv,1606045323.0,124.63866061809082,package
3,0,power,exp_dgemm_c.csv,1606049443.0,124.58634295888925,package
3,0,power,exp_dgemm_c.csv,1606053571.0,124.5965904633618,package
3,0,power,exp_dgemm_c.csv,1606055619.0,124.6388182288418,package
3,0,power,exp_dgemm_c.csv,1606057589.0,124.63842985601705,package
3,0,power,exp_dgemm_c.csv,1606059601.0,124.63885331315119,package
3,0,power,exp_dgemm_c.csv,1606063652.0,124.63891655667821,package
3,0,power,exp_dgemm_c.csv,1606065644.0,124.6389961455878,package
3,0,power,exp_dgemm_c.csv,1606071598.0,124.6248560371406,package
3,0,power,exp_dgemm_c.csv,1606073665.0,124.63911272392917,package
3,0,power,exp_dgemm_c.csv,1606078552.0,124.6386220615624,package
3,0,power,exp_dgemm_c.csv,1606082586.0,124.63895516072472,package
3,0,power,exp_dgemm_c.csv,1606088874.0,124.63898570094422,package
3,0,power,exp_dgemm_c.csv,1606090891.0,124.63919636591194,package
3,0,power,exp_dgemm_c.csv,1606103880.0,124.63884475352032,package
3,0,power,exp_dgemm_c.csv,1606105863.0,124.638956556157,package
3,0,power,exp_dgemm_c.csv,1606107904.0,124.63895567403196,package
3,0,power,exp_dgemm_f.csv,1605897547.0,124.54459708836882,package
3,0,power,exp_dgemm_f.csv,1605910126.0,124.56498261654617,package
3,0,power,exp_dgemm_f.csv,1605914351.0,124.58528979385721,package
3,0,power,exp_dgemm_f.csv,1605924969.0,124.57563904547428,package
3,0,power,exp_dgemm_f.csv,1605951187.0,124.37156223803217,package
3,0,power,exp_dgemm_f.csv,1605953300.0,124.53596215302441,package
3,0,power,exp_dgemm_f.csv,1605974046.0,124.4132302061103,package
3,0,power,exp_dgemm_f.csv,1605979125.0,124.57963903636386,package
3,0,power,exp_dgemm_f.csv,1605997949.0,124.63923330416472,package
3,0,power,exp_dgemm_f.csv,1606004241.0,124.63835609380645,package
3,0,power,exp_dgemm_f.csv,1606006305.0,124.63909500054204,package
3,0,power,exp_dgemm_f.csv,1606037393.0,124.63892818747692,package
3,0,power,exp_dgemm_f.csv,1606039359.0,124.63924718693059,package
3,0,power,exp_dgemm_f.csv,1606041331.0,124.6389275325563,package
