jobid,intercept,mnk,mn,mk,nk,tvalue_mnk,tvalue_mn,tvalue_mk,tvalue_nk,intercept_residual,mnk_residual,mn_residual,mk_residual,nk_residual,tvalue_mnk_residual,tvalue_mn_residual,tvalue_mk_residual,tvalue_nk_residual,avg_gflops,function,cluster,node,expfile_hash,cpu,start_time,expfile,exp_kind
1965854,0,7.492180193519464e-11,-1.7027679534026002e-10,2.3952837897091697e-09,3.6358543926883836e-09,134.6728671251225,-1.307537521520285,7.547353778240769,11.45629570311659,0,1.379725754148123e-13,2.2546477248709394e-11,1.489943071167311e-10,9.520010243453946e-11,1.712756162888002,1.195661550702583,3.2421886646060076,2.071600579616606,26.370835224359997,dgemm,dahu,5,63b5b2c432be65d424df70c2a5e879ea47d8fecf23c731b54a011e1be45e4fa4,0,1607186487,exp_256_08.csv,256
1965854,0,6.970474475998317e-11,-4.821732297639113e-11,2.1859157898905924e-09,2.919730729025938e-09,179.59873715808567,-0.5307265721724153,9.872796942417407,13.18710846388653,0,-1.3910773672900214e-14,4.3902097042762e-11,1.5854738272417655e-10,2.8571639418829867e-10,-0.13946731527790568,1.8803263051563859,2.786416759178829,5.021369230190521,28.22532257157017,dgemm,dahu,5,63b5b2c432be65d424df70c2a5e879ea47d8fecf23c731b54a011e1be45e4fa4,1,1607186487,exp_256_08.csv,256
1965854,0,7.669376065078582e-11,-1.3376869348681092e-10,2.386355250028391e-09,3.133084973848602e-09,164.08711618748967,-1.2226319317667385,8.94984234779788,11.750394907826832,0,3.5525586735436456e-14,3.064349313192828e-11,1.7708268799366726e-10,2.144367316629716e-10,0.31789943492237804,1.1714225146117487,2.777732642450884,3.3636710399495326,25.764925101392844,dgemm,dahu,6,63b5b2c432be65d424df70c2a5e879ea47d8fecf23c731b54a011e1be45e4fa4,0,1607186487,exp_256_08.csv,256
1965854,0,6.897208792066627e-11,-4.10459757829177e-11,2.202142048473896e-09,2.7915107447744865e-09,179.07995905045485,-0.45527205948051075,10.022701197014234,12.70511959140814,0,3.4324554870821824e-14,4.1741439039619625e-11,1.164269369545315e-10,2.945623255029152e-10,0.29492161040316084,1.5321310014818286,1.7535614720001034,4.436543282989473,28.520802140476928,dgemm,dahu,6,63b5b2c432be65d424df70c2a5e879ea47d8fecf23c731b54a011e1be45e4fa4,1,1607186487,exp_256_08.csv,256
1965855,0,7.650589303070892e-11,-2.838984743967704e-10,1.3588669369580523e-09,2.0273353474884802e-09,260.3515921482353,-8.099262424246481,3.682083801219099,5.318765646272322,0,1.7042316189184439e-13,7.009799800271867e-11,1.8387108031510875e-10,3.356287983572868e-10,1.724406360348231,5.946120077457962,1.4814118450820837,2.6181235004120103,26.23590743183122,dgemm,dahu,5,0b6cc6823f10139ac198b729ca5e4aab46a199a28b1a4d9521595dc202ea5365,0,1607188030,exp_shuffled_16.csv,shuffled
1965855,0,7.017541531623766e-11,-3.350013656729176e-10,1.1068349051336234e-09,1.8259437440694893e-09,233.19734519774838,-9.332591377879188,2.9286862257621276,4.677845964505738,0,1.8753608390072303e-13,7.786086468919605e-11,2.0635140897555712e-10,3.205568618334097e-10,1.7370495176841547,6.045937336704675,1.5219002288421413,2.2890345473566898,28.757939636143746,dgemm,dahu,5,0b6cc6823f10139ac198b729ca5e4aab46a199a28b1a4d9521595dc202ea5365,1,1607188030,exp_shuffled_16.csv,shuffled
1965855,0,7.773336417260239e-11,-2.7176966116764807e-10,1.324035909837122e-09,2.1418119694054676e-09,267.7391898404705,-7.847340860252269,3.6312456786074057,5.687294741695367,0,3.335089301949489e-13,5.71448561485987e-11,1.9493477771278759e-10,2.553777345386228e-10,3.3355718418962215,4.791340534546103,1.5523996870850223,1.9690909454428074,25.791689043456426,dgemm,dahu,6,0b6cc6823f10139ac198b729ca5e4aab46a199a28b1a4d9521595dc202ea5365,0,1607188030,exp_shuffled_16.csv,shuffled
1965855,0,6.921054671959009e-11,-3.6151374882381274e-10,1.2667531982002748e-09,1.8098772975439518e-09,203.3887327101223,-8.906283026320384,2.9641351912407776,4.100375748826495,0,3.179969814113601e-13,7.652865905875906e-11,1.7054254910282665e-10,3.3433375832537473e-10,2.6369084388308752,5.320019440732815,1.1260461508962067,2.1373330255995864,29.197730288691766,dgemm,dahu,6,0b6cc6823f10139ac198b729ca5e4aab46a199a28b1a4d9521595dc202ea5365,1,1607188030,exp_shuffled_16.csv,shuffled
1965856,0,7.680675783264375e-11,-3.3312177486494305e-10,1.8491824402449506e-09,2.03001993882329e-09,259.49374671821164,-9.297436128641833,4.61416522280973,4.899338979354554,0,2.416321213965516e-13,4.574869427764185e-11,1.7851656035132565e-10,3.3060459334753175e-10,2.5496471401530436,3.987831824101983,1.3912008709043,2.491976934808164,26.16806496282619,dgemm,dahu,5,af0707e532c7a666a0b8ed241a4741a294f5887008edd299ce79e412a2fa762f,0,1607189580,exp_shuffled_13.csv,shuffled
1965856,0,7.014172393971472e-11,-3.368255340199275e-10,1.7750787082443434e-09,1.9958971522138038e-09,238.26442784061044,-9.45193002445748,4.4533446243048616,4.843180474183213,0,4.170930386042812e-13,4.857306757495738e-11,4.0813476853280716e-11,1.76560317154695e-10,4.667820755879568,4.490652808959793,0.33734225212173374,1.4115102989484607,28.69065765963648,dgemm,dahu,5,af0707e532c7a666a0b8ed241a4741a294f5887008edd299ce79e412a2fa762f,1,1607189580,exp_shuffled_13.csv,shuffled
1965856,0,7.824663258567573e-11,-4.0712363476789425e-10,1.7171822476858522e-09,1.9747431619771215e-09,245.65681436808876,-10.558985481377153,3.9816718671669986,4.428773803835436,0,9.921053297432061e-14,8.728721973604174e-11,1.8010866939936382e-10,4.4297473641784637e-10,0.9346776726067382,6.7934043424840125,1.25321221912006,2.9812113483016685,25.80384584416808,dgemm,dahu,6,af0707e532c7a666a0b8ed241a4741a294f5887008edd299ce79e412a2fa762f,0,1607189580,exp_shuffled_13.csv,shuffled
1965856,0,7.023438616955237e-11,-5.402922554326244e-10,1.3918972276859912e-09,1.3715711552382714e-09,186.9790121011706,-11.882409910592559,2.736756490579319,2.6083816390809806,0,3.2350062769676293e-13,4.6611131417265704e-11,2.0419364113307208e-10,3.379904314058399e-10,2.813134985796382,3.3484036549552574,1.3114253514823495,2.099566193572881,29.130121123733993,dgemm,dahu,6,af0707e532c7a666a0b8ed241a4741a294f5887008edd299ce79e412a2fa762f,1,1607189580,exp_shuffled_13.csv,shuffled
1965857,0,7.42237729596497e-11,-3.6497567131068077e-10,9.230917416167202e-10,5.1556018919761335e-09,81.50783370066758,-3.6757424810463104,1.1330260354068231,6.3281155149008725,0,2.9027357316649266e-13,-1.7098659299463166e-12,4.8062418659918385e-11,1.9397323335173272e-11,1.674747670825933,-0.09047503917666655,0.3099461210483466,0.12508994124907286,27.61605834163664,dgemm,dahu,5,8759a0dea3dbaa54257c6ab9aa7fa03cf1cc96b74befdf25449606a34ca51140,0,1607191110,exp_128_11.csv,128
1965857,0,6.816688162586643e-11,-4.287657381441902e-10,1.028378283996483e-09,5.032105909016296e-09,84.8656974922286,-4.895574564962793,1.431035326573851,7.0024050827661855,0,8.772841291744694e-13,-8.884114108466e-11,-6.330509097398595e-11,-1.7596807192933873e-10,5.593286689271084,-5.1947634111278305,-0.4511325305025555,-1.254005331257798,30.36327250676187,dgemm,dahu,5,8759a0dea3dbaa54257c6ab9aa7fa03cf1cc96b74befdf25449606a34ca51140,1,1607191110,exp_128_11.csv,128
1965857,0,7.548176634447796e-11,-4.107404110786808e-10,1.0481690429342321e-09,5.003506183831459e-09,88.15974941516414,-4.399674663290426,1.368353544177801,6.5319286675316475,0,3.304918514149343e-13,-2.3091895519659608e-11,-2.94576160473801e-11,3.386456586471276e-12,2.0460449370001474,-1.3111091044246297,-0.20384060937842555,0.023433579048270654,27.2767999749842,dgemm,dahu,6,8759a0dea3dbaa54257c6ab9aa7fa03cf1cc96b74befdf25449606a34ca51140,0,1607191110,exp_128_11.csv,128
1965857,0,6.731707892718538e-11,-4.788215876300916e-10,9.648545483291148e-10,4.7203302618753064e-09,87.2368331161479,-5.6907982423803904,1.3975751735467645,6.837316978359897,0,7.944997946288637e-13,-7.448052200758202e-11,-9.993229000654705e-11,-7.804137351411393e-11,4.211764369197552,-3.621077552944417,-0.5921269343458451,-0.4624170950953275,30.974120753933725,dgemm,dahu,6,8759a0dea3dbaa54257c6ab9aa7fa03cf1cc96b74befdf25449606a34ca51140,1,1607191110,exp_128_11.csv,128
1965858,0,7.528864413579991e-11,-5.419749496168124e-10,1.578525045629059e-09,4.411250981814412e-09,154.49343557799145,-10.327218398945341,3.627698153790634,10.13774668127487,0,7.919515606876125e-13,-6.400412428140328e-11,-9.813976286524937e-11,-1.4399770941945172e-10,3.880035139729208,-2.911847274238499,-0.5384943564252136,-0.790117599601309,27.733735484032092,dgemm,dahu,5,c83b1aef7ecfa587a4314c1bdede9e1bba61105c780da47f17f8650961276820,0,1607192648,exp_128_17.csv,128
1965858,0,6.892429688619179e-11,-5.385193323444639e-10,1.7010917572316001e-09,4.487655347559171e-09,159.19082660207405,-11.549696842679884,4.400201306015425,11.608184471725998,0,7.8130000951321e-13,-7.487799526761525e-11,-1.2367830378343146e-10,-2.683783383217034e-10,4.096100280541066,-3.6452771408972655,-0.726181838681887,-1.5757935646183447,30.39021624376239,dgemm,dahu,5,c83b1aef7ecfa587a4314c1bdede9e1bba61105c780da47f17f8650961276820,1,1607192648,exp_128_17.csv,128
1965858,0,7.618004873631051e-11,-5.293028780148433e-10,1.7213852620783595e-09,4.715320939256709e-09,143.13058705434665,-9.234620544063441,3.6221664095953834,9.922053762686335,0,5.777413303655484e-13,-5.329501151617329e-11,-6.070680458851806e-11,-1.783741708573264e-10,2.3966319302971524,-2.0529485115336237,-0.2820358980430564,-0.8287031380819329,27.33064363414392,dgemm,dahu,6,c83b1aef7ecfa587a4314c1bdede9e1bba61105c780da47f17f8650961276820,0,1607192648,exp_128_17.csv,128
1965858,0,6.835971499255989e-11,-6.116284662659774e-10,1.490111628707895e-09,3.9745823247132666e-09,140.7314893791781,-11.692363902208793,3.4356503318702027,9.163927601039745,0,8.605146825173524e-13,-7.931488799179267e-11,-9.960735198313038e-11,-2.387443913004274e-10,3.2729348004044896,-2.801285525256059,-0.42429662356947573,-1.016977533365981,30.980115899397546,dgemm,dahu,6,c83b1aef7ecfa587a4314c1bdede9e1bba61105c780da47f17f8650961276820,1,1607192648,exp_128_17.csv,128
1965859,0,7.588220019954169e-11,-2.453923185382992e-10,1.9788429510520413e-09,3.388057600942702e-09,249.57847487801163,-7.010471345070451,4.501302484063232,7.817775810422323,0,3.973159539936935e-13,2.327712492312156e-11,3.7628142998164443e-10,2.3361393851921876e-10,4.608191128527876,2.3450000664828807,3.018331410483042,1.9008963886412207,26.23882189783962,dgemm,dahu,5,2eca88f10b7e8475a872f580c879bbd70632366ed042ec3117ad8200204fb7b4,0,1607194212,exp_shuffled_18.csv,shuffled
1965859,0,7.055793866189297e-11,-4.702006012365067e-10,1.5200519952771426e-09,2.40317045874196e-09,231.94506036778927,-13.425839972533705,3.4558695885431256,5.542287305082819,0,3.182780733460079e-13,2.6961041241444825e-11,3.564947691191654e-10,4.159736377941629e-10,3.4243867559363923,2.5196011143197636,2.6527047084803947,3.139837062406566,28.76619382672116,dgemm,dahu,5,2eca88f10b7e8475a872f580c879bbd70632366ed042ec3117ad8200204fb7b4,1,1607194212,exp_shuffled_18.csv,shuffled
1965859,0,7.782318871625272e-11,-3.9651614207536975e-10,1.764806154695118e-09,2.8225045495498722e-09,247.00913517579232,-10.931604440075967,3.874009322338778,6.284979410288106,0,1.2468257833063784e-13,3.989261760620727e-11,3.6977130497289234e-10,5.746431115718e-10,1.2242632940376899,3.4023628747991093,2.5110879168344176,3.958516633773498,25.872142448707375,dgemm,dahu,6,2eca88f10b7e8475a872f580c879bbd70632366ed042ec3117ad8200204fb7b4,0,1607194212,exp_shuffled_18.csv,shuffled
1965859,0,6.983019047884838e-11,-5.298299155989186e-10,1.5051802176115999e-09,2.267552153694933e-09,194.190197949247,-12.797926056042277,2.894891144490721,4.423912998125028,0,3.83923883265314e-13,5.0869043877996707e-11,4.616093346813765e-10,5.574444101451669e-10,2.982900509852636,3.4329403416905233,2.48043516348518,3.0385082411520283,29.20002458565419,dgemm,dahu,6,2eca88f10b7e8475a872f580c879bbd70632366ed042ec3117ad8200204fb7b4,1,1607194212,exp_shuffled_18.csv,shuffled
1965860,0,7.351115757253807e-11,-5.256864870457281e-10,2.238788765694633e-09,2.5928649548757905e-09,583.4432101432532,-8.293763398126666,35.321403115009375,40.907668332672095,0,4.2999990307516487e-13,9.191606241608576e-11,6.10807032354202e-11,1.6030684336603063e-10,14.99788922377691,6.372835305258104,4.234920990050556,11.11458742056311,25.827996743675275,dgemm,dahu,5,c0430cdfe682e6dd6cd6a5627bdcb0217ec6468976bb6301a825491dbfec2182,0,1607195917,exp_random_17.csv,random
1965860,0,6.756648590335916e-11,-6.237574166777064e-10,2.150234774967444e-09,2.394569960405147e-09,548.2620943662447,-10.061253953766338,34.683448328992476,38.62459321128175,0,5.296251311712346e-13,7.508976655506509e-11,6.551084540284357e-11,1.463766021933367e-10,18.388584767784085,5.182507932863213,4.5213947461115245,10.102547082713757,28.11184293020962,dgemm,dahu,5,c0430cdfe682e6dd6cd6a5627bdcb0217ec6468976bb6301a825491dbfec2182,1,1607195917,exp_random_17.csv,random
1965860,0,7.468627996668005e-11,-4.773092472358459e-10,2.276539462873415e-09,2.689664573129763e-09,609.2774939592277,-7.740226258063238,36.917220083404764,43.61661223805001,0,4.4679702009688356e-13,2.7179522125187923e-11,5.057216657567606e-11,7.070367830303356e-11,16.549153720972686,2.001183155055697,3.7235447849219274,5.205794618787079,25.3924588769647,dgemm,dahu,6,c0430cdfe682e6dd6cd6a5627bdcb0217ec6468976bb6301a825491dbfec2182,0,1607195917,exp_random_17.csv,random
1965860,0,6.646318941148911e-11,-6.35164921706998e-10,2.1919750519596564e-09,2.3860365488235117e-09,448.5725141014418,-8.521528207897225,29.40807434088404,32.01165092875322,0,7.312965752370031e-13,6.732565717076585e-11,5.4149832179860177e-11,5.967669561691857e-11,20.113516989853682,3.680904739700514,2.9605410819722913,3.2627120324844445,28.54861760681964,dgemm,dahu,6,c0430cdfe682e6dd6cd6a5627bdcb0217ec6468976bb6301a825491dbfec2182,1,1607195917,exp_random_17.csv,random
1965861,0,7.507528219108178e-11,-4.993103399061974e-10,2.1107353347154624e-09,5.058581876794993e-09,97.00832569279756,-6.05541246243566,2.9005643373423586,6.951483659762538,0,4.4906471489519027e-13,-3.559489505295187e-11,2.2104280759431859e-10,-4.829657540151436e-11,1.6725573241950429,-1.2442880531341205,0.8755584717393595,-0.19130446364218898,27.62571690299416,dgemm,dahu,5,f70a86d7af9cbb97b8e2518429d9c1d0fa9b65e92c8c9a789abaff41448be875,0,1607198072,exp_128_13.csv,128
1965861,0,6.74188367057162e-11,-3.534565853673543e-10,2.479858053033637e-09,5.159210442690799e-09,94.08453973363724,-4.629501429610323,3.680446587247302,7.6569698993309485,0,1.8807478914093932e-13,-1.17276779161272e-11,3.637301264413236e-10,-1.59440368281025e-11,0.8937461114626801,-0.5230663078439137,1.8382286985544853,-0.0805783847353533,30.328780164284147,dgemm,dahu,5,f70a86d7af9cbb97b8e2518429d9c1d0fa9b65e92c8c9a789abaff41448be875,1,1607198072,exp_128_13.csv,128
1965861,0,7.547118307877873e-11,-4.0562620132502744e-10,2.245753208224406e-09,4.84395395656223e-09,90.9919949817241,-4.589962784367183,2.8795242779743266,6.210959854461876,0,7.924203706452164e-13,-7.707674111538574e-11,1.5806500721847657e-10,-2.4573287332882788e-11,3.3284520703565668,-3.038583358739683,0.7060884352859056,-0.10977074754264775,27.21093553172159,dgemm,dahu,6,f70a86d7af9cbb97b8e2518429d9c1d0fa9b65e92c8c9a789abaff41448be875,0,1607198072,exp_128_13.csv,128
1965861,0,6.84826448554067e-11,-6.533529133070872e-10,2.246427961578923e-09,4.546907593372379e-09,98.1191660211141,-8.7858197757696,3.4229653776893274,6.928291284589927,0,2.1492938215555468e-13,-1.9258668470651167e-11,4.3267242777766553e-10,1.9035490702853774e-11,0.8172687969972301,-0.6873161041763725,1.7497058146500697,0.07697857924197474,30.98544082250257,dgemm,dahu,6,f70a86d7af9cbb97b8e2518429d9c1d0fa9b65e92c8c9a789abaff41448be875,1,1607198072,exp_128_13.csv,128
1965862,0,7.70717376112724e-11,-5.905894558896998e-10,2.111232845861616e-09,2.985928801970713e-09,133.38874657663806,-2.0932805111706476,10.047721691397978,14.21055079326748,0,2.1816111051436333e-13,-4.5288949541902835e-11,1.8890504437839184e-10,3.8362967974191326e-10,1.3663585074164402,-0.5808945166833152,3.253406326366637,6.607040225745897,25.689545314542773,dgemm,dahu,5,4cd71616907baa5bd29d63ffcce3bbe56fd35239cc5657fe730eff579ffa9d3e,0,1607199605,exp_512_11.csv,512
1965862,0,7.079162420307305e-11,-6.865704794438752e-10,1.9489750303172056e-09,2.529916458283534e-09,114.64052737483426,-2.276979520917125,8.679006144444616,11.266003999446177,0,1.94519035341483e-13,-2.611763470312545e-11,1.8448658239756576e-10,3.0829836336018973e-10,0.9444898109444607,-0.2597088284966954,2.463243683460347,4.116364378909818,28.103635251764953,dgemm,dahu,5,4cd71616907baa5bd29d63ffcce3bbe56fd35239cc5657fe730eff579ffa9d3e,1,1607199605,exp_512_11.csv,512
1965862,0,7.820100363122058e-11,-7.064508837842537e-10,2.1487141096059332e-09,3.4308888567936372e-09,143.2212344443476,-2.6496881197197366,10.821342518502714,17.278624129799717,0,1.1625953807114992e-13,2.8483531421989987e-11,1.227543455720233e-10,2.340739185485472e-10,0.9133993044768575,0.4582934138993543,2.6520174720633456,5.056995081130213,25.33764227748815,dgemm,dahu,6,4cd71616907baa5bd29d63ffcce3bbe56fd35239cc5657fe730eff579ffa9d3e,0,1607199605,exp_512_11.csv,512
1965862,0,6.992394661231486e-11,-6.250839974427284e-10,1.9562558938266547e-09,2.5096136498304113e-09,114.54192347537236,-2.0969816013422093,8.811941894209177,11.304538291236153,0,2.8068973541375173e-13,-2.7186780139434512e-11,2.639820233276766e-10,1.7486207251010529e-10,1.3377188887436948,-0.26534676865266527,3.4595539184374373,2.291613498952232,28.40867149355423,dgemm,dahu,6,4cd71616907baa5bd29d63ffcce3bbe56fd35239cc5657fe730eff579ffa9d3e,1,1607199605,exp_512_11.csv,512
1965863,0,7.265333541718597e-11,2.3527149032001795e-10,2.2738021363050845e-09,3.4289066796267e-09,787.9975961538245,6.100310088517117,58.956986639249806,88.90747443244615,0,5.779633688296832e-13,2.688817925756499e-11,1.7665148245598738e-11,1.3066663189336977e-10,24.702825960781922,2.747394293790044,1.8049986584814373,13.351322728615246,25.406155931408158,dgemm,dahu,5,290670ef9e0be2ac293a459fbaa9d121198fa807bd835af01e16f7dd55f1473f,0,1607201149,exp_random_13.csv,random
1965863,0,6.616594061534944e-11,1.9980652818837696e-10,2.1410866513575873e-09,3.441557767424218e-09,748.4478091623062,5.403186728336468,57.89946446557927,93.06692540204774,0,5.418040339805879e-13,2.4133360628239587e-11,8.726447889508395e-12,8.558494127780379e-11,26.64778094045846,2.8375916026856656,1.0260525102155804,10.063045691285351,27.74686867459786,dgemm,dahu,5,290670ef9e0be2ac293a459fbaa9d121198fa807bd835af01e16f7dd55f1473f,1,1607201149,exp_random_13.csv,random
1965863,0,7.379074789301085e-11,2.5726779233649407e-10,2.2461482700974047e-09,3.566391213943626e-09,816.9248251095551,6.808930068569831,59.44726448590458,94.3892282526474,0,5.749520435343324e-13,1.6448191779662752e-11,9.180390272343864e-12,6.784070901082942e-11,30.230232703770366,2.0674799267921666,1.153942807966104,8.527338808917644,25.000892388222432,dgemm,dahu,6,290670ef9e0be2ac293a459fbaa9d121198fa807bd835af01e16f7dd55f1473f,0,1607201149,exp_random_13.csv,random
1965863,0,6.527722466253373e-11,1.971748615248754e-10,2.1472505940789926e-09,3.3195004435678863e-09,619.0678766673556,4.470348737229745,48.682468482656226,75.25971871553806,0,7.762137257165478e-13,1.1383607699590742e-11,5.485688612486922e-12,8.703664652191363e-11,29.878290288308474,1.0475327686911013,0.5047994214191226,8.009213046929471,28.144005256314717,dgemm,dahu,6,290670ef9e0be2ac293a459fbaa9d121198fa807bd835af01e16f7dd55f1473f,1,1607201149,exp_random_13.csv,random
1965864,0,7.563274935054047e-11,-5.682187836236813e-10,1.1438899148333086e-09,4.312836309986366e-09,101.87343412613536,-7.213999003346156,1.6166062251396134,6.095130253638195,0,5.60162198009276e-13,-4.4895273478284774e-11,-8.67614750664798e-11,5.874018940313104e-11,3.0977974396686196,-2.3401800556419485,-0.5034253761812583,0.34083447664497396,27.725018442549878,dgemm,dahu,5,0797e3848d321ac79c2b2c7cbc6e889797012552973c511fd3fe4d21c52d905e,0,1607203166,exp_128_15.csv,128
