node,cpu,kind,expfile,exp_kind,start_time,value,subgroup
6,1,power,exp_512_04.csv,512,1607170466.0,124.63919714080633,package
6,1,power,exp_512_05.csv,512,1607118727.0,124.6391293870761,package
6,1,power,exp_512_06.csv,512,1607128966.0,124.64026371298165,package
6,1,power,exp_512_07.csv,512,1607111575.0,124.63939896032967,package
6,1,power,exp_512_08.csv,512,1607127432.0,124.63877591554645,package
6,1,power,exp_512_09.csv,512,1607150973.0,124.63928289782054,package
6,1,power,exp_512_10.csv,512,1607210908.0,124.6396919309588,package
6,1,power,exp_512_11.csv,512,1607199605.0,124.63877777528478,package
6,1,power,exp_512_12.csv,512,1607236033.0,124.63811316351112,package
6,1,power,exp_512_13.csv,512,1607272122.0,124.63960622623036,package
6,1,power,exp_512_14.csv,512,1607207804.0,124.6392627374185,package
6,1,power,exp_512_15.csv,512,1607257223.0,124.63528864688391,package
6,1,power,exp_512_16.csv,512,1607248259.0,124.63841934692766,package
6,1,power,exp_512_17.csv,512,1607232954.0,124.63864749990813,package
6,1,power,exp_512_18.csv,512,1607240764.0,124.64073985490171,package
6,1,power,exp_512_19.csv,512,1607220651.0,124.63317816451901,package
6,1,power,exp_512_23.csv,512,1607298797.0,124.63722057590766,package
6,1,power,exp_512_27.csv,512,1607280753.0,124.63922222221852,package
6,1,power,exp_512_28.csv,512,1607283846.0,124.63956257427222,package
6,1,power,exp_512_29.csv,512,1607324482.0,124.6395424403719,package
6,1,power,exp_random_00.csv,random,1607156091.0,121.23386583234321,package
6,1,power,exp_random_01.csv,random,1607106467.0,121.4886588027583,package
6,1,power,exp_random_02.csv,random,1607120265.0,121.55205141772623,package
6,1,power,exp_random_03.csv,random,1607122290.0,121.57466507003987,package
6,1,power,exp_random_04.csv,random,1607182915.0,121.58959852813317,package
6,1,power,exp_random_05.csv,random,1607130506.0,121.60550096850334,package
6,1,power,exp_random_06.csv,random,1607113117.0,121.57278564109644,package
6,1,power,exp_random_07.csv,random,1607116684.0,121.8600618701,package
6,1,power,exp_random_08.csv,random,1607177778.0,121.35755528396652,package
6,1,power,exp_random_09.csv,random,1607154064.0,121.30101955269178,package
6,1,power,exp_random_10.csv,random,1607250731.0,121.47762980240718,package
6,1,power,exp_random_11.csv,random,1607261883.0,121.72130765137602,package
6,1,power,exp_random_12.csv,random,1607253183.0,121.3714736698641,package
6,1,power,exp_random_13.csv,random,1607201149.0,121.89226722758487,package
6,1,power,exp_random_14.csv,random,1607230942.0,121.27010713354393,package
6,1,power,exp_random_15.csv,random,1607225788.0,121.87001740809076,package
6,1,power,exp_random_16.csv,random,1607222231.0,121.54261450809115,package
6,1,power,exp_random_17.csv,random,1607195917.0,121.30787980240481,package
6,1,power,exp_random_18.csv,random,1607270058.0,121.48640604295335,package
6,1,power,exp_random_19.csv,random,1607213994.0,121.95899725612757,package
6,1,power,exp_random_20.csv,random,1607300329.0,121.8212877345551,package
6,1,power,exp_random_21.csv,random,1607288998.0,121.67998282418736,package
6,1,power,exp_random_22.csv,random,1607286959.0,121.45335733497305,package
6,1,power,exp_random_26.csv,random,1607275765.0,121.71188153950766,package
6,1,power,exp_random_28.csv,random,1607273712.0,121.45240661180136,package
6,1,power,exp_random_29.csv,random,1607307017.0,121.21478716980992,package
6,1,power,exp_shuffled_00.csv,shuffled,1607179806.0,124.63750100780992,package
6,1,power,exp_shuffled_01.csv,shuffled,1607137131.0,124.63844449945258,package
6,1,power,exp_shuffled_02.csv,shuffled,1607152520.0,124.63775467492533,package
6,1,power,exp_shuffled_03.csv,shuffled,1607141738.0,124.63858573913265,package
6,1,power,exp_shuffled_04.csv,shuffled,1607143270.0,124.63760774332845,package
6,1,power,exp_shuffled_05.csv,shuffled,1607125882.0,124.63865988773824,package
6,1,power,exp_shuffled_06.csv,shuffled,1607124329.0,124.63854552970629,package
6,1,power,exp_shuffled_07.csv,shuffled,1607168925.0,124.63803839593594,package
6,1,power,exp_shuffled_08.csv,shuffled,1607144816.0,124.63846218900763,package
6,1,power,exp_shuffled_09.csv,shuffled,1607135576.0,124.63876149584065,package
6,1,power,exp_shuffled_10.csv,shuffled,1607244203.0,124.63887414121207,package
6,1,power,exp_shuffled_11.csv,shuffled,1607206258.0,124.63790914065324,package
6,1,power,exp_shuffled_12.csv,shuffled,1607212449.0,124.6379183700206,package
6,1,power,exp_shuffled_13.csv,shuffled,1607189580.0,124.63646933154696,package
6,1,power,exp_shuffled_14.csv,shuffled,1607246279.0,124.63768944736798,package
6,1,power,exp_shuffled_15.csv,shuffled,1607234502.0,124.63848540239638,package
6,1,power,exp_shuffled_16.csv,shuffled,1607188030.0,124.63881369948167,package
6,1,power,exp_shuffled_17.csv,shuffled,1607217563.0,124.6317583706997,package
6,1,power,exp_shuffled_18.csv,shuffled,1607194212.0,124.63883144449981,package
6,1,power,exp_shuffled_19.csv,shuffled,1607216018.0,124.638551516194,package
6,1,power,exp_shuffled_20.csv,shuffled,1607302372.0,124.63799557375776,package
6,1,power,exp_shuffled_22.csv,shuffled,1607294119.0,124.63870499080056,package
6,1,power,exp_shuffled_23.csv,shuffled,1607322937.0,124.63749389337343,package
6,1,power,exp_shuffled_24.csv,shuffled,1607310603.0,124.63992785339737,package
6,1,power,exp_shuffled_25.csv,shuffled,1607315253.0,124.63739211879916,package
5,0,power,exp_128_00.csv,128,1607134047.0,15.041079737145656,dram
5,0,power,exp_128_01.csv,128,1607110027.0,15.043815551296793,dram
5,0,power,exp_128_02.csv,128,1607167379.0,15.023318259124007,dram
5,0,power,exp_128_03.csv,128,1607164303.0,15.024912852855483,dram
5,0,power,exp_128_04.csv,128,1607146346.0,15.04208746086714,dram
5,0,power,exp_128_05.csv,128,1607115134.0,14.971110064963666,dram
5,0,power,exp_128_06.csv,128,1607174641.0,15.045496542013623,dram
5,0,power,exp_128_07.csv,128,1607172009.0,15.061191713341277,dram
5,0,power,exp_128_08.csv,128,1607158120.0,15.053678542343935,dram
5,0,power,exp_128_09.csv,128,1607181363.0,14.999256749373117,dram
5,0,power,exp_128_10.csv,128,1607242645.0,15.019722175758778,dram
5,0,power,exp_128_11.csv,128,1607191110.0,15.001442869979256,dram
5,0,power,exp_128_12.csv,128,1607260326.0,15.033672033554415,dram
5,0,power,exp_128_13.csv,128,1607198072.0,15.027141038642954,dram
5,0,power,exp_128_14.csv,128,1607204714.0,14.920546703350842,dram
5,0,power,exp_128_15.csv,128,1607203166.0,15.050037787624563,dram
5,0,power,exp_128_16.csv,128,1607266976.0,15.023178067062156,dram
5,0,power,exp_128_17.csv,128,1607192648.0,15.005944053403942,dram
5,0,power,exp_128_18.csv,128,1607224244.0,15.069674201713807,dram
5,0,power,exp_128_19.csv,128,1607258775.0,15.033636874294746,dram
5,0,power,exp_128_20.csv,128,1607295683.0,15.016877970927364,dram
5,0,power,exp_128_21.csv,128,1607291022.0,15.014931330456582,dram
5,0,power,exp_128_22.csv,128,1607292567.0,14.951882217790569,dram
5,0,power,exp_128_23.csv,128,1607319860.0,15.027585124999366,dram
5,0,power,exp_128_24.csv,128,1607312166.0,14.970929354657992,dram
5,0,power,exp_128_25.csv,128,1607282309.0,15.049351841862254,dram
5,0,power,exp_128_27.csv,128,1607316782.0,15.052890632801253,dram
5,0,power,exp_128_28.csv,128,1607305473.0,15.042749656979787,dram
5,0,power,exp_256_00.csv,256,1607108493.0,12.268252202723104,dram
5,0,power,exp_256_01.csv,256,1607162771.0,12.252187137588841,dram
5,0,power,exp_256_02.csv,256,1607132519.0,12.260083880205736,dram
5,0,power,exp_256_03.csv,256,1607149427.0,12.247081536404018,dram
5,0,power,exp_256_04.csv,256,1607138675.0,12.259975833684358,dram
5,0,power,exp_256_05.csv,256,1607147881.0,12.257514468698082,dram
5,0,power,exp_256_06.csv,256,1607161221.0,12.285474633888642,dram
5,0,power,exp_256_07.csv,256,1607140204.0,12.275756918078272,dram
5,0,power,exp_256_08.csv,256,1607186487.0,12.23388593547818,dram
5,0,power,exp_256_09.csv,256,1607176184.0,12.26244771791463,dram
5,0,power,exp_256_10.csv,256,1607268513.0,12.276597791650152,dram
5,0,power,exp_256_11.csv,256,1607263897.0,12.299040123758418,dram
5,0,power,exp_256_12.csv,256,1607239126.0,12.270807933098064,dram
5,0,power,exp_256_13.csv,256,1607265430.0,12.274612794349565,dram
5,0,power,exp_256_14.csv,256,1607219107.0,12.282599098192682,dram
5,0,power,exp_256_15.csv,256,1607237582.0,12.268781669872041,dram
5,0,power,exp_256_16.csv,256,1607229354.0,12.27174900458915,dram
5,0,power,exp_256_17.csv,256,1607209344.0,12.276061284269694,dram
5,0,power,exp_256_18.csv,256,1607227810.0,12.267384926367669,dram
5,0,power,exp_256_19.csv,256,1607255673.0,12.284072888367001,dram
5,0,power,exp_256_20.csv,256,1607297251.0,12.25038451470487,dram
5,0,power,exp_256_21.csv,256,1607321394.0,12.279495572061494,dram
5,0,power,exp_256_22.csv,256,1607285390.0,12.305471590687475,dram
5,0,power,exp_256_23.csv,256,1607279199.0,12.298507395379389,dram
5,0,power,exp_256_24.csv,256,1607313715.0,12.259946969389421,dram
5,0,power,exp_256_25.csv,256,1607309039.0,12.288652350410308,dram
5,0,power,exp_256_27.csv,256,1607318321.0,12.281366393105143,dram
5,0,power,exp_256_28.csv,256,1607303930.0,12.270834219801761,dram
5,0,power,exp_512_00.csv,512,1607104923.0,12.38840689540964,dram
5,0,power,exp_512_01.csv,512,1607184941.0,12.401111736826333,dram
5,0,power,exp_512_02.csv,512,1607165847.0,12.353656656779583,dram
5,0,power,exp_512_03.csv,512,1607159672.0,12.33216379096766,dram
5,0,power,exp_512_04.csv,512,1607170466.0,12.380357520907156,dram
5,0,power,exp_512_05.csv,512,1607118727.0,12.375554266358861,dram
5,0,power,exp_512_06.csv,512,1607128966.0,12.36818128950572,dram
5,0,power,exp_512_07.csv,512,1607111575.0,12.355608555225507,dram
5,0,power,exp_512_08.csv,512,1607127432.0,12.329858903049953,dram
5,0,power,exp_512_09.csv,512,1607150973.0,12.397802252139202,dram
5,0,power,exp_512_10.csv,512,1607210908.0,12.392388013012544,dram
5,0,power,exp_512_11.csv,512,1607199605.0,12.394098811236827,dram
5,0,power,exp_512_12.csv,512,1607236033.0,12.356652790292475,dram
5,0,power,exp_512_13.csv,512,1607272122.0,12.36677032365237,dram
5,0,power,exp_512_14.csv,512,1607207804.0,12.351676357848849,dram
5,0,power,exp_512_15.csv,512,1607257223.0,12.398070381967893,dram
5,0,power,exp_512_16.csv,512,1607248259.0,12.349652159721163,dram
5,0,power,exp_512_17.csv,512,1607232954.0,12.351521698322161,dram
5,0,power,exp_512_18.csv,512,1607240764.0,12.36304186954792,dram
5,0,power,exp_512_19.csv,512,1607220651.0,12.4003489181065,dram
5,0,power,exp_512_23.csv,512,1607298797.0,12.397807622862764,dram
5,0,power,exp_512_27.csv,512,1607280753.0,12.407970229793838,dram
5,0,power,exp_512_28.csv,512,1607283846.0,12.41614098986692,dram
5,0,power,exp_512_29.csv,512,1607324482.0,12.435184145837509,dram
5,0,power,exp_random_00.csv,random,1607156091.0,12.855874017035694,dram
5,0,power,exp_random_01.csv,random,1607106467.0,13.059829882115146,dram
5,0,power,exp_random_02.csv,random,1607120265.0,13.059099457032321,dram
5,0,power,exp_random_03.csv,random,1607122290.0,13.043871674387056,dram
5,0,power,exp_random_04.csv,random,1607182915.0,13.080173498671092,dram
5,0,power,exp_random_05.csv,random,1607130506.0,13.03193179022441,dram
5,0,power,exp_random_06.csv,random,1607113117.0,13.0414251237224,dram
5,0,power,exp_random_07.csv,random,1607116684.0,13.140202889380404,dram
5,0,power,exp_random_08.csv,random,1607177778.0,13.057473736964948,dram
5,0,power,exp_random_09.csv,random,1607154064.0,13.033411530277585,dram
5,0,power,exp_random_10.csv,random,1607250731.0,13.020703404528746,dram
5,0,power,exp_random_11.csv,random,1607261883.0,13.096354739268293,dram
5,0,power,exp_random_12.csv,random,1607253183.0,13.006390231659923,dram
5,0,power,exp_random_13.csv,random,1607201149.0,13.158556334883325,dram
5,0,power,exp_random_14.csv,random,1607230942.0,12.959271571062661,dram
5,0,power,exp_random_15.csv,random,1607225788.0,13.05796245630103,dram
5,0,power,exp_random_16.csv,random,1607222231.0,13.081587035786493,dram
5,0,power,exp_random_17.csv,random,1607195917.0,12.93106834034564,dram
5,0,power,exp_random_18.csv,random,1607270058.0,13.063574005875,dram
5,0,power,exp_random_19.csv,random,1607213994.0,13.155122494714355,dram
5,0,power,exp_random_20.csv,random,1607300329.0,13.161761102369836,dram
5,0,power,exp_random_21.csv,random,1607288998.0,13.109640842703078,dram
5,0,power,exp_random_22.csv,random,1607286959.0,13.072511327393665,dram
5,0,power,exp_random_26.csv,random,1607275765.0,13.054347635461896,dram
5,0,power,exp_random_28.csv,random,1607273712.0,13.00640400543613,dram
5,0,power,exp_random_29.csv,random,1607307017.0,13.017991146425102,dram
5,0,power,exp_shuffled_00.csv,shuffled,1607179806.0,13.205106660233382,dram
5,0,power,exp_shuffled_01.csv,shuffled,1607137131.0,13.220173526829,dram
5,0,power,exp_shuffled_02.csv,shuffled,1607152520.0,13.320478835463602,dram
5,0,power,exp_shuffled_03.csv,shuffled,1607141738.0,13.304937242703511,dram
5,0,power,exp_shuffled_04.csv,shuffled,1607143270.0,13.289548941959685,dram
5,0,power,exp_shuffled_05.csv,shuffled,1607125882.0,13.163187620342383,dram
5,0,power,exp_shuffled_06.csv,shuffled,1607124329.0,13.207772626861548,dram
5,0,power,exp_shuffled_07.csv,shuffled,1607168925.0,13.342861275803095,dram
5,0,power,exp_shuffled_08.csv,shuffled,1607144816.0,13.13112976667208,dram
5,0,power,exp_shuffled_09.csv,shuffled,1607135576.0,13.25020195757442,dram
5,0,power,exp_shuffled_10.csv,shuffled,1607244203.0,13.124076426649031,dram
5,0,power,exp_shuffled_11.csv,shuffled,1607206258.0,13.063158625801655,dram
5,0,power,exp_shuffled_12.csv,shuffled,1607212449.0,13.15888478881732,dram
5,0,power,exp_shuffled_13.csv,shuffled,1607189580.0,13.10008026173981,dram
5,0,power,exp_shuffled_14.csv,shuffled,1607246279.0,13.368732739382379,dram
5,0,power,exp_shuffled_15.csv,shuffled,1607234502.0,13.222754036244737,dram
5,0,power,exp_shuffled_16.csv,shuffled,1607188030.0,13.25384742746099,dram
5,0,power,exp_shuffled_17.csv,shuffled,1607217563.0,13.215378599197257,dram
5,0,power,exp_shuffled_18.csv,shuffled,1607194212.0,13.209259582600057,dram
5,0,power,exp_shuffled_19.csv,shuffled,1607216018.0,13.2711478067679,dram
5,0,power,exp_shuffled_20.csv,shuffled,1607302372.0,13.104433749688104,dram
5,0,power,exp_shuffled_22.csv,shuffled,1607294119.0,13.223527964476922,dram
5,0,power,exp_shuffled_23.csv,shuffled,1607322937.0,13.207046485781865,dram
5,0,power,exp_shuffled_24.csv,shuffled,1607310603.0,13.090097537913238,dram
5,0,power,exp_shuffled_25.csv,shuffled,1607315253.0,13.370169809061089,dram
5,1,power,exp_128_00.csv,128,1607134047.0,14.250024330973668,dram
5,1,power,exp_128_01.csv,128,1607110027.0,14.194538535009201,dram
5,1,power,exp_128_02.csv,128,1607167379.0,14.160927178900474,dram
5,1,power,exp_128_03.csv,128,1607164303.0,14.215574748181293,dram
5,1,power,exp_128_04.csv,128,1607146346.0,14.244757324328326,dram
5,1,power,exp_128_05.csv,128,1607115134.0,14.25762145849509,dram
5,1,power,exp_128_06.csv,128,1607174641.0,14.246925361931874,dram
5,1,power,exp_128_07.csv,128,1607172009.0,14.221758199130047,dram
5,1,power,exp_128_08.csv,128,1607158120.0,14.238870966861205,dram
5,1,power,exp_128_09.csv,128,1607181363.0,14.234809444684432,dram
5,1,power,exp_128_10.csv,128,1607242645.0,14.308986206148946,dram
5,1,power,exp_128_11.csv,128,1607191110.0,14.242489151347081,dram
5,1,power,exp_128_12.csv,128,1607260326.0,14.260940995038016,dram
5,1,power,exp_128_13.csv,128,1607198072.0,14.241949087624892,dram
5,1,power,exp_128_14.csv,128,1607204714.0,14.247198097839684,dram
5,1,power,exp_128_15.csv,128,1607203166.0,14.205661044665494,dram
5,1,power,exp_128_16.csv,128,1607266976.0,14.293898830049145,dram
5,1,power,exp_128_17.csv,128,1607192648.0,14.272376170938157,dram
5,1,power,exp_128_18.csv,128,1607224244.0,14.220678538655404,dram
5,1,power,exp_128_19.csv,128,1607258775.0,14.308079805188797,dram
5,1,power,exp_128_20.csv,128,1607295683.0,14.231486259339126,dram
5,1,power,exp_128_21.csv,128,1607291022.0,14.21489419087492,dram
5,1,power,exp_128_22.csv,128,1607292567.0,14.28857039768692,dram
5,1,power,exp_128_23.csv,128,1607319860.0,14.254553998343205,dram
5,1,power,exp_128_24.csv,128,1607312166.0,14.282765794116644,dram
5,1,power,exp_128_25.csv,128,1607282309.0,14.306140847768786,dram
5,1,power,exp_128_27.csv,128,1607316782.0,14.254421026636992,dram
5,1,power,exp_128_28.csv,128,1607305473.0,14.26344369894773,dram
5,1,power,exp_256_00.csv,256,1607108493.0,11.306903518615597,dram
5,1,power,exp_256_01.csv,256,1607162771.0,11.296155212974195,dram
5,1,power,exp_256_02.csv,256,1607132519.0,11.313692568880823,dram
5,1,power,exp_256_03.csv,256,1607149427.0,11.314295392610589,dram
5,1,power,exp_256_04.csv,256,1607138675.0,11.28346744674514,dram
5,1,power,exp_256_05.csv,256,1607147881.0,11.293128695621743,dram
5,1,power,exp_256_06.csv,256,1607161221.0,11.306980467280278,dram
5,1,power,exp_256_07.csv,256,1607140204.0,11.308716418359095,dram
5,1,power,exp_256_08.csv,256,1607186487.0,11.32289829060386,dram
5,1,power,exp_256_09.csv,256,1607176184.0,11.326334433150166,dram
5,1,power,exp_256_10.csv,256,1607268513.0,11.35408277489355,dram
5,1,power,exp_256_11.csv,256,1607263897.0,11.353733693500333,dram
5,1,power,exp_256_12.csv,256,1607239126.0,11.331475305545846,dram
5,1,power,exp_256_13.csv,256,1607265430.0,11.350867552338405,dram
5,1,power,exp_256_14.csv,256,1607219107.0,11.325451766564987,dram
5,1,power,exp_256_15.csv,256,1607237582.0,11.35275532889841,dram
5,1,power,exp_256_16.csv,256,1607229354.0,11.33913789041335,dram
5,1,power,exp_256_17.csv,256,1607209344.0,11.313726184427962,dram
5,1,power,exp_256_18.csv,256,1607227810.0,11.308029701688893,dram
5,1,power,exp_256_19.csv,256,1607255673.0,11.352429658660443,dram
5,1,power,exp_256_20.csv,256,1607297251.0,11.328822304880964,dram
5,1,power,exp_256_21.csv,256,1607321394.0,11.314401302703088,dram
5,1,power,exp_256_22.csv,256,1607285390.0,11.351387083193805,dram
5,1,power,exp_256_23.csv,256,1607279199.0,11.331694895986132,dram
5,1,power,exp_256_24.csv,256,1607313715.0,11.30487984405895,dram
5,1,power,exp_256_25.csv,256,1607309039.0,11.340139437889043,dram
5,1,power,exp_256_27.csv,256,1607318321.0,11.327681852416205,dram
5,1,power,exp_256_28.csv,256,1607303930.0,11.31456619758526,dram
5,1,power,exp_512_00.csv,512,1607104923.0,11.436390415036652,dram
5,1,power,exp_512_01.csv,512,1607184941.0,11.505517897460265,dram
5,1,power,exp_512_02.csv,512,1607165847.0,11.438974241322057,dram
5,1,power,exp_512_03.csv,512,1607159672.0,11.411733391057622,dram
5,1,power,exp_512_04.csv,512,1607170466.0,11.44555366557258,dram
5,1,power,exp_512_05.csv,512,1607118727.0,11.437759262221586,dram
5,1,power,exp_512_06.csv,512,1607128966.0,11.393796711188156,dram
5,1,power,exp_512_07.csv,512,1607111575.0,11.429711903668153,dram
5,1,power,exp_512_08.csv,512,1607127432.0,11.420139776555004,dram
5,1,power,exp_512_09.csv,512,1607150973.0,11.476577580978551,dram
5,1,power,exp_512_10.csv,512,1607210908.0,11.437772540073674,dram
5,1,power,exp_512_11.csv,512,1607199605.0,11.450897805564123,dram
5,1,power,exp_512_12.csv,512,1607236033.0,11.414424324031183,dram
5,1,power,exp_512_13.csv,512,1607272122.0,11.50147757222427,dram
5,1,power,exp_512_14.csv,512,1607207804.0,11.429937799285566,dram
5,1,power,exp_512_15.csv,512,1607257223.0,11.502353660318148,dram
5,1,power,exp_512_16.csv,512,1607248259.0,11.476275945460834,dram
5,1,power,exp_512_17.csv,512,1607232954.0,11.429847698366538,dram
5,1,power,exp_512_18.csv,512,1607240764.0,11.4651115543573,dram
5,1,power,exp_512_19.csv,512,1607220651.0,11.424473887548485,dram
5,1,power,exp_512_23.csv,512,1607298797.0,11.451593049451462,dram
5,1,power,exp_512_27.csv,512,1607280753.0,11.489385751446159,dram
5,1,power,exp_512_28.csv,512,1607283846.0,11.463043100068822,dram
5,1,power,exp_512_29.csv,512,1607324482.0,11.52725852287707,dram
5,1,power,exp_random_00.csv,random,1607156091.0,11.634907766638175,dram
5,1,power,exp_random_01.csv,random,1607106467.0,11.750826256006306,dram
5,1,power,exp_random_02.csv,random,1607120265.0,11.760826850192203,dram
5,1,power,exp_random_03.csv,random,1607122290.0,11.742369300514884,dram
5,1,power,exp_random_04.csv,random,1607182915.0,11.807919577981721,dram
5,1,power,exp_random_05.csv,random,1607130506.0,11.730686077238273,dram
5,1,power,exp_random_06.csv,random,1607113117.0,11.71288978543622,dram
5,1,power,exp_random_07.csv,random,1607116684.0,11.921366261115859,dram
5,1,power,exp_random_08.csv,random,1607177778.0,11.682715574465226,dram
5,1,power,exp_random_09.csv,random,1607154064.0,11.68559539498812,dram
5,1,power,exp_random_10.csv,random,1607250731.0,11.740042099120691,dram
5,1,power,exp_random_11.csv,random,1607261883.0,11.813923195084183,dram
5,1,power,exp_random_12.csv,random,1607253183.0,11.683877374857056,dram
5,1,power,exp_random_13.csv,random,1607201149.0,11.887996335670538,dram
5,1,power,exp_random_14.csv,random,1607230942.0,11.619806951875882,dram
5,1,power,exp_random_15.csv,random,1607225788.0,11.802495475757276,dram
5,1,power,exp_random_16.csv,random,1607222231.0,11.76487563237922,dram
5,1,power,exp_random_17.csv,random,1607195917.0,11.615221210212368,dram
5,1,power,exp_random_18.csv,random,1607270058.0,11.827464940571131,dram
5,1,power,exp_random_19.csv,random,1607213994.0,11.886876249059336,dram
5,1,power,exp_random_20.csv,random,1607300329.0,11.874787585298437,dram
5,1,power,exp_random_21.csv,random,1607288998.0,11.81402572986514,dram
5,1,power,exp_random_22.csv,random,1607286959.0,11.733243643638994,dram
5,1,power,exp_random_26.csv,random,1607275765.0,11.822854255241742,dram
5,1,power,exp_random_28.csv,random,1607273712.0,11.721054310250041,dram
5,1,power,exp_random_29.csv,random,1607307017.0,11.667016536672932,dram
5,1,power,exp_shuffled_00.csv,shuffled,1607179806.0,12.372200823706418,dram
5,1,power,exp_shuffled_01.csv,shuffled,1607137131.0,12.36554485812601,dram
5,1,power,exp_shuffled_02.csv,shuffled,1607152520.0,12.363398763832137,dram
5,1,power,exp_shuffled_03.csv,shuffled,1607141738.0,12.352391053201934,dram
5,1,power,exp_shuffled_04.csv,shuffled,1607143270.0,12.39932478188269,dram
5,1,power,exp_shuffled_05.csv,shuffled,1607125882.0,12.249892983658683,dram
5,1,power,exp_shuffled_06.csv,shuffled,1607124329.0,12.304735643365827,dram
5,1,power,exp_shuffled_07.csv,shuffled,1607168925.0,12.46990387318222,dram
5,1,power,exp_shuffled_08.csv,shuffled,1607144816.0,12.277993352557553,dram
5,1,power,exp_shuffled_09.csv,shuffled,1607135576.0,12.342842995284984,dram
5,1,power,exp_shuffled_10.csv,shuffled,1607244203.0,12.266125160682064,dram
5,1,power,exp_shuffled_11.csv,shuffled,1607206258.0,12.16851600712671,dram
5,1,power,exp_shuffled_12.csv,shuffled,1607212449.0,12.211948544601903,dram
5,1,power,exp_shuffled_13.csv,shuffled,1607189580.0,12.198376945233736,dram
5,1,power,exp_shuffled_14.csv,shuffled,1607246279.0,12.55738260166134,dram
5,1,power,exp_shuffled_15.csv,shuffled,1607234502.0,12.344388982165219,dram
5,1,power,exp_shuffled_16.csv,shuffled,1607188030.0,12.342004198675989,dram
5,1,power,exp_shuffled_17.csv,shuffled,1607217563.0,12.302194035170915,dram
5,1,power,exp_shuffled_18.csv,shuffled,1607194212.0,12.274250971380843,dram
5,1,power,exp_shuffled_19.csv,shuffled,1607216018.0,12.346801845653095,dram
5,1,power,exp_shuffled_20.csv,shuffled,1607302372.0,12.242254469543864,dram
5,1,power,exp_shuffled_22.csv,shuffled,1607294119.0,12.331819472262525,dram
5,1,power,exp_shuffled_23.csv,shuffled,1607322937.0,12.32807317254124,dram
5,1,power,exp_shuffled_24.csv,shuffled,1607310603.0,12.168543613742147,dram
5,1,power,exp_shuffled_25.csv,shuffled,1607315253.0,12.47170583579873,dram
6,0,power,exp_128_00.csv,128,1607134047.0,15.18884058081938,dram
6,0,power,exp_128_01.csv,128,1607110027.0,15.210980876595231,dram
6,0,power,exp_128_02.csv,128,1607167379.0,15.210275430408052,dram
6,0,power,exp_128_03.csv,128,1607164303.0,15.163338989502686,dram
6,0,power,exp_128_04.csv,128,1607146346.0,15.224927801913685,dram
6,0,power,exp_128_05.csv,128,1607115134.0,15.219790396004433,dram
6,0,power,exp_128_06.csv,128,1607174641.0,15.213961758243865,dram
6,0,power,exp_128_07.csv,128,1607172009.0,15.177652273310297,dram
6,0,power,exp_128_08.csv,128,1607158120.0,15.171884381230102,dram
6,0,power,exp_128_09.csv,128,1607181363.0,15.219471730283452,dram
6,0,power,exp_128_10.csv,128,1607242645.0,15.21961533380732,dram
6,0,power,exp_128_11.csv,128,1607191110.0,15.256224978491746,dram
6,0,power,exp_128_12.csv,128,1607260326.0,15.20240521778907,dram
6,0,power,exp_128_13.csv,128,1607198072.0,15.16192271754026,dram
6,0,power,exp_128_14.csv,128,1607204714.0,15.226460162229698,dram
6,0,power,exp_128_15.csv,128,1607203166.0,15.257088784287012,dram
6,0,power,exp_128_16.csv,128,1607266976.0,15.226126000586957,dram
6,0,power,exp_128_17.csv,128,1607192648.0,15.25248330304734,dram
6,0,power,exp_128_18.csv,128,1607224244.0,15.219408116257293,dram
6,0,power,exp_128_19.csv,128,1607258775.0,15.169751719967337,dram
6,0,power,exp_128_20.csv,128,1607295683.0,15.100969043677155,dram
6,0,power,exp_128_21.csv,128,1607291022.0,15.183336357862908,dram
6,0,power,exp_128_22.csv,128,1607292567.0,15.2016003130937,dram
6,0,power,exp_128_23.csv,128,1607319860.0,15.217295153094948,dram
6,0,power,exp_128_24.csv,128,1607312166.0,15.188352456151302,dram
6,0,power,exp_128_25.csv,128,1607282309.0,15.235391103912052,dram
6,0,power,exp_128_27.csv,128,1607316782.0,15.204178919001807,dram
6,0,power,exp_128_28.csv,128,1607305473.0,15.252792189686547,dram
6,0,power,exp_256_00.csv,256,1607108493.0,12.541047927260097,dram
6,0,power,exp_256_01.csv,256,1607162771.0,12.537070240735819,dram
6,0,power,exp_256_02.csv,256,1607132519.0,12.551374361563036,dram
6,0,power,exp_256_03.csv,256,1607149427.0,12.561598059188515,dram
6,0,power,exp_256_04.csv,256,1607138675.0,12.537642469540238,dram
6,0,power,exp_256_05.csv,256,1607147881.0,12.526453469656639,dram
6,0,power,exp_256_06.csv,256,1607161221.0,12.563310458512044,dram
6,0,power,exp_256_07.csv,256,1607140204.0,12.583722667708228,dram
6,0,power,exp_256_08.csv,256,1607186487.0,12.543634333296204,dram
6,0,power,exp_256_09.csv,256,1607176184.0,12.550761911118983,dram
6,0,power,exp_256_10.csv,256,1607268513.0,12.594575190908007,dram
6,0,power,exp_256_11.csv,256,1607263897.0,12.580813880582655,dram
6,0,power,exp_256_12.csv,256,1607239126.0,12.585902661842772,dram
6,0,power,exp_256_13.csv,256,1607265430.0,12.565377418063447,dram
6,0,power,exp_256_14.csv,256,1607219107.0,12.59480442375447,dram
6,0,power,exp_256_15.csv,256,1607237582.0,12.57047013235411,dram
