jobid,expfile,m,n,k,node,cpu,duration
1965808,exp_128_01.csv,4975,5240,128,5,1,0.215205
1965808,exp_128_01.csv,7993,4227,128,5,1,0.2892111
1965808,exp_128_01.csv,4,4,4,5,1,3.0210000000000004e-06
1965808,exp_128_01.csv,4599,7941,128,5,1,0.3208902
1965808,exp_128_01.csv,11504,5891,128,5,1,0.5679493
1965808,exp_128_01.csv,4771,11993,128,5,1,0.482408
1965808,exp_128_01.csv,9319,3349,128,5,1,0.2646252
1965808,exp_128_01.csv,5527,9436,128,5,1,0.43979140000000005
1965808,exp_128_01.csv,4176,9359,128,5,1,0.3301761
1965808,exp_128_01.csv,12423,5455,128,5,1,0.5665979999999999
1965808,exp_128_01.csv,1351,15443,128,5,1,0.1849294
1965808,exp_128_01.csv,7574,7555,128,5,1,0.4792005999999999
1965808,exp_128_01.csv,7363,6020,128,5,1,0.3709288
1965808,exp_128_01.csv,2934,4441,128,5,1,0.11079289999999999
1965808,exp_128_01.csv,7555,7574,128,5,1,0.47768900000000003
1965808,exp_128_01.csv,11582,5177,128,5,1,0.502175
1965808,exp_128_01.csv,7220,7577,128,5,1,0.45999350000000006
1965808,exp_128_01.csv,2390,3240,128,5,1,0.06635228
1965808,exp_128_01.csv,14110,2025,128,5,1,0.23964760000000002
1965808,exp_128_01.csv,11643,6716,128,5,1,0.6531524999999999
1965808,exp_128_01.csv,7337,6747,128,5,1,0.41463710000000004
1965808,exp_128_01.csv,1018,10257,128,5,1,0.09214895
1965808,exp_128_01.csv,11993,4771,128,5,1,0.47857200000000005
1965808,exp_128_01.csv,3670,10649,128,5,1,0.3330886
1965808,exp_128_01.csv,7843,6975,128,5,1,0.46219090000000007
1965808,exp_128_01.csv,1534,13601,128,5,1,0.1803769
1965808,exp_128_01.csv,6895,4144,128,5,1,0.23867310000000003
1965808,exp_128_01.csv,6356,6973,128,5,1,0.37090100000000004
1965808,exp_128_01.csv,6315,1226,128,5,1,0.06656806
1965808,exp_128_01.csv,5350,4872,128,5,1,0.2205638
1965808,exp_128_01.csv,6974,10465,128,5,1,0.6101949000000001
1965808,exp_128_01.csv,5125,4568,128,5,1,0.1975678
1965808,exp_128_01.csv,4924,11620,128,5,1,0.48254540000000007
1965808,exp_128_01.csv,1957,9299,128,5,1,0.156849
1965808,exp_128_01.csv,10465,6974,128,5,1,0.6101563
1965808,exp_128_01.csv,5794,10349,128,5,1,0.5021129
1965808,exp_128_01.csv,9723,6703,128,5,1,0.5461859
1965808,exp_128_01.csv,2086,5005,128,5,1,0.09027766
1965808,exp_128_01.csv,4441,2934,128,5,1,0.1104743
1965808,exp_128_01.csv,4227,7993,128,5,1,0.287696
1965808,exp_128_01.csv,10894,5504,128,5,1,0.5050682
1965808,exp_128_01.csv,1226,6315,128,5,1,0.06904574
1965808,exp_128_01.csv,5659,8288,128,5,1,0.3995397
1965808,exp_128_01.csv,10463,5972,128,5,1,0.5200471
1965808,exp_128_01.csv,7693,10164,128,5,1,0.6573391
1965808,exp_128_01.csv,5504,10894,128,5,1,0.5067172000000001
1965808,exp_128_01.csv,4787,10341,128,5,1,0.4174375
1965808,exp_128_01.csv,9055,571,128,5,1,0.04516724
1965808,exp_128_01.csv,2,2,2,5,1,2.425e-06
1965808,exp_128_01.csv,9299,1957,128,5,1,0.1535796
1965808,exp_128_01.csv,3914,9331,128,5,1,0.3090447
1965808,exp_128_01.csv,13885,1686,128,5,1,0.1977745
1965808,exp_128_01.csv,5005,2086,128,5,1,0.08834765
1965808,exp_128_01.csv,3131,6664,128,5,1,0.17797939999999998
1965808,exp_128_01.csv,7212,4685,128,5,1,0.284684
1965808,exp_128_01.csv,7632,9899,128,5,1,0.6382149
1965808,exp_128_01.csv,3240,2390,128,5,1,0.06475067
1965808,exp_128_01.csv,4241,6737,128,5,1,0.2406262
1965808,exp_128_01.csv,9765,4539,128,5,1,0.37065170000000003
1965808,exp_128_01.csv,6716,11643,128,5,1,0.6561226
1965808,exp_128_01.csv,8600,6361,128,5,1,0.4586653
1965808,exp_128_01.csv,6091,5547,128,5,1,0.282288
1965808,exp_128_01.csv,9331,3914,128,5,1,0.3066745
1965808,exp_128_01.csv,579,4420,128,5,1,0.02494198
1965808,exp_128_01.csv,5922,7030,128,5,1,0.3509934
1965808,exp_128_01.csv,3,3,3,5,1,2.632e-06
1965808,exp_128_01.csv,11784,6411,128,5,1,0.6233672
1965808,exp_128_01.csv,5733,11821,128,5,1,0.5727848000000001
1965808,exp_128_01.csv,11821,5733,128,5,1,0.5681143
1965808,exp_128_01.csv,4513,567,128,5,1,0.02278938
1965808,exp_128_01.csv,11091,6345,128,5,1,0.5881476999999999
1965808,exp_128_01.csv,10649,3670,128,5,1,0.32878959999999996
1965808,exp_128_01.csv,6345,11091,128,5,1,0.5895266
1965808,exp_128_01.csv,9351,5016,128,5,1,0.39286679999999996
1965808,exp_128_01.csv,8047,7765,128,5,1,0.5265251
1965808,exp_128_01.csv,12610,614,128,5,1,0.0677638
1965808,exp_128_01.csv,7577,7220,128,5,1,0.45736450000000006
1965808,exp_128_01.csv,7030,5922,128,5,1,0.34927420000000003
1965808,exp_128_01.csv,4539,9765,128,5,1,0.37281020000000004
1965808,exp_128_01.csv,8288,5659,128,5,1,0.3878807
1965808,exp_128_01.csv,2621,13935,128,5,1,0.3136285
1965808,exp_128_01.csv,3602,11557,128,5,1,0.3553666
1965808,exp_128_01.csv,10935,1423,128,5,1,0.1326497
1965808,exp_128_01.csv,15443,1351,128,5,1,0.1772041
1965808,exp_128_01.csv,6737,4241,128,5,1,0.2395853
1965808,exp_128_01.csv,1423,10935,128,5,1,0.13682539999999999
1965808,exp_128_01.csv,10679,6834,128,5,1,0.6108932
1965808,exp_128_01.csv,6703,9723,128,5,1,0.5462731
1965808,exp_128_01.csv,13601,1534,128,5,1,0.1771716
1965808,exp_128_01.csv,6361,8600,128,5,1,0.4604688
1965808,exp_128_01.csv,9629,6489,128,5,1,0.522035
1965808,exp_128_01.csv,10770,2898,128,5,1,0.2632652
1965808,exp_128_01.csv,8471,1538,128,5,1,0.1101233
1965808,exp_128_01.csv,9400,7487,128,5,1,0.5899411999999999
1965808,exp_128_01.csv,11557,3602,128,5,1,0.3503664
1965808,exp_128_01.csv,11620,4924,128,5,1,0.48027190000000003
1965808,exp_128_01.csv,1,1,1,5,1,2.6069999999999998e-06
1965808,exp_128_01.csv,7941,4599,128,5,1,0.3202395
1965808,exp_128_01.csv,3215,14589,128,5,1,0.4001647
1965808,exp_128_01.csv,4382,1180,128,5,1,0.04444315
1965808,exp_128_01.csv,9099,1710,128,5,1,0.1313155
1965808,exp_128_01.csv,10382,7277,128,5,1,0.6343106
1965808,exp_128_01.csv,10293,6837,128,5,1,0.5907269
1965808,exp_128_01.csv,4685,7212,128,5,1,0.27958740000000004
1965808,exp_128_01.csv,6975,7843,128,5,1,0.4623522
1965808,exp_128_01.csv,6664,3131,128,5,1,0.17658629999999997
1965808,exp_128_01.csv,12785,3256,128,5,1,0.3483115
1965808,exp_128_01.csv,6747,7337,128,5,1,0.4162409000000001
1965808,exp_128_01.csv,1686,13885,128,5,1,0.2043681
1965808,exp_128_01.csv,10341,4787,128,5,1,0.41453599999999996
1965808,exp_128_01.csv,5376,3385,128,5,1,0.15725039999999998
1965808,exp_128_01.csv,1180,4382,128,5,1,0.04594784
1965808,exp_128_01.csv,937,13904,128,5,1,0.11644389999999999
1965808,exp_128_01.csv,3894,6012,128,5,1,0.1977095
1965808,exp_128_01.csv,4420,579,128,5,1,0.02248934
1965808,exp_128_01.csv,972,10742,128,5,1,0.09254492
1965808,exp_128_01.csv,9899,7632,128,5,1,0.636579
1965808,exp_128_01.csv,1710,9099,128,5,1,0.1348772
1965808,exp_128_01.csv,5177,11582,128,5,1,0.5062915
1965808,exp_128_01.csv,1892,8224,128,5,1,0.13754620000000004
1965808,exp_128_01.csv,2898,10770,128,5,1,0.26642340000000003
1965808,exp_128_01.csv,7645,8525,128,5,1,0.5411374
1965808,exp_128_01.csv,3349,9319,128,5,1,0.2662755
1965808,exp_128_01.csv,8224,1892,128,5,1,0.1347006
1965808,exp_128_01.csv,3385,5376,128,5,1,0.1580541
1965808,exp_128_01.csv,2025,14110,128,5,1,0.24184099999999997
1965808,exp_128_01.csv,2966,1743,128,5,1,0.04460362
1965808,exp_128_01.csv,10812,6750,128,5,1,0.6119935999999999
1965808,exp_128_01.csv,4568,5125,128,5,1,0.19691199999999998
1965808,exp_128_01.csv,12926,5042,128,5,1,0.5474374
1965808,exp_128_01.csv,10164,7693,128,5,1,0.642387
1965808,exp_128_01.csv,4144,6895,128,5,1,0.2426619
1965808,exp_128_01.csv,6834,10679,128,5,1,0.6127129
1965808,exp_128_01.csv,5240,4975,128,5,1,0.2205541
1965808,exp_128_01.csv,5972,10463,128,5,1,0.523946
1965808,exp_128_01.csv,3459,7536,128,5,1,0.21675429999999996
1965808,exp_128_01.csv,6154,5072,128,5,1,0.2609857
1965808,exp_128_01.csv,2158,1186,128,5,1,0.02256171
1965808,exp_128_01.csv,6411,11784,128,5,1,0.6364404
1965808,exp_128_01.csv,9436,5527,128,5,1,0.4304163
1965808,exp_128_01.csv,1538,8471,128,5,1,0.1147173
1965808,exp_128_01.csv,6012,3894,128,5,1,0.19746870000000002
1965808,exp_128_01.csv,567,4513,128,5,1,0.02483764
1965808,exp_128_01.csv,10349,5794,128,5,1,0.502416
1965808,exp_128_01.csv,6837,10293,128,5,1,0.5886140000000001
1965808,exp_128_01.csv,5547,6091,128,5,1,0.2840756
1965808,exp_128_01.csv,5016,9351,128,5,1,0.3940808
1965808,exp_128_01.csv,1186,2158,128,5,1,0.0229846
1965808,exp_128_01.csv,614,12610,128,5,1,0.07444991
1965808,exp_128_01.csv,14589,3215,128,5,1,0.393543
1965808,exp_128_01.csv,11725,4222,128,5,1,0.41463540000000004
1965808,exp_128_01.csv,4872,5350,128,5,1,0.2198301
1965808,exp_128_01.csv,4248,9200,128,5,1,0.32383590000000007
1965808,exp_128_01.csv,6020,7363,128,5,1,0.3714559
1965808,exp_128_01.csv,6750,10812,128,5,1,0.6153550999999999
1965808,exp_128_01.csv,5072,6154,128,5,1,0.26286090000000006
1965808,exp_128_01.csv,13904,937,128,5,1,0.1107143
1965808,exp_128_01.csv,4222,11725,128,5,1,0.418645
1965808,exp_128_01.csv,4925,10589,128,5,1,0.4405129
1965808,exp_128_01.csv,5739,13625,128,5,1,0.6597881
1965808,exp_128_01.csv,2233,8149,128,5,1,0.16098520000000002
1965808,exp_128_01.csv,7277,10382,128,5,1,0.6280614999999999
1965808,exp_128_01.csv,9200,4248,128,5,1,0.32750029999999997
1965808,exp_128_01.csv,9359,4176,128,5,1,0.32621079999999997
1965808,exp_128_01.csv,571,9055,128,5,1,0.05046255
1965808,exp_128_01.csv,6489,9629,128,5,1,0.5248784000000001
1965808,exp_128_01.csv,13625,5739,128,5,1,0.6542066
1965808,exp_128_01.csv,1743,2966,128,5,1,0.04544351
1965808,exp_128_01.csv,5891,11504,128,5,1,0.5693271
1965808,exp_128_01.csv,8149,2233,128,5,1,0.1564099
1965808,exp_128_01.csv,8525,7645,128,5,1,0.5449335
1965808,exp_128_01.csv,7536,3459,128,5,1,0.2152677
1965808,exp_128_01.csv,12151,4292,128,5,1,0.4410992
1965808,exp_128_01.csv,10742,972,128,5,1,0.0917629
1965808,exp_128_01.csv,2048,2048,2048,5,1,0.6114629
1965808,exp_128_01.csv,10257,1018,128,5,1,0.09146575
1965808,exp_128_01.csv,5042,12926,128,5,1,0.5491068
1965808,exp_128_01.csv,13935,2621,128,5,1,0.3110786
1965808,exp_128_01.csv,6973,6356,128,5,1,0.3719005
1965808,exp_128_01.csv,10589,4925,128,5,1,0.4428009
1965808,exp_128_01.csv,3256,12785,128,5,1,0.3541442
1965808,exp_128_01.csv,5455,12423,128,5,1,0.5682946999999999
1965808,exp_128_01.csv,4292,12151,128,5,1,0.4405616
1965808,exp_128_01.csv,7765,8047,128,5,1,0.5307807
1965808,exp_128_01.csv,7487,9400,128,5,1,0.5909951999999999
1965808,exp_128_01.csv,4975,5240,128,5,1,0.2155333
1965808,exp_128_01.csv,7993,4227,128,5,1,0.2898849
1965808,exp_128_01.csv,4,4,4,5,1,2.713e-06
1965808,exp_128_01.csv,4599,7941,128,5,1,0.3205436
1965808,exp_128_01.csv,11504,5891,128,5,1,0.5698231
1965808,exp_128_01.csv,4771,11993,128,5,1,0.4834012
1965808,exp_128_01.csv,9319,3349,128,5,1,0.2653875
1965808,exp_128_01.csv,5527,9436,128,5,1,0.4422456
1965808,exp_128_01.csv,4176,9359,128,5,1,0.3309612
1965808,exp_128_01.csv,12423,5455,128,5,1,0.5698175999999999
1965808,exp_128_01.csv,1351,15443,128,5,1,0.1851281
1965808,exp_128_01.csv,7574,7555,128,5,1,0.4817031
1965808,exp_128_01.csv,7363,6020,128,5,1,0.3732533
1965808,exp_128_01.csv,2934,4441,128,5,1,0.11111769999999999
1965808,exp_128_01.csv,7555,7574,128,5,1,0.4801212
1965808,exp_128_01.csv,11582,5177,128,5,1,0.5055208999999999
1965808,exp_128_01.csv,7220,7577,128,5,1,0.46240290000000006
1965808,exp_128_01.csv,2390,3240,128,5,1,0.06658867
1965808,exp_128_01.csv,14110,2025,128,5,1,0.24087579999999997
1965808,exp_128_01.csv,11643,6716,128,5,1,0.6545114000000001
1965808,exp_128_01.csv,7337,6747,128,5,1,0.4159201
1965808,exp_128_01.csv,1018,10257,128,5,1,0.09213546
1965808,exp_128_01.csv,11993,4771,128,5,1,0.4803191
1965808,exp_128_01.csv,3670,10649,128,5,1,0.3343049
1965808,exp_128_01.csv,7843,6975,128,5,1,0.4629826
1965808,exp_128_01.csv,1534,13601,128,5,1,0.180562
1965808,exp_128_01.csv,6895,4144,128,5,1,0.23918910000000002
1965808,exp_128_01.csv,6356,6973,128,5,1,0.3723425
1965808,exp_128_01.csv,6315,1226,128,5,1,0.06685729
1965808,exp_128_01.csv,5350,4872,128,5,1,0.22156060000000002
1965808,exp_128_01.csv,6974,10465,128,5,1,0.6109551999999999
1965808,exp_128_01.csv,5125,4568,128,5,1,0.1979773
1965808,exp_128_01.csv,4924,11620,128,5,1,0.48421090000000006
1965808,exp_128_01.csv,1957,9299,128,5,1,0.15748389999999998
1965808,exp_128_01.csv,10465,6974,128,5,1,0.6137427
1965808,exp_128_01.csv,5794,10349,128,5,1,0.5032324
1965808,exp_128_01.csv,9723,6703,128,5,1,0.5472973000000001
1965808,exp_128_01.csv,2086,5005,128,5,1,0.09036436
1965808,exp_128_01.csv,4441,2934,128,5,1,0.1108621
1965808,exp_128_01.csv,4227,7993,128,5,1,0.2870437
1965808,exp_128_01.csv,10894,5504,128,5,1,0.5081047000000001
1965808,exp_128_01.csv,1226,6315,128,5,1,0.06924011
1965808,exp_128_01.csv,5659,8288,128,5,1,0.4019386
1965808,exp_128_01.csv,10463,5972,128,5,1,0.5206694000000001
1965808,exp_128_01.csv,7693,10164,128,5,1,0.6606353
1965808,exp_128_01.csv,5504,10894,128,5,1,0.5100271
1965808,exp_128_01.csv,4787,10341,128,5,1,0.41925340000000005
1965808,exp_128_01.csv,9055,571,128,5,1,0.04565505
1965808,exp_128_01.csv,2,2,2,5,1,2.084e-06
1965808,exp_128_01.csv,9299,1957,128,5,1,0.1543555
1965808,exp_128_01.csv,3914,9331,128,5,1,0.31063070000000004
1965808,exp_128_01.csv,13885,1686,128,5,1,0.1981261
1965808,exp_128_01.csv,5005,2086,128,5,1,0.08876272
1965808,exp_128_01.csv,3131,6664,128,5,1,0.17798250000000002
1965808,exp_128_01.csv,7212,4685,128,5,1,0.28590540000000003
1965808,exp_128_01.csv,7632,9899,128,5,1,0.6397493000000001
1965808,exp_128_01.csv,3240,2390,128,5,1,0.06491952
1965808,exp_128_01.csv,4241,6737,128,5,1,0.2410453
1965808,exp_128_01.csv,9765,4539,128,5,1,0.3714328
1965808,exp_128_01.csv,6716,11643,128,5,1,0.6577814000000001
1965808,exp_128_01.csv,8600,6361,128,5,1,0.4594845
1965808,exp_128_01.csv,6091,5547,128,5,1,0.2826993
1965808,exp_128_01.csv,9331,3914,128,5,1,0.3081095
1965808,exp_128_01.csv,579,4420,128,5,1,0.02493463
1965808,exp_128_01.csv,5922,7030,128,5,1,0.35332359999999996
1965808,exp_128_01.csv,3,3,3,5,1,2.647e-06
1965808,exp_128_01.csv,11784,6411,128,5,1,0.6228382
1965808,exp_128_01.csv,5733,11821,128,5,1,0.5748531
1965808,exp_128_01.csv,11821,5733,128,5,1,0.5710958
1965808,exp_128_01.csv,4513,567,128,5,1,0.02284716
1965808,exp_128_01.csv,11091,6345,128,5,1,0.5912807
1965808,exp_128_01.csv,10649,3670,128,5,1,0.3297204
1965808,exp_128_01.csv,6345,11091,128,5,1,0.5903430000000001
1965808,exp_128_01.csv,9351,5016,128,5,1,0.393579
1965808,exp_128_01.csv,8047,7765,128,5,1,0.5269023
1965808,exp_128_01.csv,12610,614,128,5,1,0.0682414
1965808,exp_128_01.csv,7577,7220,128,5,1,0.4577687
1965808,exp_128_01.csv,7030,5922,128,5,1,0.3513643
1965808,exp_128_01.csv,4539,9765,128,5,1,0.37423259999999997
1965808,exp_128_01.csv,8288,5659,128,5,1,0.38762709999999995
1965808,exp_128_01.csv,2621,13935,128,5,1,0.3146381
1965808,exp_128_01.csv,3602,11557,128,5,1,0.35626399999999997
1965808,exp_128_01.csv,10935,1423,128,5,1,0.13330039999999999
1965808,exp_128_01.csv,15443,1351,128,5,1,0.1777764
1965808,exp_128_01.csv,6737,4241,128,5,1,0.2397969
1965808,exp_128_01.csv,1423,10935,128,5,1,0.1375063
1965808,exp_128_01.csv,10679,6834,128,5,1,0.6155335999999999
1965808,exp_128_01.csv,6703,9723,128,5,1,0.5464531
1965808,exp_128_01.csv,13601,1534,128,5,1,0.1780071
1965808,exp_128_01.csv,6361,8600,128,5,1,0.4621282
1965808,exp_128_01.csv,9629,6489,128,5,1,0.5242297
1965808,exp_128_01.csv,10770,2898,128,5,1,0.2646142
1965808,exp_128_01.csv,8471,1538,128,5,1,0.11069089999999998
1965808,exp_128_01.csv,9400,7487,128,5,1,0.5919329000000001
1965808,exp_128_01.csv,11557,3602,128,5,1,0.3523429
1965808,exp_128_01.csv,11620,4924,128,5,1,0.4833885
1965808,exp_128_01.csv,1,1,1,5,1,1.8180000000000002e-06
1965808,exp_128_01.csv,7941,4599,128,5,1,0.31968709999999995
1965808,exp_128_01.csv,3215,14589,128,5,1,0.4012004
1965808,exp_128_01.csv,4382,1180,128,5,1,0.04463746
1965808,exp_128_01.csv,9099,1710,128,5,1,0.1314241
1965808,exp_128_01.csv,10382,7277,128,5,1,0.6376243
1965808,exp_128_01.csv,10293,6837,128,5,1,0.5939156999999999
1965808,exp_128_01.csv,4685,7212,128,5,1,0.2795949
1965808,exp_128_01.csv,6975,7843,128,5,1,0.4630964
1965808,exp_128_01.csv,6664,3131,128,5,1,0.1766282
1965808,exp_128_01.csv,12785,3256,128,5,1,0.349362
1965808,exp_128_01.csv,6747,7337,128,5,1,0.41854769999999997
1965808,exp_128_01.csv,1686,13885,128,5,1,0.2046171
1965808,exp_128_01.csv,10341,4787,128,5,1,0.41481
1965808,exp_128_01.csv,5376,3385,128,5,1,0.15781070000000003
1965808,exp_128_01.csv,1180,4382,128,5,1,0.04595606
1965808,exp_128_01.csv,937,13904,128,5,1,0.11652449999999999
1965808,exp_128_01.csv,3894,6012,128,5,1,0.1990916
1965808,exp_128_01.csv,4420,579,128,5,1,0.02265366
1965808,exp_128_01.csv,972,10742,128,5,1,0.09232463
1965808,exp_128_01.csv,9899,7632,128,5,1,0.6379332
1965808,exp_128_01.csv,1710,9099,128,5,1,0.1347356
1965808,exp_128_01.csv,5177,11582,128,5,1,0.5088668
1965808,exp_128_01.csv,1892,8224,128,5,1,0.1389186
1965808,exp_128_01.csv,2898,10770,128,5,1,0.26730529999999997
1965808,exp_128_01.csv,7645,8525,128,5,1,0.5418755000000001
1965808,exp_128_01.csv,3349,9319,128,5,1,0.2673326
1965808,exp_128_01.csv,8224,1892,128,5,1,0.13652020000000004
1965808,exp_128_01.csv,3385,5376,128,5,1,0.1581441
1965808,exp_128_01.csv,2025,14110,128,5,1,0.2418019
1965808,exp_128_01.csv,2966,1743,128,5,1,0.04457983
1965808,exp_128_01.csv,10812,6750,128,5,1,0.6158710999999999
1965808,exp_128_01.csv,4568,5125,128,5,1,0.1977473
1965808,exp_128_01.csv,12926,5042,128,5,1,0.5516199
1965808,exp_128_01.csv,10164,7693,128,5,1,0.6421098000000001
1965808,exp_128_01.csv,4144,6895,128,5,1,0.24353520000000003
1965808,exp_128_01.csv,6834,10679,128,5,1,0.6140513000000001
1965808,exp_128_01.csv,5240,4975,128,5,1,0.2217199
1965808,exp_128_01.csv,5972,10463,128,5,1,0.5255814
1965808,exp_128_01.csv,3459,7536,128,5,1,0.21665460000000003
1965808,exp_128_01.csv,6154,5072,128,5,1,0.2610204
1965808,exp_128_01.csv,2158,1186,128,5,1,0.02263907
1965808,exp_128_01.csv,6411,11784,128,5,1,0.6396054
1965808,exp_128_01.csv,9436,5527,128,5,1,0.42937159999999996
1965808,exp_128_01.csv,1538,8471,128,5,1,0.1148453
1965808,exp_128_01.csv,6012,3894,128,5,1,0.1984839
1965808,exp_128_01.csv,567,4513,128,5,1,0.0246887
1965808,exp_128_01.csv,10349,5794,128,5,1,0.5045751
1965808,exp_128_01.csv,6837,10293,128,5,1,0.5896675
1965808,exp_128_01.csv,5547,6091,128,5,1,0.2850942
1965808,exp_128_01.csv,5016,9351,128,5,1,0.3961119
1965808,exp_128_01.csv,1186,2158,128,5,1,0.02310618
1965808,exp_128_01.csv,614,12610,128,5,1,0.07440403
1965808,exp_128_01.csv,14589,3215,128,5,1,0.3949331
1965808,exp_128_01.csv,11725,4222,128,5,1,0.4162897
1965808,exp_128_01.csv,4872,5350,128,5,1,0.22073130000000002
1965808,exp_128_01.csv,4248,9200,128,5,1,0.323077
1965808,exp_128_01.csv,6020,7363,128,5,1,0.3734476
1965808,exp_128_01.csv,6750,10812,128,5,1,0.6175579000000001
1965808,exp_128_01.csv,5072,6154,128,5,1,0.264816
1965808,exp_128_01.csv,13904,937,128,5,1,0.11137999999999999
1965808,exp_128_01.csv,4222,11725,128,5,1,0.42041490000000004
1965808,exp_128_01.csv,4925,10589,128,5,1,0.4408102
1965808,exp_128_01.csv,5739,13625,128,5,1,0.6627583
1965808,exp_128_01.csv,2233,8149,128,5,1,0.1620957
1965808,exp_128_01.csv,7277,10382,128,5,1,0.6282339
1965808,exp_128_01.csv,9200,4248,128,5,1,0.3284969
1965808,exp_128_01.csv,9359,4176,128,5,1,0.3270183
1965808,exp_128_01.csv,571,9055,128,5,1,0.05045339
1965808,exp_128_01.csv,6489,9629,128,5,1,0.5263565
1965808,exp_128_01.csv,13625,5739,128,5,1,0.6565085999999999
1965808,exp_128_01.csv,1743,2966,128,5,1,0.04556008
1965808,exp_128_01.csv,5891,11504,128,5,1,0.572964
1965808,exp_128_01.csv,8149,2233,128,5,1,0.1581269
1965808,exp_128_01.csv,8525,7645,128,5,1,0.5496486999999999
1965808,exp_128_01.csv,7536,3459,128,5,1,0.21842870000000003
1965808,exp_128_01.csv,12151,4292,128,5,1,0.4590513
1965808,exp_128_01.csv,10742,972,128,5,1,0.093104
1965808,exp_128_01.csv,2048,2048,2048,5,1,0.6019351
1965808,exp_128_01.csv,10257,1018,128,5,1,0.09058735
1965808,exp_128_01.csv,5042,12926,128,5,1,0.5477357
1965808,exp_128_01.csv,13935,2621,128,5,1,0.30889920000000004
1965808,exp_128_01.csv,6973,6356,128,5,1,0.3701596
1965808,exp_128_01.csv,10589,4925,128,5,1,0.4440412
1965808,exp_128_01.csv,3256,12785,128,5,1,0.355756
1965808,exp_128_01.csv,5455,12423,128,5,1,0.5688591
1965808,exp_128_01.csv,4292,12151,128,5,1,0.4428339
1965808,exp_128_01.csv,7765,8047,128,5,1,0.5324703000000001
1965808,exp_128_01.csv,7487,9400,128,5,1,0.5943268
1965808,exp_128_01.csv,4975,5240,128,5,1,0.2159125
1965808,exp_128_01.csv,7993,4227,128,5,1,0.289682
1965808,exp_128_01.csv,4,4,4,5,1,3.06e-06
1965808,exp_128_01.csv,4599,7941,128,5,1,0.32015820000000006
1965808,exp_128_01.csv,11504,5891,128,5,1,0.5686944
1965808,exp_128_01.csv,4771,11993,128,5,1,0.482947
1965808,exp_128_01.csv,9319,3349,128,5,1,0.2643402
1965808,exp_128_01.csv,5527,9436,128,5,1,0.44110839999999996
1965808,exp_128_01.csv,4176,9359,128,5,1,0.3303326
1965808,exp_128_01.csv,12423,5455,128,5,1,0.5681936
1965808,exp_128_01.csv,1351,15443,128,5,1,0.1847628
1965808,exp_128_01.csv,7574,7555,128,5,1,0.4806015
1965808,exp_128_01.csv,7363,6020,128,5,1,0.3720456
1965808,exp_128_01.csv,2934,4441,128,5,1,0.11098010000000001
1965808,exp_128_01.csv,7555,7574,128,5,1,0.4787048
1965808,exp_128_01.csv,11582,5177,128,5,1,0.5037849
1965808,exp_128_01.csv,7220,7577,128,5,1,0.46108190000000004
1965808,exp_128_01.csv,2390,3240,128,5,1,0.06655967
1965808,exp_128_01.csv,14110,2025,128,5,1,0.2404024
1965808,exp_128_01.csv,11643,6716,128,5,1,0.6533496
1965808,exp_128_01.csv,7337,6747,128,5,1,0.41504440000000004
1965808,exp_128_01.csv,1018,10257,128,5,1,0.09211107
1965808,exp_128_01.csv,11993,4771,128,5,1,0.479338
1965808,exp_128_01.csv,3670,10649,128,5,1,0.3334245
1965808,exp_128_01.csv,7843,6975,128,5,1,0.4630019
1965808,exp_128_01.csv,1534,13601,128,5,1,0.1802329
1965808,exp_128_01.csv,6895,4144,128,5,1,0.2390998
1965808,exp_128_01.csv,6356,6973,128,5,1,0.3714732
1965808,exp_128_01.csv,6315,1226,128,5,1,0.06687006
1965808,exp_128_01.csv,5350,4872,128,5,1,0.2210172
1965808,exp_128_01.csv,6974,10465,128,5,1,0.6106504
1965808,exp_128_01.csv,5125,4568,128,5,1,0.19753610000000002
1965808,exp_128_01.csv,4924,11620,128,5,1,0.4834749
1965808,exp_128_01.csv,1957,9299,128,5,1,0.1572687
1965808,exp_128_01.csv,10465,6974,128,5,1,0.6117696
