jobid,intercept,mnk,mn,mk,nk,tvalue_mnk,tvalue_mn,tvalue_mk,tvalue_nk,intercept_residual,mnk_residual,mn_residual,mk_residual,nk_residual,tvalue_mnk_residual,tvalue_mn_residual,tvalue_mk_residual,tvalue_nk_residual,avg_gflops,function,cluster,node,expfile_hash,cpu,start_time,expfile
1960067,0,6.957411118733835e-11,-7.605613246979804e-11,2.444950655550608e-09,2.9898255909317894e-09,572.1832224820575,-1.3832808701823038,44.46786025710491,54.37784450530357,0,6.264379683256383e-13,2.8929177601795225e-11,3.195459027840908e-11,8.146730739946817e-11,21.31580635371354,2.176950042375994,2.4046154238540587,6.130497753400525,26.77949585459983,dgemm,dahu,4,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,1,1605901797,exp_dgemm_c.csv
1960067,0,7.271278784375897e-11,-7.744115171244641e-11,2.4137922989026805e-09,3.0962397100077596e-09,663.863175530741,-1.563609381430147,48.73672717836755,62.51597956215045,0,5.167478249196382e-13,4.497064429983272e-11,1.4486138495543917e-11,7.808793347561001e-11,18.123237028096213,3.487987374713841,1.1235655830041396,6.056611603437385,25.671979546213272,dgemm,dahu,5,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,0,1605901797,exp_dgemm_c.csv
1960067,0,6.610600001170848e-11,-7.74019363937056e-11,2.3211414322983905e-09,2.990633778614262e-09,640.7265159583143,-1.6590990892841635,49.75332421708206,64.10379390566352,0,5.801149860147584e-13,2.626315896756699e-11,2.687752368884654e-11,8.261322068540278e-11,25.50110429935577,2.553174783908805,2.6129002920409827,8.031249863428133,28.12784200982421,dgemm,dahu,5,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,1,1605901797,exp_dgemm_c.csv
1960067,0,7.400359174251665e-11,-3.70642405550653e-11,2.4442657458548943e-09,3.1513789199159862e-09,683.6744417485422,-0.7572518329449495,49.9382879167133,64.3851709268147,0,5.241783740019958e-13,2.1635575843689733e-11,3.668174813953736e-11,4.956007715852628e-11,21.10665106998773,1.9266257975202052,3.2664719799627506,4.413273946140776,25.216612593845102,dgemm,dahu,6,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,0,1605901797,exp_dgemm_c.csv
1960067,0,6.519908048966004e-11,-5.2379884200410885e-11,2.3229698097216588e-09,2.924360648051671e-09,561.2312471122148,-0.9971341428377258,44.221413342424896,55.66984144116353,0,7.299649466613546e-13,2.9534708038118063e-11,3.007419388247346e-11,4.846602678556606e-11,25.053113270945367,2.2417184165299733,2.282666014562358,3.678627351962183,28.513537555842177,dgemm,dahu,6,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,1,1605901797,exp_dgemm_c.csv
1960067,0,6.985642132010719e-11,-8.525573774077013e-11,2.4171629202727865e-09,2.9627358340909374e-09,590.4092798258231,-1.593525948020016,45.179502707001355,55.37687613598484,0,6.496668503855939e-13,3.667168369614036e-11,3.1792020572706534e-11,7.747805992675426e-11,20.59932280113489,2.5714718080466685,2.229302731255801,5.432874271457787,26.69772959075769,dgemm,dahu,7,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,0,1605901797,exp_dgemm_c.csv
1960067,0,6.403019214637472e-11,-6.707531837013847e-11,2.2363464878992345e-09,3.036608932370881e-09,702.519249652633,-1.6275144294274655,54.262674657326784,73.68022953972509,0,4.336428151510255e-13,2.8251729272028548e-11,4.310203653471581e-11,6.523865382622332e-11,24.75005995854635,3.5659710853865416,5.4403967461293306,8.234510211882347,28.98333483923026,dgemm,dahu,7,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,1,1605901797,exp_dgemm_c.csv
1960067,0,7.264704928847343e-11,-5.2084212543467554e-11,2.4642474894206115e-09,2.9823593792604473e-09,626.6096674120429,-0.9935137807954534,47.00587223022226,56.888930404909296,0,5.626762995605295e-13,2.551208682283311e-12,1.3985097447918307e-11,6.302454478089309e-11,19.126273282780236,0.19178136247607602,1.051298179387672,4.73772810176251,25.707470490056668,dgemm,dahu,8,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,0,1605901797,exp_dgemm_c.csv
1960067,0,6.73684659337759e-11,-6.634993929725873e-11,2.3871757236126e-09,2.8977514313149428e-09,557.4053411296344,-1.2140698637604772,43.68049370104559,53.02299780059651,0,6.676887334587682e-13,1.167467532967169e-11,2.2392007018760148e-11,4.027774405782921e-11,21.777905341803706,0.8421230423961764,1.6151905336561605,2.9053327316629978,27.64355065818667,dgemm,dahu,8,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,1,1605901797,exp_dgemm_c.csv
1960068,0,7.479071040523921e-11,-3.648187223333551e-11,2.5133997423226856e-09,3.1853118275915703e-09,640.8274320515407,-0.6912883457552202,47.625953486680174,60.35789309075683,0,7.664548246746622e-13,2.5706900978183023e-11,5.9429549843777885e-12,6.65615139750009e-11,23.93338417720321,1.775235425055429,0.410401246993206,4.596522842408187,24.942390956407277,dgemm,dahu,1,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,0,1605903897,exp_dgemm_c.csv
1960068,0,7.021746304801429e-11,-9.099689977100088e-11,2.4965049990899224e-09,2.941657349405714e-09,509.7667186896792,-1.4609710874094657,40.08182292388282,47.22882150230032,0,8.493840855235285e-13,3.280306380624686e-11,2.015508905792168e-11,4.8110494065421854e-11,22.70976085188911,1.9395971229686981,1.1917408989851166,2.8447030565518214,26.55875982165232,dgemm,dahu,1,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,1,1605903897,exp_dgemm_c.csv
1960068,0,7.32171775532928e-11,-7.012649991629986e-11,2.519191954684843e-09,3.2731180975574454e-09,692.1680212052568,-1.4661195739495096,52.66820160293056,68.43037248978611,0,5.017833505164776e-13,4.139250858144883e-11,2.7533437792024985e-11,1.1294128637510143e-10,20.713319804879337,3.7787128653438473,2.5135213877444973,10.310384813095125,25.41734128336291,dgemm,dahu,2,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,0,1605903897,exp_dgemm_c.csv
1960068,0,6.948335324787441e-11,-7.27523244392798e-11,2.431869674825464e-09,3.263280772252125e-09,655.3231794680236,-1.5174357630339674,50.72286066540521,68.06406512508536,0,5.276973992647449e-13,3.6228828264269784e-11,2.229052732989076e-11,9.875580276901194e-11,21.647337097239983,3.2867183964304107,2.0222206941630834,8.959232999408933,26.718765546380492,dgemm,dahu,2,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,1,1605903897,exp_dgemm_c.csv
1960068,0,7.24466269626986e-11,-1.4212249914330705e-10,2.4995126043661606e-09,3.048796098347409e-09,619.920682418432,-2.689487145778423,47.30009013826516,57.69458014059214,0,7.324756061210761e-13,3.590524445512824e-11,2.4481883064481776e-11,6.325577375020822e-11,22.69332101515143,2.4600926302374977,1.677406769268373,4.334048275798101,25.77064311693055,dgemm,dahu,3,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,0,1605903897,exp_dgemm_c.csv
1960068,0,6.862671335424556e-11,-7.624740016608762e-11,2.4098371918107977e-09,3.0703723415746294e-09,605.674277316978,-1.4881943477169226,47.03512618081269,59.92743036699654,0,6.14520477305145e-13,3.192165711562421e-11,1.8265778776486598e-11,5.562153053752374e-11,20.346878103737957,2.3374134227479995,1.337483086622348,4.072799591865847,27.105532292671366,dgemm,dahu,3,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,1,1605903897,exp_dgemm_c.csv
1960068,0,6.917967804658895e-11,-4.234547155119647e-11,2.40182217447886e-09,3.2106325253493433e-09,646.114986302571,-0.8746351614990696,49.60903842876224,66.3148146532742,0,5.742599937161184e-13,3.1433223373325624e-11,1.051190267695764e-11,6.73104293384427e-11,23.93339204164135,2.89716542072204,0.9688704394065143,6.203927800124261,26.846783041869273,dgemm,dahu,4,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,0,1605903897,exp_dgemm_c.csv
1960068,0,6.947684295243538e-11,-4.977969246905916e-11,2.456964857993647e-09,3.1152714815920432e-09,602.3845382935355,-0.954497138747828,47.11089624381569,59.73354932737922,0,7.573300139335788e-13,1.9045148951884105e-11,1.1623957991777689e-11,6.689267107983316e-11,25.528843911253716,1.4197733961312249,0.8665401544596607,4.986699502074949,26.760416842161145,dgemm,dahu,4,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,1,1605903897,exp_dgemm_c.csv
1960068,0,7.258796013345805e-11,-7.467657774398801e-11,2.4542436676047972e-09,3.085477011677161e-09,632.9256540698716,-1.4399957002798303,47.32541896745434,59.49755283858159,0,4.944928297815541e-13,2.1599850500459983e-11,1.5602003339276732e-11,8.193927396696927e-11,19.114019422803096,1.846424061041227,1.3337089701372074,7.004430284998464,25.700722033289452,dgemm,dahu,5,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,0,1605903897,exp_dgemm_c.csv
1960068,0,6.597660993250712e-11,-4.859359449931975e-11,2.3102910173239734e-09,3.114295234375903e-09,653.3976597237063,-1.0642784898315063,50.59911826492425,68.20811391051637,0,5.857921625018163e-13,1.6199804260009384e-11,4.614385230760405e-12,3.3351169594382555e-11,25.192616390362186,1.5407357694339663,0.4388663137449688,3.171972890646146,28.123414100267723,dgemm,dahu,5,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,1,1605903897,exp_dgemm_c.csv
1960068,0,7.411275330770269e-11,-4.827387992098644e-11,2.4736313352818094e-09,3.157327123957763e-09,678.4002118485497,-0.9772235270189082,50.07450699975113,63.9147786147831,0,5.89902849160078e-13,1.8909651029744437e-11,2.683021417458873e-11,7.254711457017248e-11,21.777667145793114,1.5438427311853908,2.1905021443510932,5.922972101466025,25.174524779003978,dgemm,dahu,6,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,0,1605903897,exp_dgemm_c.csv
1960068,0,6.537742963439553e-11,-6.441158107364233e-11,2.3423823597457488e-09,2.8585792199818464e-09,521.9910773237679,-1.1373336230718194,41.360112132370965,50.47474703939797,0,6.772627985037385e-13,4.874463746823714e-11,2.0763670998022522e-11,2.387990684118092e-11,18.92107947589762,3.011648032871382,1.2828666323989095,1.4754007455744715,28.45753806905796,dgemm,dahu,6,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,1,1605903897,exp_dgemm_c.csv
1960068,0,6.976549920543117e-11,-8.235581133992339e-11,2.424235524273126e-09,2.9117813821082013e-09,572.1933954379472,-1.493774583966577,43.970927525215416,52.81406317166337,0,6.475632737239211e-13,1.8462287315312786e-11,3.476749714553121e-11,3.124993629281189e-11,20.445363593916166,1.2891006130080997,2.4275866320143615,2.181978394308473,26.74368658899543,dgemm,dahu,7,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,0,1605903897,exp_dgemm_c.csv
1960068,0,6.401786501459223e-11,-5.974260643634117e-11,2.231873514938139e-09,3.0449335483566887e-09,729.1387070607423,-1.504810506079445,56.2169432145227,76.69648626333901,0,4.2268814375721317e-13,1.4196688335207322e-11,2.2790599325640166e-11,3.930167482135247e-11,24.093927981445574,1.789630081672416,2.872975807418335,4.954356809113723,28.98485173235842,dgemm,dahu,7,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,1,1605903897,exp_dgemm_c.csv
1960068,0,7.21763645622497e-11,-8.762620252863358e-11,2.4653439155712462e-09,3.017988397657613e-09,632.8361578424089,-1.6991000553056868,47.803805966894984,58.519758992138705,0,5.555754330454278e-13,3.5867739760978254e-11,2.2654427587191484e-11,8.549228776869586e-11,21.1022781731408,3.012860346701503,1.902953099624258,7.181281159158065,25.863182068658553,dgemm,dahu,8,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,0,1605903897,exp_dgemm_c.csv
1960068,0,6.723971539362638e-11,-6.208716815534024e-11,2.3562193141547764e-09,3.0882364649857824e-09,625.692321196404,-1.2776899879656352,48.488567228812684,63.55272641700175,0,7.480462803131202e-13,3.0009494501368917e-11,2.6865392416094857e-11,6.05366807240238e-11,27.286378395187793,2.4208327773019014,2.1672015346007787,4.883427173992952,27.63677023944631,dgemm,dahu,8,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,1,1605903897,exp_dgemm_c.csv
1960069,0,7.423342998098038e-11,2.162216307958082e-10,2.4988358366496026e-09,3.5289146223071116e-09,578.6886339857939,5.144240060391647,59.451088995691585,83.95822334222278,0,7.86712631100032e-13,6.916475970842654e-12,7.005231135445596e-12,5.982334602355845e-11,27.116290823587402,0.7275715293042214,0.7369080369587027,6.293054951386343,24.441371591328213,dgemm,dahu,1,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,0,1605905961,exp_dgemm_a.csv
1960069,0,6.997355797764484e-11,1.3723118352093572e-10,2.477591294564342e-09,3.148566723872993e-09,467.9565966653045,2.800922479939557,50.568252601196356,64.26302747101293,0,8.661033829095281e-13,-3.4790215759346596e-13,1.1796414630202213e-11,3.1742702704267474e-11,23.008831865254912,-0.028207111909139018,0.956426340964342,2.57362579660707,25.978278479417334,dgemm,dahu,1,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,1,1605905961,exp_dgemm_a.csv
1960069,0,7.258763360867905e-11,2.3101551342471525e-10,2.499441577650388e-09,3.4682721852390914e-09,588.6245815239927,5.717334016562551,61.857933878402875,85.83523352784388,0,6.289083556074799e-13,1.0640260840996304e-11,1.931729830245524e-11,8.938932743951227e-11,23.250176684948883,1.200515664678051,2.1795254418955357,10.085588074372966,24.960271645496903,dgemm,dahu,2,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,0,1605905961,exp_dgemm_a.csv
1960069,0,6.885608673688714e-11,1.786540394391347e-10,2.4340041512349858e-09,3.502983856186257e-09,569.3273990555382,4.508263084804216,61.42111926336442,88.39639369525642,0,6.018762318331642e-13,7.030697572434834e-12,2.7239534839775843e-11,6.056908115937693e-11,24.057097601188968,0.8576520256056738,3.3228626307985887,7.388626037490614,26.213700181316465,dgemm,dahu,2,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,1,1605905961,exp_dgemm_a.csv
1960069,0,7.194328620598242e-11,2.0691537136087123e-10,2.4665356196673733e-09,3.4297751883551427e-09,599.9666427867417,5.26630796134244,62.777047859506595,87.29294619947756,0,9.37471637796336e-13,1.3074683235770575e-11,-5.624037615720686e-12,8.727034845063757e-11,32.29831107451622,1.3747683183928585,-0.5913526619436165,9.176246033770225,25.20004658946554,dgemm,dahu,3,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,0,1605905961,exp_dgemm_a.csv
1960069,0,6.837558367537882e-11,1.9702559947152722e-10,2.367289232899678e-09,3.4728460724635942e-09,583.5973240935378,5.132294472204856,61.66521242269772,90.46372018829462,0,8.168906833884147e-13,1.436409145489547e-11,2.2815875373778434e-12,6.585946760481168e-11,31.934377194649528,1.7137573605376781,0.2722126525141069,7.857590417274332,26.41388510383547,dgemm,dahu,3,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,1,1605905961,exp_dgemm_a.csv
1960069,0,6.871881530686912e-11,2.0695727709484523e-10,2.4333556226412943e-09,3.382619789225306e-09,539.9179296522517,4.962602061721632,58.349123062183864,81.11140702888578,0,6.531926801553643e-13,1.231775921014294e-11,2.2165151947483982e-11,1.0409832400285881e-10,24.45091564737791,1.407220626069369,2.532218601478827,11.892529004419066,26.300926860245895,dgemm,dahu,4,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,0,1605905961,exp_dgemm_a.csv
1960069,0,6.924493218011187e-11,2.2081368037925822e-10,2.405917151424002e-09,3.3796456565992977e-09,541.5366130991821,5.270386564295049,57.42449203280053,80.665468869619,0,7.048369535596655e-13,9.63747351614756e-12,2.0439162433584564e-11,5.567051278804704e-11,26.894217453564444,1.122302959236766,2.380181117499184,6.4829419390434335,26.126674275761836,dgemm,dahu,4,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,1,1605905961,exp_dgemm_a.csv
1960069,0,7.212733849329564e-11,2.182579375419182e-10,2.425081958432922e-09,3.450487916618654e-09,632.7635554750481,5.843704698031213,64.92988522299885,92.38441761125765,0,5.960561831214845e-13,1.4060489114904907e-11,6.814488128694268e-12,8.974409586705441e-11,21.032349894410157,1.5141806535443423,0.7338554159782679,9.664583687040645,25.141711903914675,dgemm,dahu,5,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,0,1605905961,exp_dgemm_a.csv
1960069,0,6.58135683603386e-11,1.8875587241913875e-10,2.2993053225509512e-09,3.335485180783313e-09,612.9700767065411,5.3653859950318665,65.35775771003898,94.81117194527373,0,6.154299369497295e-13,1.2398460629253133e-11,1.5137690467378866e-11,8.178981871228884e-11,29.264707374413252,1.799326593317812,2.1968573223601138,11.869747404321854,27.43687406927262,dgemm,dahu,5,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,1,1605905961,exp_dgemm_a.csv
1960069,0,7.366388000169638e-11,1.9534070403068454e-10,2.427485489094831e-09,3.4011856353887273e-09,647.2404580781955,5.238180733637192,65.0945115778993,91.20487793480166,0,5.453395573815659e-13,7.161518520267426e-12,2.7773950454581016e-11,6.601646355948435e-11,20.524239020279694,0.822587007277917,3.1901740838988712,7.582789185950476,24.693339032125913,dgemm,dahu,6,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,0,1605905961,exp_dgemm_a.csv
1960069,0,6.505792414894334e-11,1.5644912632575343e-10,2.289117929904741e-09,3.208360187517822e-09,543.5936154794523,3.9895503596515036,58.37393582831939,81.81518708740957,0,7.858909584676258e-13,-5.2642455052735645e-12,2.3940976344686586e-11,5.100329051685965e-11,28.205803146409934,-0.5766190377561123,2.6223744179456987,5.586644519288762,27.80361795533514,dgemm,dahu,6,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,1,1605905961,exp_dgemm_a.csv
1960069,0,6.924982132296958e-11,1.9461665109507056e-10,2.3579579776387154e-09,3.464592988719671e-09,576.2440276827404,4.942474519195845,59.882580222392406,87.98662637436203,0,7.592348195697575e-13,3.1274121759321343e-12,1.0783513805249514e-11,1.8389508376157535e-11,31.228127961617954,0.39258311758597475,1.353651271417227,2.3084295011525153,26.11979208845814,dgemm,dahu,7,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,0,1605905961,exp_dgemm_a.csv
1960069,0,6.363952145993569e-11,2.1445647193926326e-10,2.225783501470769e-09,3.341318929097019e-09,687.0157252018081,7.0657064985103535,73.33298365121453,110.08657681173996,0,6.200142069325024e-13,1.9683344609776666e-11,1.8027261119540255e-11,7.166010040346826e-11,38.15754594902443,3.6970417475442345,3.385986389717409,13.459622237840785,28.298490823983816,dgemm,dahu,7,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,1,1605905961,exp_dgemm_a.csv
1960069,0,7.214427759005947e-11,2.0502620051327228e-10,2.4181806018796093e-09,3.372836851304364e-09,604.9885947126354,5.247244798693548,61.88860523069102,86.32116568781201,0,6.123544482240918e-13,4.986581712329584e-12,1.2537376459243944e-11,8.396733965517808e-11,20.754855746316064,0.5158179439609811,1.2968811344015503,8.685681494743477,25.174850062473684,dgemm,dahu,8,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,0,1605905961,exp_dgemm_a.csv
1960069,0,6.723308900405329e-11,1.6501830150157555e-10,2.402306109309869e-09,3.1210205002839436e-09,509.79518849158467,3.818751898430007,55.592688399168104,72.22473417825407,0,7.710575261888157e-13,1.3906491361061393e-11,2.474782050566108e-11,9.662746168593265e-11,28.773727199242447,1.5838118037103135,2.8185319513964426,11.004912052026443,26.97102231955802,dgemm,dahu,8,dee8f2ee4599e5ef4616f67733e1b4c1934fb113f5956649481444368b5f458f,1,1605905961,exp_dgemm_a.csv
1960070,0,7.411749269520553e-11,-9.944282582947618e-11,2.503266425795446e-09,3.125574736498304e-09,599.5797856118006,-1.7790510137409612,44.7839111100063,55.917124811252336,0,7.352976357412137e-13,2.0370165695551983e-11,2.725202379791652e-11,3.657955549698895e-11,24.345255204106817,1.4915382832592055,1.9954396738048705,2.6784174573640014,25.191532701148926,dgemm,dahu,1,66dcbf9445c381951bce9c0e7e82fae1e07c997848da4aeb67ed10d8ff359171,0,1605908078,exp_dgemm_c.csv
