jobid,expfile,m,n,k,node,cpu,duration
1960065,exp_dgemm_f.csv,3910,2014,1143,8,1,0.6239499
1960065,exp_dgemm_f.csv,4507,1320,840,8,1,0.3444076
1960065,exp_dgemm_f.csv,413,858,923,8,1,0.02500864
1960065,exp_dgemm_f.csv,789,2927,2309,8,1,0.3836094
1960065,exp_dgemm_f.csv,12038,653,806,8,1,0.4385312
1960065,exp_dgemm_f.csv,1535,1571,1655,8,1,0.2825341
1960065,exp_dgemm_f.csv,1043,412,4650,8,1,0.15138220000000002
1960065,exp_dgemm_f.csv,398,11467,217,8,1,0.07189256
1960065,exp_dgemm_f.csv,2014,11292,381,8,1,0.5948526999999999
1960065,exp_dgemm_f.csv,933,4438,1127,8,1,0.3408968
1960065,exp_dgemm_f.csv,357,5259,713,8,1,0.10213860000000001
1960065,exp_dgemm_f.csv,3299,1443,1331,8,1,0.45234129999999995
1960065,exp_dgemm_f.csv,4376,242,5035,8,1,0.4179782
1960065,exp_dgemm_f.csv,1443,1331,3299,8,1,0.46362
1960065,exp_dgemm_f.csv,1048,6705,1281,8,1,0.6540402
1960065,exp_dgemm_f.csv,1450,7946,752,8,1,0.615151
1960065,exp_dgemm_f.csv,1264,3256,1865,8,1,0.5331937
1960065,exp_dgemm_f.csv,357,713,5259,8,1,0.10358160000000001
1960065,exp_dgemm_f.csv,968,2463,1674,8,1,0.2851026
1960065,exp_dgemm_f.csv,2463,785,1206,8,1,0.1650514
1960065,exp_dgemm_f.csv,723,578,3203,8,1,0.09994412
1960065,exp_dgemm_f.csv,291,351,9696,8,1,0.08376654
1960065,exp_dgemm_f.csv,2473,1501,1346,8,1,0.3506086
1960065,exp_dgemm_f.csv,844,1143,6919,8,1,0.4957706
1960065,exp_dgemm_f.csv,1099,1880,2581,8,1,0.38637140000000003
1960065,exp_dgemm_f.csv,1899,944,5393,8,1,0.6915935999999999
1960065,exp_dgemm_f.csv,791,14164,59,8,1,0.05356987
1960065,exp_dgemm_f.csv,6242,2914,458,8,1,0.5598350999999999
1960065,exp_dgemm_f.csv,7650,279,1721,8,1,0.2837269
1960065,exp_dgemm_f.csv,305,11593,1604,8,1,0.4479002
1960065,exp_dgemm_f.csv,1844,3756,143,8,1,0.07134221
1960065,exp_dgemm_f.csv,14859,173,1429,8,1,0.30361509999999997
1960065,exp_dgemm_f.csv,6919,1143,844,8,1,0.4833469
1960065,exp_dgemm_f.csv,6645,1491,1010,8,1,0.7168432
1960065,exp_dgemm_f.csv,1440,2742,1521,8,1,0.4375463
1960065,exp_dgemm_f.csv,7932,1105,1027,8,1,0.6374008000000001
1960065,exp_dgemm_f.csv,653,1414,2164,8,1,0.1489334
1960065,exp_dgemm_f.csv,2272,2485,1712,8,1,0.6612375
1960065,exp_dgemm_f.csv,967,572,6641,8,1,0.27411840000000004
1960065,exp_dgemm_f.csv,1571,1535,1655,8,1,0.2862692
1960065,exp_dgemm_f.csv,305,3029,9018,8,1,0.6414948
1960065,exp_dgemm_f.csv,407,2378,683,8,1,0.05149469
1960065,exp_dgemm_f.csv,4288,597,911,8,1,0.17108729999999997
1960065,exp_dgemm_f.csv,3381,890,2769,8,1,0.6001126
1960065,exp_dgemm_f.csv,1880,1099,2581,8,1,0.3877007
1960065,exp_dgemm_f.csv,9696,351,291,8,1,0.07376446
1960065,exp_dgemm_f.csv,4884,2156,729,8,1,0.5266543
1960065,exp_dgemm_f.csv,1127,4438,933,8,1,0.3439919
1960065,exp_dgemm_f.csv,1865,3256,1264,8,1,0.5320316999999999
1960065,exp_dgemm_f.csv,4346,1034,1556,8,1,0.4889518
1960065,exp_dgemm_f.csv,976,731,10291,8,1,0.5410471
1960065,exp_dgemm_f.csv,1043,4650,412,8,1,0.1397784
1960065,exp_dgemm_f.csv,1674,968,2463,8,1,0.27888709999999994
1960065,exp_dgemm_f.csv,173,14859,1429,8,1,0.31742329999999996
1960065,exp_dgemm_f.csv,5613,1474,726,8,1,0.4177814
1960065,exp_dgemm_f.csv,698,7009,1569,8,1,0.5681273
1960065,exp_dgemm_f.csv,902,3468,1492,8,1,0.3449506
1960065,exp_dgemm_f.csv,3378,3136,660,8,1,0.4874268
1960065,exp_dgemm_f.csv,1509,1914,2767,8,1,0.579976
1960065,exp_dgemm_f.csv,1521,1440,2742,8,1,0.4315666
1960065,exp_dgemm_f.csv,861,661,7014,8,1,0.302859
1960065,exp_dgemm_f.csv,1492,902,3468,8,1,0.34238850000000004
1960065,exp_dgemm_f.csv,791,59,14164,8,1,0.07208936
1960065,exp_dgemm_f.csv,4650,1043,412,8,1,0.1358841
1960065,exp_dgemm_f.csv,713,5259,357,8,1,0.09644963
1960065,exp_dgemm_f.csv,1535,1655,1571,8,1,0.2889197
1960065,exp_dgemm_f.csv,889,615,13430,8,1,0.5563851
1960065,exp_dgemm_f.csv,1414,2164,653,8,1,0.1348686
1960065,exp_dgemm_f.csv,2962,1333,2366,8,1,0.6594744
1960065,exp_dgemm_f.csv,256,4862,3484,8,1,0.3373575
1960065,exp_dgemm_f.csv,304,12149,450,8,1,0.1264381
1960065,exp_dgemm_f.csv,5393,944,1899,8,1,0.6770364999999999
1960065,exp_dgemm_f.csv,578,723,3203,8,1,0.1029623
1960065,exp_dgemm_f.csv,828,1746,2074,8,1,0.21462179999999997
1960065,exp_dgemm_f.csv,2767,1509,1914,8,1,0.5564878000000001
1960065,exp_dgemm_f.csv,1027,7932,1105,8,1,0.6512394
1960065,exp_dgemm_f.csv,1429,173,14859,8,1,0.3034301
1960065,exp_dgemm_f.csv,300,5001,218,8,1,0.02513315
1960065,exp_dgemm_f.csv,427,3728,4193,8,1,0.5018924
1960065,exp_dgemm_f.csv,1351,1419,867,8,1,0.1200776
1960065,exp_dgemm_f.csv,1825,1818,2213,8,1,0.5115692
1960065,exp_dgemm_f.csv,98,14600,462,8,1,0.06935315
1960065,exp_dgemm_f.csv,4193,427,3728,8,1,0.4892742
1960065,exp_dgemm_f.csv,694,937,2059,8,1,0.09740743
1960065,exp_dgemm_f.csv,1655,1535,1571,8,1,0.28290770000000004
1960065,exp_dgemm_f.csv,806,653,12038,8,1,0.46817700000000007
1960065,exp_dgemm_f.csv,217,398,11467,8,1,0.08623773
1960065,exp_dgemm_f.csv,412,4650,1043,8,1,0.147321
1960065,exp_dgemm_f.csv,3011,864,768,8,1,0.1405609
1960065,exp_dgemm_f.csv,3829,727,597,8,1,0.1145124
1960065,exp_dgemm_f.csv,2,2,2,8,1,2.515e-06
1960065,exp_dgemm_f.csv,1721,279,7650,8,1,0.2821625
1960065,exp_dgemm_f.csv,4178,1121,498,8,1,0.1587184
1960065,exp_dgemm_f.csv,9696,291,351,8,1,0.07178043
1960065,exp_dgemm_f.csv,218,5001,300,8,1,0.02791965
1960065,exp_dgemm_f.csv,915,12565,695,8,1,0.5615026
1960065,exp_dgemm_f.csv,12149,450,304,8,1,0.1155941
1960065,exp_dgemm_f.csv,2491,1785,1501,8,1,0.4677656
1960065,exp_dgemm_f.csv,143,1844,3756,8,1,0.08898457
1960065,exp_dgemm_f.csv,806,12038,653,8,1,0.45582449999999997
1960065,exp_dgemm_f.csv,3256,1865,1264,8,1,0.5255055999999999
1960065,exp_dgemm_f.csv,2104,2227,713,8,1,0.22603220000000002
1960065,exp_dgemm_f.csv,597,727,3829,8,1,0.1254401
1960065,exp_dgemm_f.csv,2742,1440,1521,8,1,0.41598549999999995
1960065,exp_dgemm_f.csv,840,1320,4507,8,1,0.3606625
1960065,exp_dgemm_f.csv,878,2013,3209,8,1,0.40475120000000003
1960065,exp_dgemm_f.csv,11292,2014,381,8,1,0.5780102
1960065,exp_dgemm_f.csv,1818,1825,2213,8,1,0.5095305
1960065,exp_dgemm_f.csv,4862,256,3484,8,1,0.3306917
1960065,exp_dgemm_f.csv,722,2435,3416,8,1,0.440129
1960065,exp_dgemm_f.csv,768,864,3011,8,1,0.1473536
1960065,exp_dgemm_f.csv,984,424,6399,8,1,0.2083748
1960065,exp_dgemm_f.csv,850,4055,1354,8,1,0.3398738
1960065,exp_dgemm_f.csv,12038,806,653,8,1,0.44830640000000005
1960065,exp_dgemm_f.csv,1509,2767,1914,8,1,0.5830023
1960065,exp_dgemm_f.csv,968,1674,2463,8,1,0.29467109999999996
1960065,exp_dgemm_f.csv,2581,1099,1880,8,1,0.3888756
1960065,exp_dgemm_f.csv,59,791,14164,8,1,0.09190706
1960065,exp_dgemm_f.csv,5259,357,713,8,1,0.09977805
1960065,exp_dgemm_f.csv,3756,143,1844,8,1,0.08573353
1960065,exp_dgemm_f.csv,2014,381,11292,8,1,0.6611758000000001
1960065,exp_dgemm_f.csv,1820,1648,2889,8,1,0.6028644000000001
1960065,exp_dgemm_f.csv,828,2074,1746,8,1,0.21477220000000002
1960065,exp_dgemm_f.csv,462,98,14600,8,1,0.06296772
1960065,exp_dgemm_f.csv,967,6641,572,8,1,0.2620033
1960065,exp_dgemm_f.csv,11593,1604,305,8,1,0.3745447
1960065,exp_dgemm_f.csv,2184,1164,1706,8,1,0.2924256
1960065,exp_dgemm_f.csv,12149,304,450,8,1,0.1164845
1960065,exp_dgemm_f.csv,923,858,413,8,1,0.02368299
1960065,exp_dgemm_f.csv,2213,1071,1265,8,1,0.2109594
1960065,exp_dgemm_f.csv,844,6919,1143,8,1,0.47591059999999996
1960065,exp_dgemm_f.csv,242,4376,5035,8,1,0.4326474
1960065,exp_dgemm_f.csv,683,407,2378,8,1,0.05297558
1960065,exp_dgemm_f.csv,6641,572,967,8,1,0.2669176
1960065,exp_dgemm_f.csv,1127,933,4438,8,1,0.353964
1960065,exp_dgemm_f.csv,1556,4346,1034,8,1,0.4974757000000001
1960065,exp_dgemm_f.csv,1206,785,2463,8,1,0.1737207
1960065,exp_dgemm_f.csv,5001,300,218,8,1,0.02400852
1960065,exp_dgemm_f.csv,4221,764,2897,8,1,0.6625116999999999
1960065,exp_dgemm_f.csv,1474,5613,726,8,1,0.4102343
1960065,exp_dgemm_f.csv,578,3203,723,8,1,0.1003533
1960065,exp_dgemm_f.csv,1785,2491,1501,8,1,0.4583366
1960065,exp_dgemm_f.csv,1721,7650,279,8,1,0.2510899
1960065,exp_dgemm_f.csv,3136,3378,660,8,1,0.4617661
1960065,exp_dgemm_f.csv,381,2014,11292,8,1,0.6446772
1960065,exp_dgemm_f.csv,1760,2694,1685,8,1,0.5653906
1960065,exp_dgemm_f.csv,1048,1281,6705,8,1,0.6745880999999999
1960065,exp_dgemm_f.csv,2889,1820,1648,8,1,0.6224526999999999
1960065,exp_dgemm_f.csv,2769,890,3381,8,1,0.6175958
1960065,exp_dgemm_f.csv,3136,660,3378,8,1,0.517849
1960065,exp_dgemm_f.csv,12565,695,915,8,1,0.5800274000000001
1960065,exp_dgemm_f.csv,1521,2742,1440,8,1,0.4309183
1960065,exp_dgemm_f.csv,1414,653,2164,8,1,0.150795
1960065,exp_dgemm_f.csv,2213,1818,1825,8,1,0.5249524999999999
1960065,exp_dgemm_f.csv,2272,1712,2485,8,1,0.6726613
1960065,exp_dgemm_f.csv,653,806,12038,8,1,0.48697299999999993
1960065,exp_dgemm_f.csv,2156,4884,729,8,1,0.5399451999999999
1960065,exp_dgemm_f.csv,1712,2485,2272,8,1,0.6811335000000001
1960065,exp_dgemm_f.csv,2164,653,1414,8,1,0.1400817
1960065,exp_dgemm_f.csv,660,3136,3378,8,1,0.5105384
1960065,exp_dgemm_f.csv,2435,722,3416,8,1,0.43343990000000004
1960065,exp_dgemm_f.csv,850,1354,4055,8,1,0.3439311
1960065,exp_dgemm_f.csv,933,1127,4438,8,1,0.35270840000000003
1960065,exp_dgemm_f.csv,3416,722,2435,8,1,0.4359455
1960065,exp_dgemm_f.csv,14164,791,59,8,1,0.04967152
1960065,exp_dgemm_f.csv,3209,878,2013,8,1,0.40424390000000004
1960065,exp_dgemm_f.csv,723,3203,578,8,1,0.0981152
1960065,exp_dgemm_f.csv,1265,2213,1071,8,1,0.2109859
1960065,exp_dgemm_f.csv,1281,6705,1048,8,1,0.6268175
1960065,exp_dgemm_f.csv,769,6195,1330,8,1,0.4568178
1960065,exp_dgemm_f.csv,3381,2769,890,8,1,0.5634998
1960065,exp_dgemm_f.csv,648,438,11773,8,1,0.2560316
1960065,exp_dgemm_f.csv,911,597,4288,8,1,0.1772373
1960065,exp_dgemm_f.csv,1899,5393,944,8,1,0.6693493
1960065,exp_dgemm_f.csv,964,1385,2000,8,1,0.1932556
1960065,exp_dgemm_f.csv,2013,878,3209,8,1,0.3961453
1960065,exp_dgemm_f.csv,937,694,2059,8,1,0.09728133
1960065,exp_dgemm_f.csv,11773,648,438,8,1,0.22293579999999996
1960065,exp_dgemm_f.csv,597,911,4288,8,1,0.1702455
1960065,exp_dgemm_f.csv,173,1429,14859,8,1,0.3228585
1960065,exp_dgemm_f.csv,653,2164,1414,8,1,0.1474903
1960065,exp_dgemm_f.csv,3011,768,864,8,1,0.1453954
1960065,exp_dgemm_f.csv,4276,1088,2008,8,1,0.6715855
1960065,exp_dgemm_f.csv,1880,2581,1099,8,1,0.3810082
1960065,exp_dgemm_f.csv,3378,660,3136,8,1,0.49956409999999996
1960065,exp_dgemm_f.csv,1381,5562,435,8,1,0.2336085
1960065,exp_dgemm_f.csv,1760,1685,2694,8,1,0.566435
1960065,exp_dgemm_f.csv,1346,1501,2473,8,1,0.3544055
1960065,exp_dgemm_f.csv,413,923,858,8,1,0.0251381
1960065,exp_dgemm_f.csv,9717,1075,287,8,1,0.20657979999999998
1960065,exp_dgemm_f.csv,1331,3299,1443,8,1,0.45047970000000004
1960065,exp_dgemm_f.csv,2059,694,937,8,1,0.09970847
1960065,exp_dgemm_f.csv,1075,9717,287,8,1,0.22410389999999997
1960065,exp_dgemm_f.csv,4346,1556,1034,8,1,0.4941429
1960065,exp_dgemm_f.csv,2000,964,1385,8,1,0.18791129999999998
1960065,exp_dgemm_f.csv,10291,731,976,8,1,0.5180583
1960065,exp_dgemm_f.csv,2378,407,683,8,1,0.04830807
1960065,exp_dgemm_f.csv,7650,1721,279,8,1,0.2538574
1960065,exp_dgemm_f.csv,1330,6195,769,8,1,0.45558540000000003
1960065,exp_dgemm_f.csv,2694,1685,1760,8,1,0.5737741999999999
1960065,exp_dgemm_f.csv,6919,844,1143,8,1,0.46785249999999995
1960065,exp_dgemm_f.csv,597,3829,727,8,1,0.12215419999999999
1960065,exp_dgemm_f.csv,1026,7780,1211,8,1,0.6639301999999999
1960065,exp_dgemm_f.csv,924,1584,1824,8,1,0.1884355
1960065,exp_dgemm_f.csv,764,2897,4221,8,1,0.6667008000000001
1960065,exp_dgemm_f.csv,1648,2889,1820,8,1,0.6130270999999999
1960065,exp_dgemm_f.csv,944,1899,5393,8,1,0.7031949000000001
1960065,exp_dgemm_f.csv,858,923,413,8,1,0.02417558
1960065,exp_dgemm_f.csv,768,3011,864,8,1,0.1472445
1960065,exp_dgemm_f.csv,4729,1263,726,8,1,0.3056366
1960065,exp_dgemm_f.csv,412,1043,4650,8,1,0.15356889999999998
1960065,exp_dgemm_f.csv,1501,2473,1346,8,1,0.3636851
1960065,exp_dgemm_f.csv,2349,1191,3577,8,1,0.7335071
1960065,exp_dgemm_f.csv,7780,1026,1211,8,1,0.6815722
1960065,exp_dgemm_f.csv,867,1419,1351,8,1,0.122602
1960065,exp_dgemm_f.csv,7014,661,861,8,1,0.28509829999999997
1960065,exp_dgemm_f.csv,1639,3757,921,8,1,0.39672240000000003
1960065,exp_dgemm_f.csv,1263,4729,726,8,1,0.30498800000000004
1960065,exp_dgemm_f.csv,6399,424,984,8,1,0.19313450000000001
1960065,exp_dgemm_f.csv,2074,1746,828,8,1,0.2104849
1960065,exp_dgemm_f.csv,1419,1351,867,8,1,0.1195583
1960065,exp_dgemm_f.csv,4288,911,597,8,1,0.1653316
1960065,exp_dgemm_f.csv,1191,3577,2349,8,1,0.7191098000000001
1960065,exp_dgemm_f.csv,1905,3038,1729,8,1,0.7013766
1960065,exp_dgemm_f.csv,1366,929,5510,8,1,0.5153384
1960065,exp_dgemm_f.csv,1674,2463,968,8,1,0.287114
1960065,exp_dgemm_f.csv,2366,1333,2962,8,1,0.6660725000000001
1960065,exp_dgemm_f.csv,2059,937,694,8,1,0.09681239
1960065,exp_dgemm_f.csv,1584,1824,924,8,1,0.1937783
1960065,exp_dgemm_f.csv,2742,1521,1440,8,1,0.42798590000000003
1960065,exp_dgemm_f.csv,5001,218,300,8,1,0.02546449
1960065,exp_dgemm_f.csv,1143,844,6919,8,1,0.5095439
1960065,exp_dgemm_f.csv,3577,1191,2349,8,1,0.7180453
1960065,exp_dgemm_f.csv,785,2463,1206,8,1,0.17013820000000002
1960065,exp_dgemm_f.csv,5510,1366,929,8,1,0.47701450000000006
1960065,exp_dgemm_f.csv,1164,1706,2184,8,1,0.30248420000000004
1960065,exp_dgemm_f.csv,6399,984,424,8,1,0.17707520000000002
1960065,exp_dgemm_f.csv,695,12565,915,8,1,0.5666034000000001
1960065,exp_dgemm_f.csv,9018,3029,305,8,1,0.5517329000000001
1960065,exp_dgemm_f.csv,1,1,1,8,1,2.268e-06
1960065,exp_dgemm_f.csv,1639,921,3757,8,1,0.4040005
1960065,exp_dgemm_f.csv,1346,2473,1501,8,1,0.34677340000000006
1960065,exp_dgemm_f.csv,1351,867,1419,8,1,0.11922930000000001
1960065,exp_dgemm_f.csv,660,3378,3136,8,1,0.5098949
1960065,exp_dgemm_f.csv,1443,3299,1331,8,1,0.4640095
1960065,exp_dgemm_f.csv,3038,1729,1905,8,1,0.7177526999999999
1960065,exp_dgemm_f.csv,3484,4862,256,8,1,0.30987709999999996
1960065,exp_dgemm_f.csv,2349,3577,1191,8,1,0.6898207
1960065,exp_dgemm_f.csv,5393,1899,944,8,1,0.6535842
1960065,exp_dgemm_f.csv,653,12038,806,8,1,0.47154650000000004
1960065,exp_dgemm_f.csv,7946,752,1450,8,1,0.6056858
1960065,exp_dgemm_f.csv,1818,2213,1825,8,1,0.517648
1960065,exp_dgemm_f.csv,921,1639,3757,8,1,0.4137563
1960065,exp_dgemm_f.csv,2463,1674,968,8,1,0.2827345
1960065,exp_dgemm_f.csv,351,9696,291,8,1,0.07809474
1960065,exp_dgemm_f.csv,1263,726,4729,8,1,0.32427399999999995
1960065,exp_dgemm_f.csv,407,683,2378,8,1,0.05269705
1960065,exp_dgemm_f.csv,2581,1880,1099,8,1,0.3835309
1960065,exp_dgemm_f.csv,6705,1281,1048,8,1,0.6422095
1960065,exp_dgemm_f.csv,1825,2213,1818,8,1,0.5252129
1960065,exp_dgemm_f.csv,1450,752,7946,8,1,0.6280607
1960065,exp_dgemm_f.csv,1281,1048,6705,8,1,0.6572591999999999
1960065,exp_dgemm_f.csv,398,217,11467,8,1,0.08300078
1960065,exp_dgemm_f.csv,1440,1521,2742,8,1,0.4325876
1960065,exp_dgemm_f.csv,2000,1385,964,8,1,0.1881869
1960065,exp_dgemm_f.csv,2463,1206,785,8,1,0.17048629999999998
1960065,exp_dgemm_f.csv,4177,921,1299,8,1,0.3661005
1960065,exp_dgemm_f.csv,1034,1556,4346,8,1,0.5369961
1960065,exp_dgemm_f.csv,1010,1491,6645,8,1,0.7661468000000001
1960065,exp_dgemm_f.csv,7009,698,1569,8,1,0.5582005
1960065,exp_dgemm_f.csv,3468,1492,902,8,1,0.33191459999999995
1960065,exp_dgemm_f.csv,4177,1299,921,8,1,0.3539579
1960065,exp_dgemm_f.csv,1299,921,4177,8,1,0.3665639
1960065,exp_dgemm_f.csv,6242,458,2914,8,1,0.5901824000000001
1960065,exp_dgemm_f.csv,648,11773,438,8,1,0.2370486
1960065,exp_dgemm_f.csv,726,1474,5613,8,1,0.4297666
1960065,exp_dgemm_f.csv,752,1450,7946,8,1,0.639732
1960065,exp_dgemm_f.csv,2008,1088,4276,8,1,0.6716145
1960065,exp_dgemm_f.csv,1264,1865,3256,8,1,0.5455649
1960065,exp_dgemm_f.csv,1604,11593,305,8,1,0.3968448
1960065,exp_dgemm_f.csv,1746,2074,828,8,1,0.210747
1960065,exp_dgemm_f.csv,14164,59,791,8,1,0.06759559
1960065,exp_dgemm_f.csv,1914,1509,2767,8,1,0.560765
1960065,exp_dgemm_f.csv,4438,933,1127,8,1,0.3251082
1960065,exp_dgemm_f.csv,5259,713,357,8,1,0.09130599
1960065,exp_dgemm_f.csv,698,1569,7009,8,1,0.5551649999999999
1960065,exp_dgemm_f.csv,435,5562,1381,8,1,0.2491692
1960065,exp_dgemm_f.csv,1191,2349,3577,8,1,0.7311780999999999
1960065,exp_dgemm_f.csv,2227,2104,713,8,1,0.24167729999999996
1960065,exp_dgemm_f.csv,1844,143,3756,8,1,0.08904981
1960065,exp_dgemm_f.csv,2048,2048,2048,8,1,0.62279
1960065,exp_dgemm_f.csv,864,768,3011,8,1,0.1463352
1960065,exp_dgemm_f.csv,1685,1760,2694,8,1,0.5590326
1960065,exp_dgemm_f.csv,752,7946,1450,8,1,0.6141025999999999
1960065,exp_dgemm_f.csv,597,4288,911,8,1,0.16683320000000001
1960065,exp_dgemm_f.csv,1333,2962,2366,8,1,0.6616475
1960065,exp_dgemm_f.csv,890,2769,3381,8,1,0.6152365
1960065,exp_dgemm_f.csv,1491,1010,6645,8,1,0.7469029
1960065,exp_dgemm_f.csv,4884,729,2156,8,1,0.537499
1960065,exp_dgemm_f.csv,727,3829,597,8,1,0.12098010000000002
1960065,exp_dgemm_f.csv,929,5510,1366,8,1,0.4867295
1960065,exp_dgemm_f.csv,2013,3209,878,8,1,0.38544670000000003
1960065,exp_dgemm_f.csv,59,14164,791,8,1,0.09157899
1960065,exp_dgemm_f.csv,1299,4177,921,8,1,0.34949959999999997
1960065,exp_dgemm_f.csv,287,1075,9717,8,1,0.24100570000000002
1960065,exp_dgemm_f.csv,462,14600,98,8,1,0.04823301
1960065,exp_dgemm_f.csv,3910,1143,2014,8,1,0.6383991999999999
1960065,exp_dgemm_f.csv,1905,1729,3038,8,1,0.696708
1960065,exp_dgemm_f.csv,695,915,12565,8,1,0.6002585
1960065,exp_dgemm_f.csv,2897,764,4221,8,1,0.6616435
1960065,exp_dgemm_f.csv,279,7650,1721,8,1,0.28395909999999996
1960065,exp_dgemm_f.csv,1746,828,2074,8,1,0.21000500000000002
1960065,exp_dgemm_f.csv,2164,1414,653,8,1,0.134914
1960065,exp_dgemm_f.csv,3416,2435,722,8,1,0.402527
1960065,exp_dgemm_f.csv,450,12149,304,8,1,0.1196117
1960065,exp_dgemm_f.csv,615,13430,889,8,1,0.5427151
1960065,exp_dgemm_f.csv,713,357,5259,8,1,0.10408540000000001
1960065,exp_dgemm_f.csv,3829,597,727,8,1,0.1203221
1960065,exp_dgemm_f.csv,1865,1264,3256,8,1,0.5361989
1960065,exp_dgemm_f.csv,13430,889,615,8,1,0.5059809000000001
1960065,exp_dgemm_f.csv,4376,5035,242,8,1,0.3722282
1960065,exp_dgemm_f.csv,143,3756,1844,8,1,0.09505755
1960065,exp_dgemm_f.csv,9717,287,1075,8,1,0.2310011
1960065,exp_dgemm_f.csv,13430,615,889,8,1,0.5372076
1960065,exp_dgemm_f.csv,11292,381,2014,8,1,0.6333072
1960065,exp_dgemm_f.csv,4193,3728,427,8,1,0.4404308
1960065,exp_dgemm_f.csv,572,967,6641,8,1,0.27887009999999995
1960065,exp_dgemm_f.csv,460,339,2097,8,1,0.02622298
1960065,exp_dgemm_f.csv,878,3209,2013,8,1,0.41039570000000003
1960065,exp_dgemm_f.csv,4221,2897,764,8,1,0.6455396999999999
1960065,exp_dgemm_f.csv,921,3757,1639,8,1,0.4080395
1960065,exp_dgemm_f.csv,861,7014,661,8,1,0.2866236
1960065,exp_dgemm_f.csv,1685,2694,1760,8,1,0.5763093
1960065,exp_dgemm_f.csv,5562,435,1381,8,1,0.24842519999999998
1960065,exp_dgemm_f.csv,351,291,9696,8,1,0.08289863
1960065,exp_dgemm_f.csv,5613,726,1474,8,1,0.4373937
1960065,exp_dgemm_f.csv,976,10291,731,8,1,0.5357991
1960065,exp_dgemm_f.csv,4276,2008,1088,8,1,0.6518986
1960065,exp_dgemm_f.csv,3299,1331,1443,8,1,0.44298109999999996
1960065,exp_dgemm_f.csv,769,1330,6195,8,1,0.4659522
1960065,exp_dgemm_f.csv,840,4507,1320,8,1,0.3638659
1960065,exp_dgemm_f.csv,1648,1820,2889,8,1,0.6225721
1960065,exp_dgemm_f.csv,1655,1571,1535,8,1,0.28569690000000003
1960065,exp_dgemm_f.csv,1206,2463,785,8,1,0.1679965
1960065,exp_dgemm_f.csv,2213,1265,1071,8,1,0.2142513
1960065,exp_dgemm_f.csv,1354,4055,850,8,1,0.3336188
1960065,exp_dgemm_f.csv,1143,3910,2014,8,1,0.6622893
1960065,exp_dgemm_f.csv,3577,2349,1191,8,1,0.7039343000000001
1960065,exp_dgemm_f.csv,2014,1143,3910,8,1,0.6613365
1960065,exp_dgemm_f.csv,858,413,923,8,1,0.02531245
1960065,exp_dgemm_f.csv,1265,1071,2213,8,1,0.21938649999999998
1960065,exp_dgemm_f.csv,713,2227,2104,8,1,0.2513453
1960065,exp_dgemm_f.csv,3029,305,9018,8,1,0.6383873000000001
1960065,exp_dgemm_f.csv,1320,4507,840,8,1,0.354625
1960065,exp_dgemm_f.csv,1026,1211,7780,8,1,0.7106276
1960065,exp_dgemm_f.csv,339,460,2097,8,1,0.02659813
1960065,exp_dgemm_f.csv,2309,2927,789,8,1,0.37451209999999996
1960065,exp_dgemm_f.csv,1105,1027,7932,8,1,0.67842
1960065,exp_dgemm_f.csv,2767,1914,1509,8,1,0.5667466999999999
1960065,exp_dgemm_f.csv,1824,1584,924,8,1,0.18676389999999998
1960065,exp_dgemm_f.csv,1088,4276,2008,8,1,0.6831709
1960065,exp_dgemm_f.csv,2156,729,4884,8,1,0.5680161
1960065,exp_dgemm_f.csv,12565,915,695,8,1,0.5510745
1960065,exp_dgemm_f.csv,2914,458,6242,8,1,0.5971677
1960065,exp_dgemm_f.csv,339,2097,460,8,1,0.02421856
1960065,exp_dgemm_f.csv,305,1604,11593,8,1,0.42761809999999995
1960065,exp_dgemm_f.csv,458,6242,2914,8,1,0.6035288000000001
1960065,exp_dgemm_f.csv,438,11773,648,8,1,0.24698409999999998
1960065,exp_dgemm_f.csv,726,1263,4729,8,1,0.325384
1960065,exp_dgemm_f.csv,98,462,14600,8,1,0.0731319
1960065,exp_dgemm_f.csv,2889,1648,1820,8,1,0.6227779
1960065,exp_dgemm_f.csv,6705,1048,1281,8,1,0.6445446
1960065,exp_dgemm_f.csv,4178,498,1121,8,1,0.1681927
1960065,exp_dgemm_f.csv,924,1824,1584,8,1,0.1898745
1960065,exp_dgemm_f.csv,1333,2366,2962,8,1,0.6743103
1960065,exp_dgemm_f.csv,1785,1501,2491,8,1,0.47705929999999996
1960065,exp_dgemm_f.csv,3468,902,1492,8,1,0.3326555
1960065,exp_dgemm_f.csv,1330,769,6195,8,1,0.466199
1960065,exp_dgemm_f.csv,11467,398,217,8,1,0.07166501
1960065,exp_dgemm_f.csv,2927,789,2309,8,1,0.38134959999999996
1960065,exp_dgemm_f.csv,14600,98,462,8,1,0.05745885
1960065,exp_dgemm_f.csv,217,11467,398,8,1,0.08292244
1960065,exp_dgemm_f.csv,902,1492,3468,8,1,0.32779440000000004
1960065,exp_dgemm_f.csv,14600,462,98,8,1,0.04617914
1960065,exp_dgemm_f.csv,1556,1034,4346,8,1,0.4923915
1960065,exp_dgemm_f.csv,726,4729,1263,8,1,0.2988647
1960065,exp_dgemm_f.csv,305,9018,3029,8,1,0.6155988
1960065,exp_dgemm_f.csv,764,4221,2897,8,1,0.6598909000000001
1960065,exp_dgemm_f.csv,4862,3484,256,8,1,0.297084
1960065,exp_dgemm_f.csv,1099,2581,1880,8,1,0.3845103
