2015-05-07 trunk/chameleon 2220 15438 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5023562 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5023562 48000 48000 1 20.309 1815.18 +- 0.00 SUCCESS
2015-05-09 trunk/chameleon 2222 15438 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5023716 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5023716 48000 48000 1 20.187 1826.16 +- 0.00 SUCCESS
2015-05-19 trunk/chameleon 2226 15472 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5051066 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5051066 48000 48000 1 20.297 1816.27 +- 0.00 SUCCESS
2015-05-21 trunk/chameleon 2226 15490 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5052499 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5052499 48000 48000 1 20.316 1814.59 +- 0.00 SUCCESS
2015-05-22 trunk/chameleon 2226 15530 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5053495 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5053495 48000 48000 1 20.523 1796.32 +- 0.00 SUCCESS
2015-05-23 trunk/chameleon 2233 15547 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5054164 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5054164 48000 48000 1 20.265 1819.15 +- 0.00 SUCCESS
2015-05-25 trunk/chameleon 2233 15547 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5054632 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5054632 48000 48000 1 20.184 1826.47 +- 0.00 SUCCESS
2015-05-27 trunk/chameleon 2233 15555 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5055913 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5055913 48000 48000 1 20.359 1810.78 +- 0.00 SUCCESS
2015-05-30 trunk/chameleon 2234 15567 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5060139 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5060139 48000 48000 1 20.246 1820.84 +- 0.00 SUCCESS
2015-06-02 trunk/chameleon 2234 15573 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5062193 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5062193 48000 48000 1 20.250 1820.49 +- 0.00 SUCCESS
2015-06-04 trunk/chameleon 2236 15581 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5063404 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5063404 48000 48000 1 20.318 1814.42 +- 0.00 SUCCESS
2015-06-05 trunk/chameleon 2236 15591 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5063833 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5063833 48000 48000 1 20.343 1812.20 +- 0.00 SUCCESS
2015-06-06 trunk/chameleon 2237 15604 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5064742 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5064742 48000 48000 1 20.125 1831.85 +- 0.00 SUCCESS
2015-06-08 trunk/chameleon 2237 15606 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5083525 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5083525 48000 48000 1 20.190 1825.93 +- 0.00 SUCCESS
2015-06-09 trunk/chameleon 2238 15609 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5089401 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5089401 48000 48000 1 20.375 1809.35 +- 0.00 SUCCESS
2015-06-10 trunk/chameleon 2240 15610 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5089600 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5089600 48000 48000 1 20.373 1809.49 +- 0.00 SUCCESS
2015-06-11 trunk/chameleon 2242 15613 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5089757 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5089757 48000 48000 1 20.299 1816.09 +- 0.00 SUCCESS
2015-06-12 trunk/chameleon 2243 15614 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5102103 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5102103 48000 48000 1 20.241 1821.29 +- 0.00 SUCCESS
2015-06-13 trunk/chameleon 2243 15614 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5117300 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5117300 48000 48000 1 20.223 1822.91 +- 0.00 SUCCESS
2015-06-16 trunk/chameleon 2246 15626 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5149923 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5149923 48000 48000 1 20.254 1820.18 +- 0.00 SUCCESS
2015-06-17 trunk/chameleon 2247 15628 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5150687 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5150687 48000 48000 1 20.265 1819.19 +- 0.00 SUCCESS
2015-06-18 trunk/chameleon 2248 15633 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5151573 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5151573 48000 48000 1 20.255 1820.06 +- 0.00 SUCCESS
2015-06-19 trunk/chameleon 2250 15635 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5153144 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5153144 48000 48000 1 20.096 1834.42 +- 0.00 SUCCESS
2015-06-20 trunk/chameleon 2257 15638 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5155284 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5155284 48000 48000 1 20.176 1827.15 +- 0.00 SUCCESS
2015-06-23 trunk/chameleon 2260 15645 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5157395 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5157395 48000 48000 1 20.326 1813.66 +- 0.00 SUCCESS
2015-06-27 trunk/chameleon 2267 15648 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5161142 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5161142 48000 48000 1 20.285 1817.37 +- 0.00 SUCCESS
2015-06-30 trunk/chameleon 2267 15654 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5161830 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5161830 48000 48000 1 20.116 1832.66 +- 0.00 SUCCESS
2015-07-01 trunk/chameleon 2267 15669 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5162038 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5162038 48000 48000 1 20.430 1804.46 +- 0.00 SUCCESS
2015-07-04 trunk/chameleon 2269 15697 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5164287 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5164287 48000 48000 1 20.133 1831.06 +- 0.00 SUCCESS
2015-07-09 trunk/chameleon 2270 15699 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5166771 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5166771 48000 48000 1 20.172 1827.57 +- 0.00 SUCCESS
2015-07-09 trunk/chameleon 2270 15700 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5166808 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5166808 48000 48000 1 20.332 1813.13 +- 0.00 SUCCESS
2015-08-24 trunk/chameleon 2309 15960 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5169664 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5169664 48000 48000 1 21.713 1697.82 +- 0.00 SUCCESS
2015-08-24 trunk/chameleon 2309 15960 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5169719 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5169719 48000 48000 1 21.246 1735.17 +- 0.00 SUCCESS
2015-08-24 trunk/chameleon 2309 15960 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5169809 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5169809 48000 48000 1 21.410 1721.87 +- 0.00 SUCCESS
2015-08-24 trunk/chameleon 2309 15960 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5169845 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5169845 48000 48000 1 21.205 1738.53 +- 0.00 SUCCESS
2015-08-25 trunk/chameleon 2309 15961 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5170077 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5170077 48000 48000 1 21.537 1711.70 +- 0.00 SUCCESS
2015-08-26 trunk/chameleon 2309 15966 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5170736 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5170736 48000 48000 1 21.175 1740.93 +- 0.00 SUCCESS
2015-08-28 trunk/chameleon 2311 16000 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5171809 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5171809 48000 48000 1 21.156 1742.56 +- 0.00 SUCCESS
2015-08-29 trunk/chameleon 2312 16000 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5172281 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5172281 48000 48000 1 21.254 1734.47 +- 0.00 SUCCESS
2015-09-03 trunk/chameleon 2320 16040 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5173309 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5173309 48000 48000 1 21.398 1722.81 +- 0.00 SUCCESS
2015-09-05 trunk/chameleon 2336 16042 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5173429 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5173429 48000 48000 1 21.128 1744.84 +- 0.00 SUCCESS
2015-09-08 trunk/chameleon 2339 16053 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5173505 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5173505 48000 48000 1 20.901 1763.79 +- 0.00 SUCCESS
2015-09-08 trunk/chameleon 2339 16055 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5173521 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5173521 48000 48000 1 21.173 1741.14 +- 0.00 SUCCESS
2015-09-08 trunk/chameleon 2339 16055 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5173548 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5173548 48000 48000 1 21.281 1732.29 +- 0.00 SUCCESS
2015-09-08 trunk/chameleon 2339 16057 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5173570 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5173570 48000 48000 1 21.164 1741.88 +- 0.00 SUCCESS
2015-09-10 trunk/chameleon 2339 16065 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5173767 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5173767 48000 48000 1 20.775 1774.52 +- 0.00 SUCCESS
2015-09-10 trunk/chameleon 2339 16067 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5173793 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5173793 48000 48000 1 20.916 1762.57 +- 0.00 SUCCESS
2015-09-11 trunk/chameleon 2341 16070 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5173857 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5173857 48000 48000 1 20.807 1771.75 +- 0.00 SUCCESS
2015-09-12 trunk/chameleon 2341 16080 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5173886 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5173886 48000 48000 1 21.046 1751.67 +- 0.00 SUCCESS
2015-09-14 trunk/chameleon 2341 16080 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5173911 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5173911 48000 48000 1 21.152 1742.89 +- 0.00 SUCCESS
2015-09-14 trunk/chameleon 2342 16104 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5174560 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5174560 48000 48000 1 21.361 1725.83 +- 0.00 SUCCESS
2015-09-15 trunk/chameleon 2345 16105 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5174809 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5174809 48000 48000 1 21.492 1715.29 +- 0.00 SUCCESS
2015-09-16 trunk/chameleon 2357 16128 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5175954 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5175954 48000 48000 1 21.427 1720.53 +- 0.00 SUCCESS
2015-09-16 trunk/chameleon 2357 16132 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5175973 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5175973 48000 48000 1 21.221 1737.17 +- 0.00 SUCCESS
2015-09-17 trunk/chameleon 2365 16134 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5177102 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5177102 48000 48000 1 21.899 1683.43 +- 0.00 SUCCESS
2015-09-17 trunk/chameleon 2370 16138 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5177686 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5177686 48000 48000 1 21.250 1734.82 +- 0.00 SUCCESS
2015-09-23 trunk/chameleon 2381 16157 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5183200 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5183200 48000 48000 1 21.617 1705.38 +- 0.00 SUCCESS
2015-09-26 trunk/chameleon 2384 16163 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5184341 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5184341 48000 48000 1 21.219 1737.37 +- 0.00 SUCCESS
2015-09-28 trunk/chameleon 2384 16163 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5184356 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5184356 48000 48000 1 21.409 1721.98 +- 0.00 SUCCESS
2015-09-28 trunk/chameleon 2386 16169 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5184476 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5184476 48000 48000 1 20.394 1807.61 +- 0.00 SUCCESS
2015-09-28 trunk/chameleon 2386 16171 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5184530 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5184530 48000 48000 1 20.321 1814.11 +- 0.00 SUCCESS
2015-09-28 trunk/chameleon 2386 16171 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5184536 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5184536 48000 48000 1 20.564 1792.69 +- 0.00 SUCCESS
2015-09-29 trunk/chameleon 2386 16171 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5184699 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5184699 48000 48000 1 20.328 1813.56 +- 0.00 SUCCESS
2015-09-29 trunk/chameleon 2386 16171 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5184725 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5184725 48000 48000 1 20.261 1819.54 +- 0.00 SUCCESS
2015-10-03 trunk/chameleon 2406 16178 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5185718 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5185718 48000 48000 1 20.258 1819.80 +- 0.00 SUCCESS
2015-10-05 trunk/chameleon 2410 16178 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5185728 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5185728 48000 48000 1 20.248 1820.68 +- 0.00 SUCCESS
2015-10-06 trunk/chameleon 2414 16195 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5185817 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5185817 48000 48000 1 20.238 1821.59 +- 0.00 SUCCESS
2015-10-07 trunk/chameleon 2439 16218 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5186066 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5186066 48000 48000 1 20.331 1813.25 +- 0.00 SUCCESS
2015-10-08 trunk/chameleon 2441 16247 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5186219 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5186219 48000 48000 1 20.280 1817.78 +- 0.00 SUCCESS
2015-10-09 trunk/chameleon 2441 16252 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5186310 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5186310 48000 48000 1 20.406 1806.62 +- 0.00 SUCCESS
2015-10-12 trunk/chameleon 2442 16265 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5186479 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5186479 48000 48000 1 20.354 1811.21 +- 0.00 SUCCESS
2015-10-13 trunk/chameleon 2442 16285 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5186654 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5186654 48000 48000 1 20.397 1807.35 +- 0.00 SUCCESS
2015-10-17 trunk/chameleon 2446 16310 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5187425 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5187425 48000 48000 1 20.477 1800.32 +- 0.00 SUCCESS
2015-10-19 trunk/chameleon 2446 16311 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5187712 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5187712 48000 48000 1 20.295 1816.49 +- 0.00 SUCCESS
2015-10-21 trunk/chameleon 2447 16316 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5187969 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5187969 48000 48000 1 20.330 1813.31 +- 0.00 SUCCESS
2015-10-23 trunk/chameleon 2450 16328 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5188861 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5188861 48000 48000 1 20.340 1812.46 +- 0.00 SUCCESS
2015-10-24 trunk/chameleon 2453 16355 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5188989 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5188989 48000 48000 1 20.416 1805.71 +- 0.00 SUCCESS
2015-10-26 trunk/chameleon 2456 16355 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5189004 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5189004 48000 48000 1 20.312 1814.95 +- 0.00 SUCCESS
2015-10-28 trunk/chameleon 2461 16388 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5189304 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5189304 48000 48000 1 20.470 1800.95 +- 0.00 SUCCESS
2015-10-29 trunk/chameleon 2461 16410 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5190084 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5190084 48000 48000 1 20.418 1805.52 +- 0.00 SUCCESS
2015-10-30 trunk/chameleon 2461 16465 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5190307 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5190307 48000 48000 1 20.379 1808.95 +- 0.00 SUCCESS
2015-10-31 trunk/chameleon 2461 16495 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5190388 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5190388 48000 48000 1 20.222 1823.00 +- 0.00 SUCCESS
2015-11-02 trunk/chameleon 2461 16495 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5190583 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5190583 48000 48000 1 28.773 1281.25 +- 0.00 SUCCESS
2015-11-03 trunk/chameleon 2461 16501 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5190707 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5190707 48000 48000 1 20.216 1823.58 +- 0.00 SUCCESS
2015-11-03 trunk/chameleon 2461 16501 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5190743 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5190743 48000 48000 1 20.498 1798.45 +- 0.00 SUCCESS
2015-11-04 trunk/chameleon 2466 16503 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5190770 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5190770 48000 48000 1 20.359 1810.72 +- 0.00 SUCCESS
2015-11-09 trunk/chameleon 2472 16520 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5191108 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5191108 48000 48000 1 20.281 1817.76 +- 0.00 SUCCESS
2015-11-10 trunk/chameleon 2472 16534 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5191149 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5191149 48000 48000 1 20.464 1801.43 +- 0.00 SUCCESS
2015-11-11 trunk/chameleon 2472 16541 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5191185 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5191185 48000 48000 1 20.293 1816.69 +- 0.00 SUCCESS
2015-11-14 trunk/chameleon 2483 16556 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5191337 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5191337 48000 48000 1 20.307 1815.43 +- 0.00 SUCCESS
2015-11-16 trunk/chameleon 2489 16556 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5191358 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5191358 48000 48000 1 20.289 1817.01 +- 0.00 SUCCESS
2015-11-17 trunk/chameleon 2489 16562 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.o5191412 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5191412 48000 48000 1 20.381 1808.80 +- 0.00 SUCCESS
2015-12-15 trunk/chameleon 2565 16701 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.manual plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5191412 48000 48000 1 20.402 1806.92 +- 0.00 SUCCESS
2015-12-15 trunk/chameleon 2566 16701 plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.manual plafrim-trunk-plafrim-morse-cuda5_trunk_chameleon_HEAD_seq.pbs.e5191412 48000 48000 1 19.118 1928.25 +- 0.00 SUCCESS
