jobid,host,cpu,mask_size,timestamp,frequency
1891028,dahu-1,0,53,87.31326700000001,2.095513
1891028,dahu-1,0,53,87.31326700000001,2.095257
1891028,dahu-1,0,53,87.31326700000001,2.1
1891028,dahu-1,0,53,87.31326700000001,2.0871820000000003
1891028,dahu-1,0,53,87.31326700000001,2.09154
1891028,dahu-1,0,53,87.31326700000001,2.0953850000000003
1891028,dahu-1,0,53,87.31326700000001,2.093591
1891028,dahu-1,0,53,87.31326700000001,2.095513
1891028,dahu-1,0,53,87.31326700000001,2.097821
1891028,dahu-1,0,53,87.31326700000001,2.09154
1891028,dahu-1,0,53,87.31326700000001,2.093591
1891028,dahu-1,0,53,87.31326700000001,2.09154
1891028,dahu-1,0,53,87.31326700000001,2.09154
1891028,dahu-1,0,53,88.31601300000001,2.0901300000000003
1891028,dahu-1,0,53,88.31601300000001,2.088848
1891028,dahu-1,0,53,88.31601300000001,2.088848
1891028,dahu-1,0,53,88.31601300000001,2.091027
1891028,dahu-1,0,53,88.31601300000001,2.090643
1891028,dahu-1,0,53,88.31601300000001,2.090002
1891028,dahu-1,0,53,88.31601300000001,2.090002
1891028,dahu-1,0,53,88.31601300000001,2.0901300000000003
1891028,dahu-1,0,53,88.31601300000001,2.088848
1891028,dahu-1,0,53,88.31601300000001,2.088848
1891028,dahu-1,0,53,88.31601300000001,2.0885920000000002
1891028,dahu-1,0,53,88.31601300000001,2.092053
1891028,dahu-1,0,53,88.31601300000001,2.088848
1891028,dahu-1,0,53,88.31601300000001,2.088848
1891028,dahu-1,0,53,88.31601300000001,2.088079
1891028,dahu-1,0,53,88.31601300000001,2.088848
1891028,dahu-1,0,53,89.31960500000001,2.089874
1891028,dahu-1,0,53,89.31960500000001,2.088336
1891028,dahu-1,0,53,89.31960500000001,2.0871820000000003
1891028,dahu-1,0,53,89.31960500000001,2.083337
1891028,dahu-1,0,53,89.31960500000001,2.086029
1891028,dahu-1,0,53,89.31960500000001,2.0879510000000003
1891028,dahu-1,0,53,89.31960500000001,2.0889770000000003
1891028,dahu-1,0,53,89.31960500000001,2.08731
1891028,dahu-1,0,53,89.31960500000001,2.0871820000000003
1891028,dahu-1,0,53,89.31960500000001,2.088336
1891028,dahu-1,0,53,89.31960500000001,2.0859
1891028,dahu-1,0,53,89.31960500000001,2.0859
1891028,dahu-1,0,53,89.31960500000001,2.087695
1891028,dahu-1,0,53,89.31960500000001,2.088336
1891028,dahu-1,0,53,89.31960500000001,2.089874
1891028,dahu-1,0,53,89.31960500000001,2.087695
1891028,dahu-1,0,53,90.323211,2.08872
1891028,dahu-1,0,53,90.323211,2.091796
1891028,dahu-1,0,53,90.323211,2.0908990000000003
1891028,dahu-1,0,53,90.323211,2.090643
1891028,dahu-1,0,53,90.323211,2.0897460000000003
1891028,dahu-1,0,53,90.323211,2.089233
1891028,dahu-1,0,53,90.323211,2.08872
1891028,dahu-1,0,53,90.323211,2.089617
1891028,dahu-1,0,53,90.323211,2.0908990000000003
1891028,dahu-1,0,53,90.323211,2.091796
1891028,dahu-1,0,53,90.323211,2.090643
1891028,dahu-1,0,53,90.323211,2.089233
1891028,dahu-1,0,53,90.323211,2.0901300000000003
1891028,dahu-1,0,53,90.323211,2.091796
1891028,dahu-1,0,53,90.323211,2.090258
1891028,dahu-1,0,53,90.323211,2.0901300000000003
1891028,dahu-1,0,53,91.32715,2.090386
1891028,dahu-1,0,53,91.32715,2.092565
1891028,dahu-1,0,53,91.32715,2.094744
1891028,dahu-1,0,53,91.32715,2.092565
1891028,dahu-1,0,53,91.32715,2.0950010000000003
1891028,dahu-1,0,53,91.32715,2.0905150000000003
1891028,dahu-1,0,53,91.32715,2.091796
1891028,dahu-1,0,53,91.32715,2.090386
1891028,dahu-1,0,53,91.32715,2.094744
1891028,dahu-1,0,53,91.32715,2.092565
1891028,dahu-1,0,53,91.32715,2.092565
1891028,dahu-1,0,53,91.32715,2.0908990000000003
1891028,dahu-1,0,53,91.32715,2.092565
1891028,dahu-1,0,53,91.32715,2.092565
1891028,dahu-1,0,53,91.32715,2.092565
1891028,dahu-1,0,53,91.32715,2.092565
1891028,dahu-1,0,53,92.330799,2.095513
1891028,dahu-1,0,53,92.330799,2.095513
1891028,dahu-1,0,53,92.330799,2.0956420000000002
1891028,dahu-1,0,53,92.330799,2.0956420000000002
1891028,dahu-1,0,53,92.330799,2.0956420000000002
1891028,dahu-1,0,53,92.330799,2.097564
1891028,dahu-1,0,53,92.330799,2.095513
1891028,dahu-1,0,53,92.330799,2.095513
1891028,dahu-1,0,53,92.330799,2.0956420000000002
1891028,dahu-1,0,53,92.330799,2.095513
1891028,dahu-1,0,53,92.330799,2.0956420000000002
1891028,dahu-1,0,53,92.330799,2.0956420000000002
1891028,dahu-1,0,53,92.330799,2.095513
1891028,dahu-1,0,53,92.330799,2.095513
1891028,dahu-1,0,53,92.330799,2.09295
1891028,dahu-1,0,53,92.330799,2.095513
1891028,dahu-1,0,53,93.33442400000001,2.092181
1891028,dahu-1,0,53,93.33442400000001,2.0934630000000003
1891028,dahu-1,0,53,93.33442400000001,2.0934630000000003
1891028,dahu-1,0,53,93.33442400000001,2.092309
1891028,dahu-1,0,53,93.33442400000001,2.092309
1891028,dahu-1,0,53,93.33442400000001,2.092181
1891028,dahu-1,0,53,93.33442400000001,2.092181
1891028,dahu-1,0,53,93.33442400000001,2.092181
1891028,dahu-1,0,53,93.33442400000001,2.0934630000000003
1891028,dahu-1,0,53,93.33442400000001,2.0934630000000003
1891028,dahu-1,0,53,93.33442400000001,2.092309
1891028,dahu-1,0,53,93.33442400000001,2.092181
1891028,dahu-1,0,53,93.33442400000001,2.0916680000000003
1891028,dahu-1,0,53,93.33442400000001,2.0934630000000003
1891028,dahu-1,0,53,93.33442400000001,2.0956420000000002
1891028,dahu-1,0,53,93.33442400000001,2.0942320000000003
1891028,dahu-1,0,53,94.33807900000001,2.090258
1891028,dahu-1,0,53,94.33807900000001,2.0885920000000002
1891028,dahu-1,0,53,94.33807900000001,2.0924370000000003
1891028,dahu-1,0,53,94.33807900000001,2.0911560000000002
1891028,dahu-1,0,53,94.33807900000001,2.0908990000000003
1891028,dahu-1,0,53,94.33807900000001,2.090002
1891028,dahu-1,0,53,94.33807900000001,2.089233
1891028,dahu-1,0,53,94.33807900000001,2.090258
1891028,dahu-1,0,53,94.33807900000001,2.0924370000000003
1891028,dahu-1,0,53,94.33807900000001,2.0885920000000002
1891028,dahu-1,0,53,94.33807900000001,2.0911560000000002
1891028,dahu-1,0,53,94.33807900000001,2.089874
1891028,dahu-1,0,53,94.33807900000001,2.0924370000000003
1891028,dahu-1,0,53,94.33807900000001,2.0911560000000002
1891028,dahu-1,0,53,94.33807900000001,2.0901300000000003
1891028,dahu-1,0,53,94.33807900000001,2.0924370000000003
1891028,dahu-1,0,53,95.34173000000001,2.091412
1891028,dahu-1,0,53,95.34173000000001,2.09154
1891028,dahu-1,0,53,95.34173000000001,2.09154
1891028,dahu-1,0,53,95.34173000000001,2.0905150000000003
1891028,dahu-1,0,53,95.34173000000001,2.091027
1891028,dahu-1,0,53,95.34173000000001,2.091412
1891028,dahu-1,0,53,95.34173000000001,2.089105
1891028,dahu-1,0,53,95.34173000000001,2.091412
1891028,dahu-1,0,53,95.34173000000001,2.09154
1891028,dahu-1,0,53,95.34173000000001,2.09154
1891028,dahu-1,0,53,95.34173000000001,2.0905150000000003
1891028,dahu-1,0,53,95.34173000000001,2.0889770000000003
1891028,dahu-1,0,53,95.34173000000001,2.090386
1891028,dahu-1,0,53,95.34173000000001,2.09154
1891028,dahu-1,0,53,95.34173000000001,2.0893610000000002
1891028,dahu-1,0,53,95.34173000000001,2.090386
1891028,dahu-1,0,53,96.345618,2.0964110000000002
1891028,dahu-1,0,53,96.345618,2.0942320000000003
1891028,dahu-1,0,53,96.345618,2.096026
1891028,dahu-1,0,53,96.345618,2.0938470000000002
1891028,dahu-1,0,53,96.345618,2.0964110000000002
1891028,dahu-1,0,53,96.345618,2.0987180000000003
1891028,dahu-1,0,53,96.345618,2.1
1891028,dahu-1,0,53,96.345618,2.0964110000000002
1891028,dahu-1,0,53,96.345618,2.093591
1891028,dahu-1,0,53,96.345618,2.0942320000000003
1891028,dahu-1,0,53,96.345618,2.0964110000000002
1891028,dahu-1,0,53,96.345618,2.0964110000000002
1891028,dahu-1,0,53,96.345618,2.0942320000000003
1891028,dahu-1,0,53,96.345618,2.0942320000000003
1891028,dahu-1,0,53,96.345618,2.0956420000000002
1891028,dahu-1,0,53,96.345618,2.0942320000000003
1891028,dahu-1,0,53,97.34937500000001,2.0934630000000003
1891028,dahu-1,0,53,97.34937500000001,2.093334
1891028,dahu-1,0,53,97.34937500000001,2.090771
1891028,dahu-1,0,53,97.34937500000001,2.095513
1891028,dahu-1,0,53,97.34937500000001,2.0934630000000003
1891028,dahu-1,0,53,97.34937500000001,2.092053
1891028,dahu-1,0,53,97.34937500000001,2.09577
1891028,dahu-1,0,53,97.34937500000001,2.0934630000000003
1891028,dahu-1,0,53,97.34937500000001,2.093334
1891028,dahu-1,0,53,97.34937500000001,2.093334
1891028,dahu-1,0,53,97.34937500000001,2.095513
1891028,dahu-1,0,53,97.34937500000001,2.0934630000000003
1891028,dahu-1,0,53,97.34937500000001,2.0956420000000002
1891028,dahu-1,0,53,97.34937500000001,2.093334
1891028,dahu-1,0,53,97.34937500000001,2.0934630000000003
1891028,dahu-1,0,53,97.34937500000001,2.0956420000000002
1891028,dahu-1,0,53,98.35202000000001,2.09577
1891028,dahu-1,0,53,98.35202000000001,2.093591
1891028,dahu-1,0,53,98.35202000000001,2.093591
1891028,dahu-1,0,53,98.35202000000001,2.0956420000000002
1891028,dahu-1,0,53,98.35202000000001,2.093719
1891028,dahu-1,0,53,98.35202000000001,2.09154
1891028,dahu-1,0,53,98.35202000000001,2.09154
1891028,dahu-1,0,53,98.35202000000001,2.09577
1891028,dahu-1,0,53,98.35202000000001,2.093591
1891028,dahu-1,0,53,98.35202000000001,2.093591
1891028,dahu-1,0,53,98.35202000000001,2.0956420000000002
1891028,dahu-1,0,53,98.35202000000001,2.093719
1891028,dahu-1,0,53,98.35202000000001,2.093591
1891028,dahu-1,0,53,98.35202000000001,2.093591
1891028,dahu-1,0,53,98.35202000000001,2.093591
1891028,dahu-1,0,53,98.35202000000001,2.093591
1891028,dahu-1,0,53,99.35554800000001,2.097308
1891028,dahu-1,0,53,99.35554800000001,2.0956420000000002
1891028,dahu-1,0,53,99.35554800000001,2.0934630000000003
1891028,dahu-1,0,53,99.35554800000001,2.0934630000000003
1891028,dahu-1,0,53,99.35554800000001,2.0934630000000003
1891028,dahu-1,0,53,99.35554800000001,2.0956420000000002
1891028,dahu-1,0,53,99.35554800000001,2.0956420000000002
1891028,dahu-1,0,53,99.35554800000001,2.097308
1891028,dahu-1,0,53,99.35554800000001,2.0934630000000003
1891028,dahu-1,0,53,99.35554800000001,2.0956420000000002
1891028,dahu-1,0,53,99.35554800000001,2.0934630000000003
1891028,dahu-1,0,53,99.35554800000001,2.0956420000000002
1891028,dahu-1,0,53,99.35554800000001,2.0976920000000003
1891028,dahu-1,0,53,99.35554800000001,2.0956420000000002
1891028,dahu-1,0,53,99.35554800000001,2.0976920000000003
1891028,dahu-1,0,53,99.35554800000001,2.0976920000000003
1891028,dahu-1,0,53,100.35915800000001,2.093334
1891028,dahu-1,0,53,100.35915800000001,2.097052
1891028,dahu-1,0,53,100.35915800000001,2.097052
1891028,dahu-1,0,53,100.35915800000001,2.0956420000000002
1891028,dahu-1,0,53,100.35915800000001,2.0956420000000002
1891028,dahu-1,0,53,100.35915800000001,2.093334
1891028,dahu-1,0,53,100.35915800000001,2.093334
1891028,dahu-1,0,53,100.35915800000001,2.096667
1891028,dahu-1,0,53,100.35915800000001,2.097052
1891028,dahu-1,0,53,100.35915800000001,2.097052
1891028,dahu-1,0,53,100.35915800000001,2.0956420000000002
1891028,dahu-1,0,53,100.35915800000001,2.0956420000000002
1891028,dahu-1,0,53,100.35915800000001,2.092565
1891028,dahu-1,0,53,100.35915800000001,2.097052
1891028,dahu-1,0,53,100.35915800000001,2.095129
1891028,dahu-1,0,53,100.35915800000001,2.095129
1891028,dahu-1,0,53,101.363045,2.0956420000000002
1891028,dahu-1,0,53,101.363045,2.0956420000000002
1891028,dahu-1,0,53,101.363045,2.0956420000000002
1891028,dahu-1,0,53,101.363045,2.098974
1891028,dahu-1,0,53,101.363045,2.097436
1891028,dahu-1,0,53,101.363045,2.0956420000000002
1891028,dahu-1,0,53,101.363045,2.0956420000000002
1891028,dahu-1,0,53,101.363045,2.0956420000000002
1891028,dahu-1,0,53,101.363045,2.0956420000000002
1891028,dahu-1,0,53,101.363045,2.093078
1891028,dahu-1,0,53,101.363045,2.098974
1891028,dahu-1,0,53,101.363045,2.0956420000000002
1891028,dahu-1,0,53,101.363045,2.0956420000000002
1891028,dahu-1,0,53,101.363045,2.0956420000000002
1891028,dahu-1,0,53,101.363045,2.0956420000000002
1891028,dahu-1,0,53,101.363045,2.0956420000000002
1891028,dahu-1,0,53,102.36673200000001,2.09577
1891028,dahu-1,0,53,102.36673200000001,2.098205
1891028,dahu-1,0,53,102.36673200000001,2.096026
1891028,dahu-1,0,53,102.36673200000001,2.098846
1891028,dahu-1,0,53,102.36673200000001,2.0998710000000003
1891028,dahu-1,0,53,102.36673200000001,2.09859
1891028,dahu-1,0,53,102.36673200000001,2.098205
1891028,dahu-1,0,53,102.36673200000001,2.098205
1891028,dahu-1,0,53,102.36673200000001,2.096026
1891028,dahu-1,0,53,102.36673200000001,2.098205
1891028,dahu-1,0,53,102.36673200000001,2.098846
1891028,dahu-1,0,53,102.36673200000001,2.1
1891028,dahu-1,0,53,102.36673200000001,2.098205
1891028,dahu-1,0,53,102.36673200000001,2.098205
1891028,dahu-1,0,53,102.36673200000001,2.098205
1891028,dahu-1,0,53,102.36673200000001,2.098205
1891028,dahu-1,0,53,103.370361,2.1
1891028,dahu-1,0,53,103.370361,2.0998710000000003
1891028,dahu-1,0,53,103.370361,2.0998710000000003
1891028,dahu-1,0,53,103.370361,2.1
1891028,dahu-1,0,53,103.370361,2.1
1891028,dahu-1,0,53,103.370361,2.1
1891028,dahu-1,0,53,103.370361,2.1
1891028,dahu-1,0,53,103.370361,2.1
1891028,dahu-1,0,53,103.370361,2.097436
1891028,dahu-1,0,53,103.370361,2.1
1891028,dahu-1,0,53,103.370361,2.1
1891028,dahu-1,0,53,103.370361,2.1
1891028,dahu-1,0,53,103.370361,2.1
1891028,dahu-1,0,53,103.370361,2.1
1891028,dahu-1,0,53,103.370361,2.1
1891028,dahu-1,0,53,103.370361,2.1
1891028,dahu-1,0,53,104.37398200000001,2.097564
1891028,dahu-1,0,53,104.37398200000001,2.097564
1891028,dahu-1,0,53,104.37398200000001,2.097564
1891028,dahu-1,0,53,104.37398200000001,2.097564
1891028,dahu-1,0,53,104.37398200000001,2.097564
1891028,dahu-1,0,53,104.37398200000001,2.095129
1891028,dahu-1,0,53,104.37398200000001,2.097564
1891028,dahu-1,0,53,104.37398200000001,2.097564
1891028,dahu-1,0,53,104.37398200000001,2.097564
1891028,dahu-1,0,53,104.37398200000001,2.097564
1891028,dahu-1,0,53,104.37398200000001,2.097564
1891028,dahu-1,0,53,104.37398200000001,2.097564
1891028,dahu-1,0,53,104.37398200000001,2.097564
1891028,dahu-1,0,53,104.37398200000001,2.097564
1891028,dahu-1,0,53,104.37398200000001,2.0950010000000003
1891028,dahu-1,0,53,104.37398200000001,2.097564
1891028,dahu-1,0,53,105.377633,2.098846
1891028,dahu-1,0,53,105.377633,2.0998710000000003
1891028,dahu-1,0,53,105.377633,2.1
1891028,dahu-1,0,53,105.377633,2.096539
1891028,dahu-1,0,53,105.377633,2.096539
1891028,dahu-1,0,53,105.377633,2.098846
1891028,dahu-1,0,53,105.377633,2.098846
1891028,dahu-1,0,53,105.377633,2.098846
1891028,dahu-1,0,53,105.377633,2.1
1891028,dahu-1,0,53,105.377633,2.0998710000000003
1891028,dahu-1,0,53,105.377633,2.096539
1891028,dahu-1,0,53,105.377633,2.096539
1891028,dahu-1,0,53,105.377633,2.1
1891028,dahu-1,0,53,105.377633,2.1
1891028,dahu-1,0,53,105.377633,2.0998710000000003
1891028,dahu-1,0,53,105.377633,2.1
1891028,dahu-1,0,53,106.38154,2.1076900000000003
1891028,dahu-1,0,53,106.38154,2.103845
1891028,dahu-1,0,53,106.38154,2.103845
1891028,dahu-1,0,53,106.38154,2.103845
1891028,dahu-1,0,53,106.38154,2.101281
1891028,dahu-1,0,53,106.38154,2.1076900000000003
1891028,dahu-1,0,53,106.38154,2.1076900000000003
1891028,dahu-1,0,53,106.38154,2.1076900000000003
1891028,dahu-1,0,53,106.38154,2.103845
1891028,dahu-1,0,53,106.38154,2.103845
1891028,dahu-1,0,53,106.38154,2.103845
1891028,dahu-1,0,53,106.38154,2.104486
1891028,dahu-1,0,53,106.38154,2.103845
1891028,dahu-1,0,53,106.38154,2.103845
1891028,dahu-1,0,53,106.38154,2.103845
1891028,dahu-1,0,53,106.38154,2.103845
1891028,dahu-1,0,53,107.385187,2.0998710000000003
1891028,dahu-1,0,53,107.385187,2.0998710000000003
1891028,dahu-1,0,53,107.385187,2.1
1891028,dahu-1,0,53,107.385187,2.1
1891028,dahu-1,0,53,107.385187,2.1
1891028,dahu-1,0,53,107.385187,2.1
1891028,dahu-1,0,53,107.385187,2.1
1891028,dahu-1,0,53,107.385187,2.0998710000000003
1891028,dahu-1,0,53,107.385187,2.0998710000000003
1891028,dahu-1,0,53,107.385187,2.0998710000000003
1891028,dahu-1,0,53,107.385187,2.1
1891028,dahu-1,0,53,107.385187,2.0998710000000003
1891028,dahu-1,0,53,107.385187,2.0998710000000003
1891028,dahu-1,0,53,107.385187,2.1
1891028,dahu-1,0,53,107.385187,2.1
1891028,dahu-1,0,53,107.385187,2.1
1891028,dahu-1,0,53,108.388019,2.110894
1891028,dahu-1,0,53,108.388019,2.107049
1891028,dahu-1,0,53,108.388019,2.1088430000000002
1891028,dahu-1,0,53,108.388019,2.107049
1891028,dahu-1,0,53,108.388019,2.111663
1891028,dahu-1,0,53,108.388019,2.1092280000000003
1891028,dahu-1,0,53,108.388019,2.107818
1891028,dahu-1,0,53,108.388019,2.110894
1891028,dahu-1,0,53,108.388019,2.1088430000000002
1891028,dahu-1,0,53,108.388019,2.109613
1891028,dahu-1,0,53,108.388019,2.107049
1891028,dahu-1,0,53,108.388019,2.111663
1891028,dahu-1,0,53,108.388019,2.110894
1891028,dahu-1,0,53,108.388019,2.109613
1891028,dahu-1,0,53,108.388019,2.107562
1891028,dahu-1,0,53,108.388019,2.110894
1891028,dahu-1,0,53,109.39161800000001,2.111663
1891028,dahu-1,0,53,109.39161800000001,2.114868
1891028,dahu-1,0,53,109.39161800000001,2.112561
1891028,dahu-1,0,53,109.39161800000001,2.1151240000000002
1891028,dahu-1,0,53,109.39161800000001,2.1170470000000003
1891028,dahu-1,0,53,109.39161800000001,2.111663
1891028,dahu-1,0,53,109.39161800000001,2.113458
1891028,dahu-1,0,53,109.39161800000001,2.111663
1891028,dahu-1,0,53,109.39161800000001,2.1151240000000002
1891028,dahu-1,0,53,109.39161800000001,2.114868
1891028,dahu-1,0,53,109.39161800000001,2.1151240000000002
1891028,dahu-1,0,53,109.39161800000001,2.114868
1891028,dahu-1,0,53,109.39161800000001,2.1080740000000002
1891028,dahu-1,0,53,109.39161800000001,2.114868
1891028,dahu-1,0,53,109.39161800000001,2.111663
1891028,dahu-1,0,53,109.39161800000001,2.1080740000000002
1891028,dahu-1,0,53,110.39525,2.1032040000000003
1891028,dahu-1,0,53,110.39525,2.107305
1891028,dahu-1,0,53,110.39525,2.1069210000000003
1891028,dahu-1,0,53,110.39525,2.1069210000000003
1891028,dahu-1,0,53,110.39525,2.105255
1891028,dahu-1,0,53,110.39525,2.103076
1891028,dahu-1,0,53,110.39525,2.103076
1891028,dahu-1,0,53,110.39525,2.1080740000000002
1891028,dahu-1,0,53,110.39525,2.1069210000000003
1891028,dahu-1,0,53,110.39525,2.107305
1891028,dahu-1,0,53,110.39525,2.1069210000000003
1891028,dahu-1,0,53,110.39525,2.105255
1891028,dahu-1,0,53,110.39525,2.107305
1891028,dahu-1,0,53,110.39525,2.107305
1891028,dahu-1,0,53,110.39525,2.1084590000000003
1891028,dahu-1,0,53,110.39525,2.107305
1891028,dahu-1,0,53,111.399106,2.1
1891028,dahu-1,0,53,111.399106,2.1021780000000003
1891028,dahu-1,0,53,111.399106,2.1021780000000003
1891028,dahu-1,0,53,111.399106,2.104486
1891028,dahu-1,0,53,111.399106,2.104486
1891028,dahu-1,0,53,111.399106,2.1
1891028,dahu-1,0,53,111.399106,2.0998710000000003
1891028,dahu-1,0,53,111.399106,2.1
1891028,dahu-1,0,53,111.399106,2.1021780000000003
1891028,dahu-1,0,53,111.399106,2.1021780000000003
1891028,dahu-1,0,53,111.399106,2.101922
1891028,dahu-1,0,53,111.399106,2.1016660000000003
1891028,dahu-1,0,53,111.399106,2.1021780000000003
1891028,dahu-1,0,53,111.399106,2.0987180000000003
1891028,dahu-1,0,53,111.399106,2.0998710000000003
1891028,dahu-1,0,53,111.399106,2.1021780000000003
1891028,dahu-1,0,53,112.40280700000001,2.1
1891028,dahu-1,0,53,112.40280700000001,2.103717
1891028,dahu-1,0,53,112.40280700000001,2.1039730000000003
1891028,dahu-1,0,53,112.40280700000001,2.1
1891028,dahu-1,0,53,112.40280700000001,2.0998710000000003
1891028,dahu-1,0,53,112.40280700000001,2.0998710000000003
1891028,dahu-1,0,53,112.40280700000001,2.0998710000000003
1891028,dahu-1,0,53,112.40280700000001,2.1
1891028,dahu-1,0,53,112.40280700000001,2.1039730000000003
1891028,dahu-1,0,53,112.40280700000001,2.103717
1891028,dahu-1,0,53,112.40280700000001,2.1
1891028,dahu-1,0,53,112.40280700000001,2.1
1891028,dahu-1,0,53,112.40280700000001,2.097436
1891028,dahu-1,0,53,112.40280700000001,2.103717
1891028,dahu-1,0,53,112.40280700000001,2.0998710000000003
1891028,dahu-1,0,53,112.40280700000001,2.0998710000000003
1891028,dahu-1,0,53,113.40644,2.107049
1891028,dahu-1,0,53,113.40644,2.1
1891028,dahu-1,0,53,113.40644,2.1
1891028,dahu-1,0,53,113.40644,2.0998710000000003
1891028,dahu-1,0,53,113.40644,2.1
1891028,dahu-1,0,53,113.40644,2.104998
1891028,dahu-1,0,53,113.40644,2.107049
1891028,dahu-1,0,53,113.40644,2.107049
1891028,dahu-1,0,53,113.40644,2.0998710000000003
1891028,dahu-1,0,53,113.40644,2.1
1891028,dahu-1,0,53,113.40644,2.1
1891028,dahu-1,0,53,113.40644,2.1021780000000003
1891028,dahu-1,0,53,113.40644,2.0998710000000003
1891028,dahu-1,0,53,113.40644,2.1
1891028,dahu-1,0,53,113.40644,2.1
1891028,dahu-1,0,53,113.40644,2.1
1891028,dahu-1,0,53,114.41007900000001,2.0994870000000003
1891028,dahu-1,0,53,114.41007900000001,2.105511
1891028,dahu-1,0,53,114.41007900000001,2.103717
1891028,dahu-1,0,53,114.41007900000001,2.10346
1891028,dahu-1,0,53,114.41007900000001,2.10346
1891028,dahu-1,0,53,114.41007900000001,2.101922
1891028,dahu-1,0,53,114.41007900000001,2.101922
1891028,dahu-1,0,53,114.41007900000001,2.101922
1891028,dahu-1,0,53,114.41007900000001,2.103717
1891028,dahu-1,0,53,114.41007900000001,2.105511
1891028,dahu-1,0,53,114.41007900000001,2.10346
1891028,dahu-1,0,53,114.41007900000001,2.10346
1891028,dahu-1,0,53,114.41007900000001,2.105511
1891028,dahu-1,0,53,114.41007900000001,2.105511
1891028,dahu-1,0,53,114.41007900000001,2.10487
1891028,dahu-1,0,53,114.41007900000001,2.105511
1891028,dahu-1,0,53,115.413604,2.109741
1891028,dahu-1,0,53,115.413604,2.105767
1891028,dahu-1,0,53,115.413604,2.105639
1891028,dahu-1,0,53,115.413604,2.106024
1891028,dahu-1,0,53,115.413604,2.106024
1891028,dahu-1,0,53,115.413604,2.109741
1891028,dahu-1,0,53,115.413604,2.109741
1891028,dahu-1,0,53,115.413604,2.109741
1891028,dahu-1,0,53,115.413604,2.105639
1891028,dahu-1,0,53,115.413604,2.105767
1891028,dahu-1,0,53,115.413604,2.106024
