jobid,host,cpu,mask_size,timestamp,duration,gflops
1891016,dahu-1,0,30,191.376856,0.6700344,25.640279340881605
1891016,dahu-1,0,30,192.046897,0.6686293000000001,25.694161449401033
1891016,dahu-1,0,30,192.71553400000002,0.6558818000000001,26.19354460514074
1891016,dahu-1,0,30,193.37142300000002,0.6710187,25.602668277352034
1891016,dahu-1,0,30,194.042449,0.6719856,25.565829363010163
1891016,dahu-1,0,30,194.71444200000002,0.6591081,26.065328561430217
1891016,dahu-1,0,30,195.373558,0.6696849,25.65366067534149
1891016,dahu-1,0,30,196.04325,0.674249,25.480006917325795
1891016,dahu-1,0,30,196.71750600000001,0.6743545999999999,25.47601689674839
1891016,dahu-1,0,30,197.39186800000002,0.6723836,25.550696334651832
1891016,dahu-1,0,30,198.06425900000002,0.6726249,25.541530181234744
1891016,dahu-1,0,30,198.736892,0.6707654000000001,25.61233656953683
1891016,dahu-1,0,30,199.407699,0.6682847,25.707410605090917
1891016,dahu-1,0,30,200.075992,0.671763,25.574301031762694
1891016,dahu-1,0,30,200.74776200000002,0.6731291,25.522398577033737
1891016,dahu-1,0,30,201.42089900000002,0.6703802,25.627053400443515
1891016,dahu-1,0,30,202.09128700000002,0.6715069,25.58405458529168
1891016,dahu-1,0,30,202.76280100000002,0.6717672,25.574141136989127
1891016,dahu-1,0,30,203.43457600000002,0.6706995,25.614853125729184
1891016,dahu-1,0,30,204.10528300000001,0.6694093000000001,25.6642224480598
1891016,dahu-1,0,30,204.77470000000002,0.6717946,25.57309806300914
1891016,dahu-1,0,30,205.446503,0.6726704000000001,25.53980253033283
1891016,dahu-1,0,30,206.11918100000003,0.6717880999999999,25.573345499868193
1891016,dahu-1,0,30,206.790976,0.6714678000000001,25.58554436117413
1891016,dahu-1,0,30,207.462452,0.6696061,25.656679627022516
1891016,dahu-1,0,30,208.13206499900002,0.657888,26.113668563646094
1891016,dahu-1,0,30,208.78996,0.6661680999999999,25.78909014706649
1891016,dahu-1,0,30,209.45613600000001,0.6527714,26.318354609285887
1891016,dahu-1,0,30,210.10891400000003,0.6684173000000001,25.702310792973186
1891016,dahu-1,0,30,210.777339,0.6707102,25.614444485859913
1891016,dahu-1,0,30,211.448057,0.6683896,25.703375971140183
1891016,dahu-1,0,30,212.116455,0.6711489,25.597701469822866
1891016,dahu-1,0,30,212.78761100000003,0.6677148,25.72935208864623
1891016,dahu-1,0,30,213.45533300000002,0.6718010999999999,25.572850630938238
1891016,dahu-1,0,30,214.12714200000002,0.6695715,25.65800543183215
1891016,dahu-1,0,30,214.79672100000002,0.6556923000000001,26.201114736287124
1891016,dahu-1,0,30,215.45242100000002,0.6712497,25.593857522766868
1891016,dahu-1,0,30,216.123678,0.6698272,25.648210738530775
1891016,dahu-1,0,30,216.79351200000002,0.6580781,26.106125069349673
1891016,dahu-1,0,30,217.45159800000002,0.6571306,26.143766831129156
1891016,dahu-1,0,30,218.10873500000002,0.6570524999999999,26.146874388271872
1891016,dahu-1,0,30,218.76579600000002,0.6564097,26.172479145265527
1891016,dahu-1,0,30,219.42221300000003,0.6554589,26.210444596907607
1891016,dahu-1,0,30,220.07767900000002,0.6694816,25.661450865863976
1891016,dahu-1,0,30,220.747169,0.669795,25.6494437611508
1891016,dahu-1,0,30,221.41697100000002,0.6690267,25.678899188926245
1891016,dahu-1,0,30,222.086005,0.6548871999999999,26.233325653639287
1891016,dahu-1,0,30,222.7409,0.6714386999999999,25.58665323282677
1891016,dahu-1,0,30,223.412346,0.6715302,25.583166898525192
1891016,dahu-1,0,30,224.083884,0.6710682,25.600779747870632
1891016,dahu-1,0,30,224.75496,0.6707385,25.613363753534355
1891016,dahu-1,0,30,225.42570500000002,0.6577387,26.119596101004856
1891016,dahu-1,0,30,226.08345000000003,0.6729624,25.52872074873723
1891016,dahu-1,0,30,226.75642100000002,0.670661,25.616323573310513
1891016,dahu-1,0,30,227.42709000000002,0.6579626999999999,26.11070381953263
1891016,dahu-1,0,30,228.08506100000002,0.6707359,25.613463039625582
1891016,dahu-1,0,30,228.755804,0.6734613,25.509809077373863
1891016,dahu-1,0,30,229.42927300000002,0.659251,26.059678611029792
1891016,dahu-1,0,30,230.08853200000001,0.6729248000000001,25.530147178406857
1891016,dahu-1,0,30,230.76146400000002,0.6595770000000001,26.046798454160772
1891016,dahu-1,0,30,231.42105,0.6697447,25.651370117598542
1891016,dahu-1,0,30,232.09080200000002,0.6563416999999999,26.175190733729096
1891016,dahu-1,0,30,232.747151,0.6696823000000001,25.653760274088174
1891016,dahu-1,0,30,233.416841,0.669536,25.65936586531568
1891016,dahu-1,0,30,234.086383,0.670637,25.617240301385102
1891016,dahu-1,0,30,234.75702800000002,0.669339,25.66691793545573
1891016,dahu-1,0,30,235.426374,0.6564188,26.17211631354861
1891016,dahu-1,0,30,236.08280000000002,0.6557927,26.19710342002892
1891016,dahu-1,0,30,236.73860000000002,0.6709065,25.60694997589083
1891016,dahu-1,0,30,237.40951500000003,0.6714169,25.587483996902673
1891016,dahu-1,0,30,238.080939,0.6737505,25.498859272089593
1891016,dahu-1,0,30,238.75469700000002,0.6716097,25.580138559642602
1891016,dahu-1,0,30,239.42631400000002,0.6684764,25.70003845161924
1891016,dahu-1,0,30,240.09479800000003,0.6691855,25.67280549862482
1891016,dahu-1,0,30,240.763992,0.6572345,26.139633850627135
1891016,dahu-1,0,30,241.42123500000002,0.6712415,25.594170181670826
1891016,dahu-1,0,30,242.092485,0.6721691,25.558849973912817
1891016,dahu-1,0,30,242.764663,0.6717618000000001,25.57434671635094
1891016,dahu-1,0,30,243.43643200000002,0.671351,25.589995671414805
1891016,dahu-1,0,30,244.10779000000002,0.6709231999999999,25.60631259136665
1891016,dahu-1,0,30,244.778757,0.672319,25.55315138200765
1891016,dahu-1,0,30,245.451084,0.6715225,25.583460247422835
1891016,dahu-1,0,30,246.12261400000003,0.673221,25.51891456743031
1891016,dahu-1,0,30,246.79584300000002,0.6711164000000001,25.59894108384179
1891016,dahu-1,0,30,247.466966,0.6561876999999999,26.181333761666064
1891016,dahu-1,0,30,248.123161,0.6704661999999999,25.62376624503965
1891016,dahu-1,0,30,248.79363500000002,0.6580614,26.10678757939609
1891016,dahu-1,0,30,249.451703,0.6726161,25.541864347285173
1891016,dahu-1,0,30,250.12432600000002,0.672176,25.55858760800743
1891016,dahu-1,0,30,250.79650900000001,0.6733078,25.515624776662325
1891016,dahu-1,0,30,251.46982400000002,0.6573055999999999,26.136806356130244
1891016,dahu-1,0,30,252.127138,0.6587147,26.080895392193316
1891016,dahu-1,0,30,252.78586,0.6719086,25.568759179447923
1891016,dahu-1,0,30,253.45777600000002,0.6565965,26.165033142881512
1891016,dahu-1,0,30,254.114379,0.658204,26.101131539765788
1891016,dahu-1,0,30,254.77259,0.6560239999999999,26.18786688291892
1891016,dahu-1,0,30,255.42862100000002,0.6725727,25.543512521397318
1891016,dahu-1,0,30,256.101201,0.6711691,25.59693106252955
1891016,dahu-1,0,30,256.772378,0.6718742,25.570068301476677
1891016,dahu-1,0,30,257.444259,0.6735809,25.505279594477813
1891016,dahu-1,0,30,258.11784700000004,0.6588651999999999,26.07493791446263
1891016,dahu-1,0,30,258.776717,0.6688695,25.684934331734368
1891016,dahu-1,0,30,259.445594,0.6562717,26.17798266175427
1891016,dahu-1,0,30,260.101871,0.6702529,25.631920703364358
1891016,dahu-1,0,30,260.772131,0.6731825,25.52037402041794
1891016,dahu-1,0,30,261.44532100000004,0.6720294,25.564163091674263
1891016,dahu-1,0,30,262.117357,0.6720102,25.564893485247698
1891016,dahu-1,0,30,262.789375,0.6736161999999999,25.503943022747976
1891016,dahu-1,0,30,263.462998,0.6588460999999999,26.075693828953387
1891016,dahu-1,0,30,264.121851,0.6722465,25.55590722153258
1891016,dahu-1,0,30,264.794105,0.6725944,25.54268840775362
1891016,dahu-1,0,30,265.46670600000004,0.6547400999999999,26.23921947655261
1891016,dahu-1,0,30,266.121454,0.6715073,25.58403934551419
1891016,dahu-1,0,30,266.79297,0.6703443,25.628425846240507
1891016,dahu-1,0,30,267.463321,0.671171,25.59685860086327
1891016,dahu-1,0,30,268.134499,0.6550715,26.22594508233071
1891016,dahu-1,0,30,268.789579,0.6715166,25.583685025805764
1891016,dahu-1,0,30,269.46110300000004,0.6710384,25.601916647393058
1891016,dahu-1,0,30,270.13214899900004,0.6581766,26.10221813416035
1891016,dahu-1,0,30,270.79033300000003,0.6581292,26.104098076791
1891016,dahu-1,0,30,271.448469,0.657983,26.109898255730013
1891016,dahu-1,0,30,272.10645900000003,0.673158,25.521302850148107
1891016,dahu-1,0,30,272.779625,0.6713011999999999,25.59189404696432
1891016,dahu-1,0,30,273.450934,0.6722997,25.55388494744234
1891016,dahu-1,0,30,274.123241,0.6736582,25.502352949908428
1891016,dahu-1,0,30,274.79690800000003,0.6721303000000001,25.560325407142038
1891016,dahu-1,0,30,275.469046,0.6720929,25.561747764334367
1891016,dahu-1,0,30,276.141146,0.6707743,25.611996738694373
1891016,dahu-1,0,30,276.811928,0.6732333,25.518448335814643
1891016,dahu-1,0,30,277.48516900000004,0.6719361,25.567712739351254
1891016,dahu-1,0,30,278.15711200000004,0.6730811999999999,25.52421488521742
1891016,dahu-1,0,30,278.83020100000005,0.6567765999999999,26.157858218456628
1891016,dahu-1,0,30,279.486986,0.6728689,25.532268149114934
1891016,dahu-1,0,30,280.15986200000003,0.6742722,25.479130214770834
1891016,dahu-1,0,30,280.83414100000005,0.6729739,25.5282845055358
1891016,dahu-1,0,30,281.50712300000004,0.6732281,25.518645439784823
1891016,dahu-1,0,30,282.180359,0.6720798000000001,25.562246007096178
1891016,dahu-1,0,30,282.85244600000004,0.6696878,25.653549585344095
1891016,dahu-1,0,30,283.52214200000003,0.6691483,25.674232728380243
1891016,dahu-1,0,30,284.191299,0.6700216999999999,25.64076534237623
1891016,dahu-1,0,30,284.861328,0.6718664000000001,25.570365155929807
1891016,dahu-1,0,30,285.533201999,0.6683509,25.704864292095667
1891016,dahu-1,0,30,286.201561,0.6691816999999999,25.672951283634927
1891016,dahu-1,0,30,286.87075000000004,0.6710855,25.6001197820546
1891016,dahu-1,0,30,287.541844,0.668246,25.708899393337187
1891016,dahu-1,0,30,288.210097,0.6711329,25.59831172633617
1891016,dahu-1,0,30,288.881238,0.6575310000000001,26.12784672357653
1891016,dahu-1,0,30,289.53877800000004,0.6714864,25.58483564819779
1891016,dahu-1,0,30,290.210307,0.6572174,26.140313972210723
1891016,dahu-1,0,30,290.86753200000004,0.669624,25.655993787558394
1891016,dahu-1,0,30,291.537164,0.656798,26.15700593485364
1891016,dahu-1,0,30,292.19397000000004,0.6706573,25.61646489794415
1891016,dahu-1,0,30,292.864635,0.6710811,25.600287631405507
1891016,dahu-1,0,30,293.53572299900003,0.6703300999999999,25.62896874838233
1891016,dahu-1,0,30,294.20606000000004,0.6582228,26.10038604557606
1891016,dahu-1,0,30,294.86429100000004,0.6744643,25.471873283730513
1891016,dahu-1,0,30,295.538763,0.6569075,26.152645819997492
1891016,dahu-1,0,30,296.19567800000004,0.6574203000000001,26.13224627228578
1891016,dahu-1,0,30,296.853106,0.6712640000000001,25.593312294417697
1891016,dahu-1,0,30,297.524377,0.6572739000000001,26.13806692156801
1891016,dahu-1,0,30,298.181658,0.6728378,25.53344830507442
1891016,dahu-1,0,30,298.854502,0.6576869000000001,26.12165330341839
1891016,dahu-1,0,30,299.512196,0.6715156,25.58372312422824
1891016,dahu-1,0,30,300.183719,0.6696109,25.656495711165995
1891016,dahu-1,0,30,300.853337,0.6571675,26.142298856836348
1891016,dahu-1,0,30,301.510511999,0.6709946999999999,25.60358402830902
1891016,dahu-1,0,30,302.181514,0.6714171,25.587476374968706
1891016,dahu-1,0,30,302.852938,0.6693498999999999,25.666499963621423
1891016,dahu-1,0,30,303.52229600000004,0.6688735,25.684780730586578
1891016,dahu-1,0,30,304.19117700000004,0.6716787,25.577510771146983
1891016,dahu-1,0,30,304.862863,0.6581348000000001,26.103875959757783
1891016,dahu-1,0,30,305.521005999,0.6690716999999999,25.67717209381297
1891016,dahu-1,0,30,306.190085,0.6706611,25.61631975374746
1891016,dahu-1,0,30,306.86075400000004,0.6694810999999999,25.66147003104345
1891016,dahu-1,0,30,307.53024200000004,0.6684342,25.70166096229068
1891016,dahu-1,0,30,308.198683,0.6728255,25.533915084966313
1891016,dahu-1,0,30,308.87151600000004,0.6700378,25.64014923337161
1891016,dahu-1,0,30,309.541561,0.6719841,25.56588643094383
1891016,dahu-1,0,30,310.213552,0.6748519000000001,25.457243558179208
1891016,dahu-1,0,30,310.888411,0.6714934,25.58456893842888
1891016,dahu-1,0,30,311.559912,0.6736767,25.501652623580423
1891016,dahu-1,0,30,312.23359600000003,0.658949,26.07162190700646
1891016,dahu-1,0,30,312.892553,0.6729854999999999,25.52784448401935
1891016,dahu-1,0,30,313.56554600000004,0.673858,25.494791460515426
1891016,dahu-1,0,30,314.239412,0.6732517,25.517750915445145
1891016,dahu-1,0,30,314.91267,0.6579293,26.11202933810669
1891016,dahu-1,0,30,315.570607,0.6702731,25.631148234950803
1891016,dahu-1,0,30,316.24088800000004,0.6729003,25.53107671968641
1891016,dahu-1,0,30,316.913795,0.6700569000000001,25.639418359843766
1891016,dahu-1,0,30,317.583861,0.6545331999999999,26.24751377623015
1891016,dahu-1,0,30,318.2384,0.6673247,25.7443927731133
1891016,dahu-1,0,30,318.905732,0.6565906,26.165268256962555
1891016,dahu-1,0,30,319.56233000000003,0.667235,25.747853730694587
1891016,dahu-1,0,30,320.229573,0.6679931,25.71863269845153
1891016,dahu-1,0,30,320.897573,0.6721623000000001,25.55910854268381
1891016,dahu-1,0,30,321.569743,0.6553581999999999,26.21447200019776
1891016,dahu-1,0,30,322.22510800000003,0.6695389,25.65925472590166
1891016,dahu-1,0,30,322.894655,0.6695671999999999,25.65817020905445
1891016,dahu-1,0,30,323.564229,0.6709242,25.606274425635565
1891016,dahu-1,0,30,324.23516,0.6685587,25.69687476058572
1891016,dahu-1,0,30,324.903726,0.6705456999999999,25.62072828742322
1891016,dahu-1,0,30,325.57427900000005,0.66962,25.65614704459246
1891016,dahu-1,0,30,326.24390600000004,0.6561130000000001,26.184314567765004
1891016,dahu-1,0,30,326.900027,0.6693021,25.668333005379786
1891016,dahu-1,0,30,327.569337,0.6575049,26.128883882082096
1891016,dahu-1,0,30,328.22685,0.6727390999999999,25.537194410136117
1891016,dahu-1,0,30,328.89959600000003,0.6720136999999999,25.564760337475267
1891016,dahu-1,0,30,329.571616,0.6699724,25.64265212119186
1891016,dahu-1,0,30,330.241598,0.6728616,25.5325451534164
1891016,dahu-1,0,30,330.914466,0.6711379,25.598121018050094
1891016,dahu-1,0,30,331.585612,0.6574896,26.129491909834012
1891016,dahu-1,0,30,332.243109,0.6710184,25.6026797238347
1891016,dahu-1,0,30,332.91413400000005,0.6561814,26.181585128746413
1891016,dahu-1,0,30,333.57032300000003,0.6563331,26.175533709940886
1891016,dahu-1,0,30,334.226664,0.6700216999999999,25.64076534237623
1891016,dahu-1,0,30,334.896693,0.6677429,25.728269344383893
1891016,dahu-1,0,30,335.564477,0.6683754,25.70392205338497
1891016,dahu-1,0,30,336.23286,0.6702395000000001,25.632433158594797
1891016,dahu-1,0,30,336.90310700000003,0.670301,25.63008138731704
1891016,dahu-1,0,30,337.573416,0.6720195,25.564539695648715
1891016,dahu-1,0,30,338.245443,0.6691436,25.674413061710524
1891016,dahu-1,0,30,338.914594,0.6701423000000001,25.63615098464908
1891016,dahu-1,0,30,339.584743,0.6726854999999999,25.539229229706905
1891016,dahu-1,0,30,340.25743600000004,0.6724819000000001,25.54696146320072
1891016,dahu-1,0,30,340.929925,0.6567377,26.159407605197632
1891016,dahu-1,0,30,341.58667,0.6587149,26.08088747347297
1891016,dahu-1,0,30,342.24539300000004,0.6698416,25.647659363049414
1891016,dahu-1,0,30,342.91524200000003,0.6702859,25.630658774114153
1891016,dahu-1,0,30,343.585535,0.6738546,25.494920097006094
1891016,dahu-1,0,30,344.25939600000004,0.6728263000000001,25.533884724779636
1891016,dahu-1,0,30,344.93223,0.6705309,25.62129378974183
1891016,dahu-1,0,30,345.602768,0.672042,25.563683793572427
1891016,dahu-1,0,30,346.27481700000004,0.6731689999999999,25.52088581619178
1891016,dahu-1,0,30,346.947994,0.6580041999999999,26.10905703033507
1891016,dahu-1,0,30,347.60600600000004,0.6717207,25.575911512031716
1891016,dahu-1,0,30,348.277735,0.6690956,25.67625490886504
1891016,dahu-1,0,30,348.946838,0.6586052,26.08523161371942
1891016,dahu-1,0,30,349.60545,0.668375,25.703937436319432
1891020,dahu-1,0,40,18.776041000000003,0.6478531999999999,26.518151309586806
1891020,dahu-1,0,40,19.423923000000002,0.6628165,25.91949534147083
1891020,dahu-1,0,40,20.086749,0.6667772,25.76553185081914
1891020,dahu-1,0,40,20.753535000000003,0.6620979,25.94762675429117
1891020,dahu-1,0,40,21.415641,0.6630005999999999,25.9122980944512
1891020,dahu-1,0,40,22.078654,0.6606430999999999,26.004765937917167
1891020,dahu-1,0,40,22.739306000000003,0.6627430999999999,25.922365972576706
1891020,dahu-1,0,40,23.402057000000003,0.6612539000000001,25.98074534456432
1891020,dahu-1,0,40,24.06332,0.6603753000000001,26.015311572071212
1891020,dahu-1,0,40,24.723704,0.6653906999999999,25.81922047302435
1891020,dahu-1,0,40,25.389104000000003,0.6674201999999999,25.740709052557897
1891020,dahu-1,0,40,26.056535,0.6649977,25.83447910270968
1891020,dahu-1,0,40,26.721542000000003,0.6622983,25.93977545163562
1891020,dahu-1,0,40,27.383848,0.6516919,26.36194984777316
1891020,dahu-1,0,40,28.035548000000002,0.6672422,25.747575893730943
1891020,dahu-1,0,40,28.702799000000002,0.6543287,26.255717018067525
1891020,dahu-1,0,40,29.357137,0.651109,26.385550167483476
1891020,dahu-1,0,40,30.008257,0.6521833,26.342086931695434
1891020,dahu-1,0,40,30.66045,0.6629138000000001,25.91569097520673
1891020,dahu-1,0,40,31.323372000000003,0.6483979,26.495874190832513
1891020,dahu-1,0,40,31.971782,0.6634864,25.893325294987207
1891020,dahu-1,0,40,32.635278,0.6631633000000001,25.90594079014927
1891020,dahu-1,0,40,33.29845,0.6648334,25.84086356672213
1891020,dahu-1,0,40,33.963292,0.649454,26.45278831757138
1891020,dahu-1,0,40,34.612754,0.6480728,26.50916561225838
1891020,dahu-1,0,40,35.260836000000005,0.6604972,26.01051023986173
1891020,dahu-1,0,40,35.921343,0.6628805,25.91699285768702
1891020,dahu-1,0,40,36.584236000000004,0.6631493,25.906487700431864
1891020,dahu-1,0,40,37.247394,0.6641781,25.86635901424633
1891020,dahu-1,0,40,37.911581000000005,0.6629649000000001,25.913693445912443
1891020,dahu-1,0,40,38.574554,0.647504,26.532452593343056
1891020,dahu-1,0,40,39.222067,0.6664977,25.776336788559064
1891020,dahu-1,0,40,39.888575,0.6541206999999999,26.26406591933263
1891020,dahu-1,0,40,40.542704,0.6670921999999999,25.75336540286336
1891020,dahu-1,0,40,41.209805,0.6665281,25.775161143243626
1891020,dahu-1,0,40,41.876343000000006,0.6669641,25.758311705232714
1891020,dahu-1,0,40,42.543316000000004,0.6670424,25.755288095629304
1891020,dahu-1,0,40,43.210368,0.6657914,25.803681429348593
1891020,dahu-1,0,40,43.876167,0.664136,25.867998699061644
1891020,dahu-1,0,40,44.540312,0.6620123,25.950981853358318
1891020,dahu-1,0,40,45.202334,0.6471100000000001,26.54860716725132
1891020,dahu-1,0,40,45.849456,0.6489196999999999,26.47456870857828
1891020,dahu-1,0,40,46.498384,0.6629201,25.9154446878289
1891020,dahu-1,0,40,47.161313,0.6491175,26.46650134066637
1891020,dahu-1,0,40,47.810439,0.6639694,25.874489372552407
1891020,dahu-1,0,40,48.474417,0.6662276999999999,25.786783083321218
1891020,dahu-1,0,40,49.140669,0.6654385,25.81736581817854
1891020,dahu-1,0,40,49.806116,0.6554993,26.208829184104395
1891020,dahu-1,0,40,50.461629,0.6657648,25.80471239092244
1891020,dahu-1,0,40,51.12740499900001,0.6669844,25.757527738279936
1891020,dahu-1,0,40,51.794401,0.667208,25.748895672713758
1891020,dahu-1,0,40,52.461618,0.6506046,26.40600632703796
1891020,dahu-1,0,40,53.112231,0.6629053,25.916023275119386
1891020,dahu-1,0,40,53.77514600000001,0.6650752,25.831468657980334
1891020,dahu-1,0,40,54.440229,0.6623044,25.93953653939186
1891020,dahu-1,0,40,55.102543000000004,0.6628314999999999,25.918908778475377
1891020,dahu-1,0,40,55.76538600000001,0.6609769,25.991633268878232
1891020,dahu-1,0,40,56.426372,0.6637711,25.88221931325423
1891020,dahu-1,0,40,57.090152,0.6669376,25.759335182181964
1891020,dahu-1,0,40,57.757098000000006,0.6472616,26.54238901859774
1891020,dahu-1,0,40,58.404368000000005,0.662145,25.94578103587583
1891020,dahu-1,0,40,59.066525000000006,0.662499,25.93191715610137
1891020,dahu-1,0,40,59.729032000000004,0.6642079000000001,25.865198507876826
1891020,dahu-1,0,40,60.39325,0.6475628000000001,26.530043393474728
1891020,dahu-1,0,40,61.040822000000006,0.6455979000000001,26.61078851712498
1891020,dahu-1,0,40,61.686429000000004,0.6625656,25.929310522610894
1891020,dahu-1,0,40,62.34900700000001,0.6630079000000001,25.912012788987884
1891020,dahu-1,0,40,63.012024000000004,0.6626396999999999,25.92641096511423
1891020,dahu-1,0,40,63.674672,0.661274,25.979955637148898
1891020,dahu-1,0,40,64.33601200000001,0.6635251,25.891815070748642
1891020,dahu-1,0,40,64.99954600000001,0.6627755999999999,25.921094838132248
1891020,dahu-1,0,40,65.66233100000001,0.6484022,26.495698478506085
1891020,dahu-1,0,40,66.310744,0.6660550999999999,25.79346541149524
1891020,dahu-1,0,40,66.976813,0.6622537,25.9415223863604
1891020,dahu-1,0,40,67.639076,0.6653397,25.821199582709404
1891020,dahu-1,0,40,68.304424,0.6636816999999999,25.88570572911684
1891020,dahu-1,0,40,68.968115,0.6651756,25.827569718432247
1891020,dahu-1,0,40,69.63329900000001,0.6630698,25.909593807469438
1891020,dahu-1,0,40,70.296378,0.6525816,26.32600916728268
1891020,dahu-1,0,40,70.94896800000001,0.664485,25.85441234038391
1891020,dahu-1,0,40,71.613461,0.6645622,25.851408918533135
1891020,dahu-1,0,40,72.27803200000001,0.6627255,25.923054392806677
1891020,dahu-1,0,40,72.94076600000001,0.6495201,26.450096284934062
1891020,dahu-1,0,40,73.590295,0.6531139,26.304552979197044
1891020,dahu-1,0,40,74.243419,0.6657352,25.805859723205266
1891020,dahu-1,0,40,74.90916200000001,0.6499698,26.43179603729281
1891020,dahu-1,0,40,75.55914,0.6537928000000001,26.277238268760378
1891020,dahu-1,0,40,76.21294400000001,0.6523678,26.33463697012636
1891020,dahu-1,0,40,76.86532100000001,0.6516107,26.365234923244817
1891020,dahu-1,0,40,77.516939999,0.6630419,25.910684051792202
1891020,dahu-1,0,40,78.17999,0.6630508,25.910336257795027
1891020,dahu-1,0,40,78.84304900000001,0.6504576,26.411973945726828
1891020,dahu-1,0,40,79.49351200000001,0.6523123000000001,26.336877572291677
1891020,dahu-1,0,40,80.145831,0.6664121000000001,25.779647734487412
1891020,dahu-1,0,40,80.812251,0.6660691999999999,25.792919390357646
1891020,dahu-1,0,40,81.478328,0.6614514,25.97298786275152
1891020,dahu-1,0,40,82.139791,0.6605307,26.00919107015011
1891020,dahu-1,0,40,82.800331,0.6611672,25.984152244696958
1891020,dahu-1,0,40,83.46150700000001,0.6635314,25.89156923696452
1891020,dahu-1,0,40,84.12505,0.6622561,25.941428374914178
1891020,dahu-1,0,40,84.787315,0.6623581000000001,25.937433518213183
1891020,dahu-1,0,40,85.449681,0.6627181999999999,25.923339941471358
1891020,dahu-1,0,40,86.11241000000001,0.6607404,26.000936500931378
1891020,dahu-1,0,40,86.773159,0.6611979,25.98294577765598
1891020,dahu-1,0,40,87.434364,0.6499318000000001,26.43334144290216
1891020,dahu-1,0,40,88.084303,0.6643845,25.85832328117227
1891020,dahu-1,0,40,88.74869500000001,0.6678125,25.725587921759477
1891020,dahu-1,0,40,89.416516,0.6637885,25.88154085827037
1891020,dahu-1,0,40,90.080313,0.6665659,25.773699470674995
1891020,dahu-1,0,40,90.746886,0.6655911,25.81144667349068
1891020,dahu-1,0,40,91.412485,0.6654871,25.81548039623909
1891020,dahu-1,0,40,92.077984,0.6613062,25.97869063377903
1891020,dahu-1,0,40,92.739299,0.663189,25.904936879230505
1891020,dahu-1,0,40,93.40249700000001,0.6474941,26.532858266971086
1891020,dahu-1,0,40,94.049999,0.6645846,25.85053758994717
1891020,dahu-1,0,40,94.71459200000001,0.6679194,25.721470560669445
1891020,dahu-1,0,40,95.38252,0.6684379,25.701518696052393
1891020,dahu-1,0,40,96.05096900000001,0.6551191999999999,26.224035540402426
1891020,dahu-1,0,40,96.70609400000001,0.6552305,26.219581023777128
1891020,dahu-1,0,40,97.361331,0.6668821999999999,25.76147509110305
1891020,dahu-1,0,40,98.028221,0.6666299,25.771225059062008
1891020,dahu-1,0,40,98.69485900000001,0.6640613000000001,25.870908580277153
1891020,dahu-1,0,40,99.358928,0.6663724,25.78118359043682
1891020,dahu-1,0,40,100.025311,0.6540436,26.267161981250183
1891020,dahu-1,0,40,100.679365,0.666871,25.761907751274236
1891020,dahu-1,0,40,101.34624500000001,0.6528086999999999,26.316850838538155
1891020,dahu-1,0,40,101.999064,0.6653922,25.81916226850871
1891020,dahu-1,0,40,102.664465,0.6612704,25.980097073753793
1891020,dahu-1,0,40,103.325744,0.6644359000000001,25.856322910908336
1891020,dahu-1,0,40,103.990188,0.6670752,25.7540217114952
1891020,dahu-1,0,40,104.657273,0.6536569999999999,26.282697475893325
1891020,dahu-1,0,40,105.31093700000001,0.6689975,25.680020006053834
1891020,dahu-1,0,40,105.97994600000001,0.6624926999999999,25.93216375667234
1891020,dahu-1,0,40,106.642446,0.6534538000000001,26.290870424198314
1891020,dahu-1,0,40,107.29590800000001,0.6673834,25.74212841374239
1891020,dahu-1,0,40,107.9633,0.6496853,26.443370634982816
1891020,dahu-1,0,40,108.61299600000001,0.6601058000000001,26.025932788349987
1891020,dahu-1,0,40,109.273177,0.6673208,25.744543230182547
1891020,dahu-1,0,40,109.94050700000001,0.6512376,26.380339808389444
1891020,dahu-1,0,40,110.591756,0.663934,25.87586896287884
1891020,dahu-1,0,40,111.255699999,0.6662916,25.78431002882222
1891020,dahu-1,0,40,111.922004,0.6552903,26.217188296545824
1891020,dahu-1,0,40,112.577303,0.6518394000000001,26.355984593751156
1891020,dahu-1,0,40,113.229151,0.6662693000000001,25.785173028383564
1891020,dahu-1,0,40,113.89542900000001,0.6639185999999999,25.876469169563862
1891020,dahu-1,0,40,114.559357,0.6493266,26.457978441049548
1891020,dahu-1,0,40,115.20869300000001,0.666712,25.768051548494707
1891020,dahu-1,0,40,115.875416,0.6645738,25.85095768746827
1891020,dahu-1,0,40,116.54,0.6666390999999999,25.770869401449755
1891020,dahu-1,0,40,117.206648,0.6662081999999999,25.78753786579031
1891020,dahu-1,0,40,117.872865,0.6623376,25.93823630728499
1891020,dahu-1,0,40,118.535211,0.6619076,25.955086758333035
1891020,dahu-1,0,40,119.19712700000001,0.654379,26.25369882590976
1891020,dahu-1,0,40,119.85151400000001,0.6493451,26.457224646801834
1891020,dahu-1,0,40,120.50086800000001,0.6631023,25.90832392528272
1891020,dahu-1,0,40,121.16397900000001,0.6629014,25.916175744990134
1891020,dahu-1,0,40,121.82688900000001,0.6635810999999999,25.889630045219796
1891020,dahu-1,0,40,122.490481,0.6654158,25.81824655200553
1891020,dahu-1,0,40,123.155905,0.6524479000000001,26.331403908266083
1891020,dahu-1,0,40,123.808362,0.6645066999999999,25.85356804378346
1891020,dahu-1,0,40,124.472881,0.6622288000000001,25.942497795323913
