jobid,host,cpu,matrix_content,timestamp,frequency
1889755,dahu-1,0,1,196.693339,2.24522
1889755,dahu-1,0,1,196.693339,2.244195
1889755,dahu-1,0,1,196.693339,2.24522
1889755,dahu-1,0,1,196.693339,2.241632
1889755,dahu-1,0,1,196.693339,2.2415030000000002
1889755,dahu-1,0,1,196.693339,2.241375
1889755,dahu-1,0,1,196.693339,2.241632
1889755,dahu-1,0,1,196.693339,2.242785
1889755,dahu-1,0,1,196.693339,2.2415030000000002
1889755,dahu-1,0,1,196.693339,2.24522
1889755,dahu-1,0,1,196.693339,2.2415030000000002
1889755,dahu-1,0,1,196.693339,2.242529
1889755,dahu-1,0,1,196.693339,2.240991
1889755,dahu-1,0,1,196.693339,2.244323
1889755,dahu-1,0,1,196.693339,2.2418880000000003
1889755,dahu-1,0,1,196.693339,2.2426570000000003
1889755,dahu-1,0,1,197.696986,2.244451
1889755,dahu-1,0,1,197.696986,2.240222
1889755,dahu-1,0,1,197.696986,2.244451
1889755,dahu-1,0,1,197.696986,2.242785
1889755,dahu-1,0,1,197.696986,2.2418880000000003
1889755,dahu-1,0,1,197.696986,2.24458
1889755,dahu-1,0,1,197.696986,2.239068
1889755,dahu-1,0,1,197.696986,2.242016
1889755,dahu-1,0,1,197.696986,2.2418880000000003
1889755,dahu-1,0,1,197.696986,2.240606
1889755,dahu-1,0,1,197.696986,2.2418880000000003
1889755,dahu-1,0,1,197.696986,2.2395810000000003
1889755,dahu-1,0,1,197.696986,2.240991
1889755,dahu-1,0,1,197.696986,2.24458
1889755,dahu-1,0,1,197.696986,2.24458
1889755,dahu-1,0,1,197.696986,2.2418880000000003
1889755,dahu-1,0,1,198.700532,2.241375
1889755,dahu-1,0,1,198.700532,2.244451
1889755,dahu-1,0,1,198.700532,2.241375
1889755,dahu-1,0,1,198.700532,2.241632
1889755,dahu-1,0,1,198.700532,2.242913
1889755,dahu-1,0,1,198.700532,2.24317
1889755,dahu-1,0,1,198.700532,2.241632
1889755,dahu-1,0,1,198.700532,2.24458
1889755,dahu-1,0,1,198.700532,2.242913
1889755,dahu-1,0,1,198.700532,2.241375
1889755,dahu-1,0,1,198.700532,2.242913
1889755,dahu-1,0,1,198.700532,2.242016
1889755,dahu-1,0,1,198.700532,2.246118
1889755,dahu-1,0,1,198.700532,2.2432980000000002
1889755,dahu-1,0,1,198.700532,2.2432980000000002
1889755,dahu-1,0,1,198.700532,2.243554
1889755,dahu-1,0,1,199.704122,2.24458
1889755,dahu-1,0,1,199.704122,2.244708
1889755,dahu-1,0,1,199.704122,2.24458
1889755,dahu-1,0,1,199.704122,2.24317
1889755,dahu-1,0,1,199.704122,2.2448360000000003
1889755,dahu-1,0,1,199.704122,2.2426570000000003
1889755,dahu-1,0,1,199.704122,2.24317
1889755,dahu-1,0,1,199.704122,2.247528
1889755,dahu-1,0,1,199.704122,2.2448360000000003
1889755,dahu-1,0,1,199.704122,2.24458
1889755,dahu-1,0,1,199.704122,2.2448360000000003
1889755,dahu-1,0,1,199.704122,2.246246
1889755,dahu-1,0,1,199.704122,2.245477
1889755,dahu-1,0,1,199.704122,2.2485530000000002
1889755,dahu-1,0,1,199.704122,2.24663
1889755,dahu-1,0,1,199.704122,2.246502
1889755,dahu-1,0,1,200.70766500000002,2.240991
1889755,dahu-1,0,1,200.70766500000002,2.240991
1889755,dahu-1,0,1,200.70766500000002,2.240991
1889755,dahu-1,0,1,200.70766500000002,2.239453
1889755,dahu-1,0,1,200.70766500000002,2.2400930000000003
1889755,dahu-1,0,1,200.70766500000002,2.238299
1889755,dahu-1,0,1,200.70766500000002,2.234454
1889755,dahu-1,0,1,200.70766500000002,2.2415030000000002
1889755,dahu-1,0,1,200.70766500000002,2.2400930000000003
1889755,dahu-1,0,1,200.70766500000002,2.240991
1889755,dahu-1,0,1,200.70766500000002,2.2400930000000003
1889755,dahu-1,0,1,200.70766500000002,2.239068
1889755,dahu-1,0,1,200.70766500000002,2.2388120000000002
1889755,dahu-1,0,1,200.70766500000002,2.239965
1889755,dahu-1,0,1,200.70766500000002,2.240222
1889755,dahu-1,0,1,200.70766500000002,2.239709
1889755,dahu-1,0,1,201.71143700000002,2.2362480000000002
1889755,dahu-1,0,1,201.71143700000002,2.234454
1889755,dahu-1,0,1,201.71143700000002,2.2362480000000002
1889755,dahu-1,0,1,201.71143700000002,2.2348380000000003
1889755,dahu-1,0,1,201.71143700000002,2.235479
1889755,dahu-1,0,1,201.71143700000002,2.236376
1889755,dahu-1,0,1,201.71143700000002,2.2348380000000003
1889755,dahu-1,0,1,201.71143700000002,2.236505
1889755,dahu-1,0,1,201.71143700000002,2.235479
1889755,dahu-1,0,1,201.71143700000002,2.2362480000000002
1889755,dahu-1,0,1,201.71143700000002,2.235479
1889755,dahu-1,0,1,201.71143700000002,2.232788
1889755,dahu-1,0,1,201.71143700000002,2.236376
1889755,dahu-1,0,1,201.71143700000002,2.235479
1889755,dahu-1,0,1,201.71143700000002,2.234582
1889755,dahu-1,0,1,201.71143700000002,2.237274
1889755,dahu-1,0,1,202.71505100000002,2.2403500000000003
1889755,dahu-1,0,1,202.71505100000002,2.239965
1889755,dahu-1,0,1,202.71505100000002,2.2403500000000003
1889755,dahu-1,0,1,202.71505100000002,2.241375
1889755,dahu-1,0,1,202.71505100000002,2.240991
1889755,dahu-1,0,1,202.71505100000002,2.2393240000000003
1889755,dahu-1,0,1,202.71505100000002,2.241247
1889755,dahu-1,0,1,202.71505100000002,2.243554
1889755,dahu-1,0,1,202.71505100000002,2.240991
1889755,dahu-1,0,1,202.71505100000002,2.2403500000000003
1889755,dahu-1,0,1,202.71505100000002,2.240991
1889755,dahu-1,0,1,202.71505100000002,2.2400930000000003
1889755,dahu-1,0,1,202.71505100000002,2.2415030000000002
1889755,dahu-1,0,1,202.71505100000002,2.243811
1889755,dahu-1,0,1,202.71505100000002,2.2432980000000002
1889755,dahu-1,0,1,202.71505100000002,2.245092
1889755,dahu-1,0,1,203.71792000000002,2.243939
1889755,dahu-1,0,1,203.71792000000002,2.242144
1889755,dahu-1,0,1,203.71792000000002,2.243939
1889755,dahu-1,0,1,203.71792000000002,2.242785
1889755,dahu-1,0,1,203.71792000000002,2.2415030000000002
1889755,dahu-1,0,1,203.71792000000002,2.240606
1889755,dahu-1,0,1,203.71792000000002,2.242785
1889755,dahu-1,0,1,203.71792000000002,2.242016
1889755,dahu-1,0,1,203.71792000000002,2.2415030000000002
1889755,dahu-1,0,1,203.71792000000002,2.243939
1889755,dahu-1,0,1,203.71792000000002,2.2415030000000002
1889755,dahu-1,0,1,203.71792000000002,2.2426570000000003
1889755,dahu-1,0,1,203.71792000000002,2.2440670000000003
1889755,dahu-1,0,1,203.71792000000002,2.240863
1889755,dahu-1,0,1,203.71792000000002,2.2407340000000002
1889755,dahu-1,0,1,203.71792000000002,2.239196
1889755,dahu-1,0,1,204.721474,2.2358640000000003
1889755,dahu-1,0,1,204.721474,2.234454
1889755,dahu-1,0,1,204.721474,2.2358640000000003
1889755,dahu-1,0,1,204.721474,2.236761
1889755,dahu-1,0,1,204.721474,2.238684
1889755,dahu-1,0,1,204.721474,2.238427
1889755,dahu-1,0,1,204.721474,2.236761
1889755,dahu-1,0,1,204.721474,2.2395810000000003
1889755,dahu-1,0,1,204.721474,2.238684
1889755,dahu-1,0,1,204.721474,2.2358640000000003
1889755,dahu-1,0,1,204.721474,2.238684
1889755,dahu-1,0,1,204.721474,2.2418880000000003
1889755,dahu-1,0,1,204.721474,2.238427
1889755,dahu-1,0,1,204.721474,2.241247
1889755,dahu-1,0,1,204.721474,2.239709
1889755,dahu-1,0,1,204.721474,2.2388120000000002
1889755,dahu-1,0,1,205.72504800000002,2.240991
1889755,dahu-1,0,1,205.72504800000002,2.241632
1889755,dahu-1,0,1,205.72504800000002,2.240991
1889755,dahu-1,0,1,205.72504800000002,2.2385550000000003
1889755,dahu-1,0,1,205.72504800000002,2.2393240000000003
1889755,dahu-1,0,1,205.72504800000002,2.238299
1889755,dahu-1,0,1,205.72504800000002,2.2385550000000003
1889755,dahu-1,0,1,205.72504800000002,2.241632
1889755,dahu-1,0,1,205.72504800000002,2.2393240000000003
1889755,dahu-1,0,1,205.72504800000002,2.240991
1889755,dahu-1,0,1,205.72504800000002,2.2393240000000003
1889755,dahu-1,0,1,205.72504800000002,2.2340690000000003
1889755,dahu-1,0,1,205.72504800000002,2.2418880000000003
1889755,dahu-1,0,1,205.72504800000002,2.240478
1889755,dahu-1,0,1,205.72504800000002,2.242529
1889755,dahu-1,0,1,205.72504800000002,2.240863
1889755,dahu-1,0,1,206.72884900000003,2.239453
1889755,dahu-1,0,1,206.72884900000003,2.2395810000000003
1889755,dahu-1,0,1,206.72884900000003,2.239453
1889755,dahu-1,0,1,206.72884900000003,2.239837
1889755,dahu-1,0,1,206.72884900000003,2.24176
1889755,dahu-1,0,1,206.72884900000003,2.241375
1889755,dahu-1,0,1,206.72884900000003,2.2348380000000003
1889755,dahu-1,0,1,206.72884900000003,2.238299
1889755,dahu-1,0,1,206.72884900000003,2.24176
1889755,dahu-1,0,1,206.72884900000003,2.239453
1889755,dahu-1,0,1,206.72884900000003,2.24176
1889755,dahu-1,0,1,206.72884900000003,2.2422720000000003
1889755,dahu-1,0,1,206.72884900000003,2.238427
1889755,dahu-1,0,1,206.72884900000003,2.235992
1889755,dahu-1,0,1,206.72884900000003,2.242401
1889755,dahu-1,0,1,206.72884900000003,2.242401
1889755,dahu-1,0,1,207.732435,2.237915
1889755,dahu-1,0,1,207.732435,2.2377860000000003
1889755,dahu-1,0,1,207.732435,2.237915
1889755,dahu-1,0,1,207.732435,2.239965
1889755,dahu-1,0,1,207.732435,2.2400930000000003
1889755,dahu-1,0,1,207.732435,2.236761
1889755,dahu-1,0,1,207.732435,2.239965
1889755,dahu-1,0,1,207.732435,2.235992
1889755,dahu-1,0,1,207.732435,2.2400930000000003
1889755,dahu-1,0,1,207.732435,2.237915
1889755,dahu-1,0,1,207.732435,2.2400930000000003
1889755,dahu-1,0,1,207.732435,2.2403500000000003
1889755,dahu-1,0,1,207.732435,2.2374020000000003
1889755,dahu-1,0,1,207.732435,2.239709
1889755,dahu-1,0,1,207.732435,2.2393240000000003
1889755,dahu-1,0,1,207.732435,2.241247
1889755,dahu-1,0,1,208.73602200000002,2.238427
1889755,dahu-1,0,1,208.73602200000002,2.23753
1889755,dahu-1,0,1,208.73602200000002,2.238427
1889755,dahu-1,0,1,208.73602200000002,2.239709
1889755,dahu-1,0,1,208.73602200000002,2.239068
1889755,dahu-1,0,1,208.73602200000002,2.239068
1889755,dahu-1,0,1,208.73602200000002,2.239709
1889755,dahu-1,0,1,208.73602200000002,2.2388120000000002
1889755,dahu-1,0,1,208.73602200000002,2.239068
1889755,dahu-1,0,1,208.73602200000002,2.238427
1889755,dahu-1,0,1,208.73602200000002,2.239068
1889755,dahu-1,0,1,208.73602200000002,2.23612
1889755,dahu-1,0,1,208.73602200000002,2.239837
1889755,dahu-1,0,1,208.73602200000002,2.23894
1889755,dahu-1,0,1,208.73602200000002,2.240863
1889755,dahu-1,0,1,208.73602200000002,2.240991
1889755,dahu-1,0,1,209.739598,2.2374020000000003
1889755,dahu-1,0,1,209.739598,2.239837
1889755,dahu-1,0,1,209.739598,2.2374020000000003
1889755,dahu-1,0,1,209.739598,2.235992
1889755,dahu-1,0,1,209.739598,2.2370170000000003
1889755,dahu-1,0,1,209.739598,2.2388120000000002
1889755,dahu-1,0,1,209.739598,2.239709
1889755,dahu-1,0,1,209.739598,2.239068
1889755,dahu-1,0,1,209.739598,2.2333000000000003
1889755,dahu-1,0,1,209.739598,2.2374020000000003
1889755,dahu-1,0,1,209.739598,2.2370170000000003
1889755,dahu-1,0,1,209.739598,2.239196
1889755,dahu-1,0,1,209.739598,2.233685
1889755,dahu-1,0,1,209.739598,2.2395810000000003
1889755,dahu-1,0,1,209.739598,2.238684
1889755,dahu-1,0,1,209.739598,2.239453
1889755,dahu-1,0,1,210.743143,2.2388120000000002
1889755,dahu-1,0,1,210.743143,2.239196
1889755,dahu-1,0,1,210.743143,2.2388120000000002
1889755,dahu-1,0,1,210.743143,2.237274
1889755,dahu-1,0,1,210.743143,2.2374020000000003
1889755,dahu-1,0,1,210.743143,2.237145
1889755,dahu-1,0,1,210.743143,2.237274
1889755,dahu-1,0,1,210.743143,2.238299
1889755,dahu-1,0,1,210.743143,2.2374020000000003
1889755,dahu-1,0,1,210.743143,2.2388120000000002
1889755,dahu-1,0,1,210.743143,2.2374020000000003
1889755,dahu-1,0,1,210.743143,2.239453
1889755,dahu-1,0,1,210.743143,2.238427
1889755,dahu-1,0,1,210.743143,2.237274
1889755,dahu-1,0,1,210.743143,2.23894
1889755,dahu-1,0,1,210.743143,2.237915
1889755,dahu-1,0,1,211.74614100000002,2.237145
1889755,dahu-1,0,1,211.74614100000002,2.236761
1889755,dahu-1,0,1,211.74614100000002,2.237145
1889755,dahu-1,0,1,211.74614100000002,2.236889
1889755,dahu-1,0,1,211.74614100000002,2.2298400000000003
1889755,dahu-1,0,1,211.74614100000002,2.235479
1889755,dahu-1,0,1,211.74614100000002,2.236889
1889755,dahu-1,0,1,211.74614100000002,2.235479
1889755,dahu-1,0,1,211.74614100000002,2.234967
1889755,dahu-1,0,1,211.74614100000002,2.237145
1889755,dahu-1,0,1,211.74614100000002,2.234967
1889755,dahu-1,0,1,211.74614100000002,2.235992
1889755,dahu-1,0,1,211.74614100000002,2.235223
1889755,dahu-1,0,1,211.74614100000002,2.2356070000000003
1889755,dahu-1,0,1,211.74614100000002,2.237915
1889755,dahu-1,0,1,211.74614100000002,2.234454
1889755,dahu-1,0,1,212.74979900000002,2.242144
1889755,dahu-1,0,1,212.74979900000002,2.235736
1889755,dahu-1,0,1,212.74979900000002,2.242144
1889755,dahu-1,0,1,212.74979900000002,2.236505
1889755,dahu-1,0,1,212.74979900000002,2.238684
1889755,dahu-1,0,1,212.74979900000002,2.239453
1889755,dahu-1,0,1,212.74979900000002,2.240478
1889755,dahu-1,0,1,212.74979900000002,2.2325310000000003
1889755,dahu-1,0,1,212.74979900000002,2.238684
1889755,dahu-1,0,1,212.74979900000002,2.242144
1889755,dahu-1,0,1,212.74979900000002,2.238684
1889755,dahu-1,0,1,212.74979900000002,2.239196
1889755,dahu-1,0,1,212.74979900000002,2.228942
1889755,dahu-1,0,1,212.74979900000002,2.228558
1889755,dahu-1,0,1,212.74979900000002,2.235351
1889755,dahu-1,0,1,212.74979900000002,2.235479
1889755,dahu-1,0,1,213.753385,2.2430410000000003
1889755,dahu-1,0,1,213.753385,2.2418880000000003
1889755,dahu-1,0,1,213.753385,2.239196
1889755,dahu-1,0,1,213.753385,2.242401
1889755,dahu-1,0,1,213.753385,2.242401
1889755,dahu-1,0,1,213.753385,2.240991
1889755,dahu-1,0,1,213.753385,2.242401
1889755,dahu-1,0,1,213.753385,2.24176
1889755,dahu-1,0,1,213.753385,2.242401
1889755,dahu-1,0,1,213.753385,2.2430410000000003
1889755,dahu-1,0,1,213.753385,2.242401
1889755,dahu-1,0,1,213.753385,2.241247
1889755,dahu-1,0,1,213.753385,2.241375
1889755,dahu-1,0,1,213.753385,2.2400930000000003
1889755,dahu-1,0,1,213.753385,2.2415030000000002
1889755,dahu-1,0,1,213.753385,2.242913
1889755,dahu-1,0,1,214.756991,2.233813
1889755,dahu-1,0,1,214.756991,2.234967
1889755,dahu-1,0,1,214.756991,2.233813
1889755,dahu-1,0,1,214.756991,2.2350950000000003
1889755,dahu-1,0,1,214.756991,2.234454
1889755,dahu-1,0,1,214.756991,2.23471
1889755,dahu-1,0,1,214.756991,2.2350950000000003
1889755,dahu-1,0,1,214.756991,2.234582
1889755,dahu-1,0,1,214.756991,2.234454
1889755,dahu-1,0,1,214.756991,2.233813
1889755,dahu-1,0,1,214.756991,2.234454
1889755,dahu-1,0,1,214.756991,2.2309930000000002
1889755,dahu-1,0,1,214.756991,2.2335570000000002
1889755,dahu-1,0,1,214.756991,2.233044
1889755,dahu-1,0,1,214.756991,2.2348380000000003
1889755,dahu-1,0,1,214.756991,2.2370170000000003
1889755,dahu-1,0,1,215.76051900000002,2.238299
1889755,dahu-1,0,1,215.76051900000002,2.232275
1889755,dahu-1,0,1,215.76051900000002,2.238299
1889755,dahu-1,0,1,215.76051900000002,2.235736
1889755,dahu-1,0,1,215.76051900000002,2.236761
1889755,dahu-1,0,1,215.76051900000002,2.2283020000000002
1889755,dahu-1,0,1,215.76051900000002,2.235736
1889755,dahu-1,0,1,215.76051900000002,2.236376
1889755,dahu-1,0,1,215.76051900000002,2.236761
1889755,dahu-1,0,1,215.76051900000002,2.238299
1889755,dahu-1,0,1,215.76051900000002,2.233044
1889755,dahu-1,0,1,215.76051900000002,2.237915
1889755,dahu-1,0,1,215.76051900000002,2.236889
1889755,dahu-1,0,1,215.76051900000002,2.235479
1889755,dahu-1,0,1,215.76051900000002,2.239709
1889755,dahu-1,0,1,215.76051900000002,2.238299
1889755,dahu-1,0,1,216.76437900000002,2.2385550000000003
1889755,dahu-1,0,1,216.76437900000002,2.239453
1889755,dahu-1,0,1,216.76437900000002,2.23471
1889755,dahu-1,0,1,216.76437900000002,2.237658
1889755,dahu-1,0,1,216.76437900000002,2.2411190000000003
1889755,dahu-1,0,1,216.76437900000002,2.2380430000000002
1889755,dahu-1,0,1,216.76437900000002,2.237658
1889755,dahu-1,0,1,216.76437900000002,2.240606
1889755,dahu-1,0,1,216.76437900000002,2.2411190000000003
1889755,dahu-1,0,1,216.76437900000002,2.2385550000000003
1889755,dahu-1,0,1,216.76437900000002,2.2411190000000003
1889755,dahu-1,0,1,216.76437900000002,2.2400930000000003
1889755,dahu-1,0,1,216.76437900000002,2.239837
1889755,dahu-1,0,1,216.76437900000002,2.239068
1889755,dahu-1,0,1,216.76437900000002,2.242016
1889755,dahu-1,0,1,216.76437900000002,2.2418880000000003
1889755,dahu-1,0,1,217.768045,2.239068
1889755,dahu-1,0,1,217.768045,2.23612
1889755,dahu-1,0,1,217.768045,2.239068
1889755,dahu-1,0,1,217.768045,2.2388120000000002
1889755,dahu-1,0,1,217.768045,2.23894
1889755,dahu-1,0,1,217.768045,2.237145
1889755,dahu-1,0,1,217.768045,2.2388120000000002
1889755,dahu-1,0,1,217.768045,2.235736
1889755,dahu-1,0,1,217.768045,2.23894
1889755,dahu-1,0,1,217.768045,2.239068
1889755,dahu-1,0,1,217.768045,2.23894
1889755,dahu-1,0,1,217.768045,2.240222
1889755,dahu-1,0,1,217.768045,2.236505
1889755,dahu-1,0,1,217.768045,2.2388120000000002
1889755,dahu-1,0,1,217.768045,2.235351
1889755,dahu-1,0,1,217.768045,2.23612
1889755,dahu-1,0,1,218.771567,2.2418880000000003
1889755,dahu-1,0,1,218.771567,2.240222
1889755,dahu-1,0,1,218.771567,2.2418880000000003
1889755,dahu-1,0,1,218.771567,2.239709
1889755,dahu-1,0,1,218.771567,2.239709
1889755,dahu-1,0,1,218.771567,2.2432980000000002
1889755,dahu-1,0,1,218.771567,2.239709
1889755,dahu-1,0,1,218.771567,2.234582
1889755,dahu-1,0,1,218.771567,2.239709
1889755,dahu-1,0,1,218.771567,2.2418880000000003
1889755,dahu-1,0,1,218.771567,2.234582
1889755,dahu-1,0,1,218.771567,2.240606
1889755,dahu-1,0,1,218.771567,2.240863
1889755,dahu-1,0,1,218.771567,2.240222
1889755,dahu-1,0,1,218.771567,2.2381710000000004
1889755,dahu-1,0,1,218.771567,2.239837
1889755,dahu-1,0,1,219.775157,2.2335570000000002
1889755,dahu-1,0,1,219.775157,2.233685
1889755,dahu-1,0,1,219.775157,2.2335570000000002
1889755,dahu-1,0,1,219.775157,2.235351
1889755,dahu-1,0,1,219.775157,2.233172
1889755,dahu-1,0,1,219.775157,2.235351
1889755,dahu-1,0,1,219.775157,2.235351
1889755,dahu-1,0,1,219.775157,2.235351
1889755,dahu-1,0,1,219.775157,2.233172
1889755,dahu-1,0,1,219.775157,2.2335570000000002
1889755,dahu-1,0,1,219.775157,2.233172
1889755,dahu-1,0,1,219.775157,2.2340690000000003
1889755,dahu-1,0,1,219.775157,2.23612
1889755,dahu-1,0,1,219.775157,2.234582
1889755,dahu-1,0,1,219.775157,2.23612
1889755,dahu-1,0,1,219.775157,2.235736
1889755,dahu-1,0,1,220.77794200000002,2.239196
1889755,dahu-1,0,1,220.77794200000002,2.239068
1889755,dahu-1,0,1,220.77794200000002,2.239196
1889755,dahu-1,0,1,220.77794200000002,2.23612
1889755,dahu-1,0,1,220.77794200000002,2.23612
1889755,dahu-1,0,1,220.77794200000002,2.23612
1889755,dahu-1,0,1,220.77794200000002,2.23612
1889755,dahu-1,0,1,220.77794200000002,2.2381710000000004
1889755,dahu-1,0,1,220.77794200000002,2.23612
1889755,dahu-1,0,1,220.77794200000002,2.235479
1889755,dahu-1,0,1,220.77794200000002,2.23612
1889755,dahu-1,0,1,220.77794200000002,2.2335570000000002
1889755,dahu-1,0,1,220.77794200000002,2.2356070000000003
1889755,dahu-1,0,1,220.77794200000002,2.2395810000000003
1889755,dahu-1,0,1,220.77794200000002,2.237145
1889755,dahu-1,0,1,220.77794200000002,2.2374020000000003
1889755,dahu-1,0,1,221.781775,2.2340690000000003
1889755,dahu-1,0,1,221.781775,2.233941
1889755,dahu-1,0,1,221.781775,2.2340690000000003
1889755,dahu-1,0,1,221.781775,2.2311210000000004
1889755,dahu-1,0,1,221.781775,2.23753
1889755,dahu-1,0,1,221.781775,2.231506
1889755,dahu-1,0,1,221.781775,2.2311210000000004
1889755,dahu-1,0,1,221.781775,2.233428
1889755,dahu-1,0,1,221.781775,2.23753
1889755,dahu-1,0,1,221.781775,2.2340690000000003
1889755,dahu-1,0,1,221.781775,2.232659
1889755,dahu-1,0,1,221.781775,2.237658
1889755,dahu-1,0,1,221.781775,2.2329160000000003
1889755,dahu-1,0,1,221.781775,2.233685
1889755,dahu-1,0,1,221.781775,2.232403
1889755,dahu-1,0,1,221.781775,2.233813
1889755,dahu-1,0,1,222.785356,2.232403
1889755,dahu-1,0,1,222.785356,2.230737
1889755,dahu-1,0,1,222.785356,2.232403
1889755,dahu-1,0,1,222.785356,2.2311210000000004
1889755,dahu-1,0,1,222.785356,2.23125
1889755,dahu-1,0,1,222.785356,2.2317620000000002
1889755,dahu-1,0,1,222.785356,2.2311210000000004
1889755,dahu-1,0,1,222.785356,2.23048
1889755,dahu-1,0,1,222.785356,2.23125
1889755,dahu-1,0,1,222.785356,2.230865
1889755,dahu-1,0,1,222.785356,2.23125
1889755,dahu-1,0,1,222.785356,2.2295830000000003
1889755,dahu-1,0,1,222.785356,2.2306090000000003
1889755,dahu-1,0,1,222.785356,2.2333000000000003
1889755,dahu-1,0,1,222.785356,2.230737
1889755,dahu-1,0,1,222.785356,2.2313780000000003
1889755,dahu-1,0,1,223.78892800000003,2.229711
1889755,dahu-1,0,1,223.78892800000003,2.229968
1889755,dahu-1,0,1,223.78892800000003,2.229711
1889755,dahu-1,0,1,223.78892800000003,2.2288140000000003
1889755,dahu-1,0,1,223.78892800000003,2.228942
1889755,dahu-1,0,1,223.78892800000003,2.230737
1889755,dahu-1,0,1,223.78892800000003,2.2288140000000003
1889755,dahu-1,0,1,223.78892800000003,2.230224
1889755,dahu-1,0,1,223.78892800000003,2.228942
1889755,dahu-1,0,1,223.78892800000003,2.225994
1889755,dahu-1,0,1,223.78892800000003,2.228942
1889755,dahu-1,0,1,223.78892800000003,2.23189
1889755,dahu-1,0,1,223.78892800000003,2.233044
1889755,dahu-1,0,1,223.78892800000003,2.232403
1889755,dahu-1,0,1,223.78892800000003,2.232403
1889755,dahu-1,0,1,223.78892800000003,2.230737
1889755,dahu-1,0,1,224.79253100000003,2.228558
1889755,dahu-1,0,1,224.79253100000003,2.230224
1889755,dahu-1,0,1,224.79253100000003,2.228558
1889755,dahu-1,0,1,224.79253100000003,2.2288140000000003
1889755,dahu-1,0,1,224.79253100000003,2.2268920000000003
1889755,dahu-1,0,1,224.79253100000003,2.230224
1889755,dahu-1,0,1,224.79253100000003,2.228686
1889755,dahu-1,0,1,224.79253100000003,2.224713
1889755,dahu-1,0,1,224.79253100000003,2.2268920000000003
1889755,dahu-1,0,1,224.79253100000003,2.228558
1889755,dahu-1,0,1,224.79253100000003,2.2268920000000003
1889755,dahu-1,0,1,224.79253100000003,2.2268920000000003
1889755,dahu-1,0,1,224.79253100000003,2.232019
1889755,dahu-1,0,1,224.79253100000003,2.232275
1889755,dahu-1,0,1,224.79253100000003,2.225738
