jobid,expfile,m,n,k,node,cpu,duration
1964858,exp_dgemm_independent-sizes_7.csv,3014,9865,144,5,0,0.2983588
1964858,exp_dgemm_independent-sizes_7.csv,3261,8190,136,5,0,0.2731466
1964858,exp_dgemm_independent-sizes_7.csv,1364,3670,950,5,0,0.35841459999999997
1964858,exp_dgemm_independent-sizes_7.csv,4110,352,2700,5,0,0.3117225
1964858,exp_dgemm_independent-sizes_7.csv,809,678,8872,5,0,0.3922496
1964858,exp_dgemm_independent-sizes_7.csv,9877,3193,108,5,0,0.25161469999999997
1964858,exp_dgemm_independent-sizes_7.csv,597,9061,1037,5,0,0.44792250000000006
1964858,exp_dgemm_independent-sizes_7.csv,1952,673,2736,5,0,0.27377140000000005
1964858,exp_dgemm_independent-sizes_7.csv,76,6533,5334,5,0,0.3115303
1964858,exp_dgemm_independent-sizes_7.csv,354,1640,1491,5,0,0.06789388
1964858,exp_dgemm_independent-sizes_7.csv,3987,430,2824,5,0,0.37819509999999995
1964858,exp_dgemm_independent-sizes_7.csv,1887,1645,2141,5,0,0.5072701000000001
1964858,exp_dgemm_independent-sizes_7.csv,1515,1057,3364,5,0,0.4259266
1964858,exp_dgemm_independent-sizes_7.csv,3638,989,2110,5,0,0.5955553000000001
1964858,exp_dgemm_independent-sizes_7.csv,4836,8935,38,5,0,0.14735279999999998
1964858,exp_dgemm_independent-sizes_7.csv,6625,3583,314,5,0,0.5435138
1964858,exp_dgemm_independent-sizes_7.csv,61,8368,9868,5,0,0.6664423
1964858,exp_dgemm_independent-sizes_7.csv,244,3732,1459,5,0,0.1082288
1964858,exp_dgemm_independent-sizes_7.csv,2537,195,182,5,0,0.007460578000000001
1964858,exp_dgemm_independent-sizes_7.csv,2489,1388,2679,5,0,0.6978996000000001
1964858,exp_dgemm_independent-sizes_7.csv,2926,304,6821,5,0,0.49034620000000007
1964858,exp_dgemm_independent-sizes_7.csv,5074,5386,294,5,0,0.5784656
1964858,exp_dgemm_independent-sizes_7.csv,585,1152,960,5,0,0.05186117
1964858,exp_dgemm_independent-sizes_7.csv,1206,4563,1434,5,0,0.596492
1964858,exp_dgemm_independent-sizes_7.csv,9216,32,7319,5,0,0.2869773
1964858,exp_dgemm_independent-sizes_7.csv,188,6323,7467,5,0,0.7706062
1964858,exp_dgemm_independent-sizes_7.csv,9985,296,1007,5,0,0.2345891
1964858,exp_dgemm_independent-sizes_7.csv,3482,788,191,5,0,0.03941045
1964858,exp_dgemm_independent-sizes_7.csv,1268,880,1412,5,0,0.1229473
1964858,exp_dgemm_independent-sizes_7.csv,8238,86,6679,5,0,0.4824737
1964858,exp_dgemm_independent-sizes_7.csv,1324,2026,1372,5,0,0.28160409999999997
1964858,exp_dgemm_independent-sizes_7.csv,7866,181,3955,5,0,0.4816924
1964858,exp_dgemm_independent-sizes_7.csv,304,3455,2635,5,0,0.2291915
1964858,exp_dgemm_independent-sizes_7.csv,3711,169,3304,5,0,0.18063289999999999
1964858,exp_dgemm_independent-sizes_7.csv,3561,768,2503,5,0,0.5286665
1964858,exp_dgemm_independent-sizes_7.csv,5823,730,906,5,0,0.29673130000000003
1964858,exp_dgemm_independent-sizes_7.csv,8804,300,1476,5,0,0.3090348
1964858,exp_dgemm_independent-sizes_7.csv,108,6742,5979,5,0,0.4537504
1964858,exp_dgemm_independent-sizes_7.csv,4258,177,5191,5,0,0.32843390000000006
1964858,exp_dgemm_independent-sizes_7.csv,3569,5360,82,5,0,0.12078789999999999
1964858,exp_dgemm_independent-sizes_7.csv,3467,2636,496,5,0,0.3286455
1964858,exp_dgemm_independent-sizes_7.csv,42,8041,7317,5,0,0.393394
1964858,exp_dgemm_independent-sizes_7.csv,9100,64,6035,5,0,0.35555990000000004
1964858,exp_dgemm_independent-sizes_7.csv,424,4413,3052,5,0,0.4441794
1964858,exp_dgemm_independent-sizes_7.csv,1285,1114,5572,5,0,0.6164672
1964858,exp_dgemm_independent-sizes_7.csv,624,4891,1267,5,0,0.2985049
1964858,exp_dgemm_independent-sizes_7.csv,126,5496,5491,5,0,0.368226
1964858,exp_dgemm_independent-sizes_7.csv,276,2073,4245,5,0,0.1961085
1964858,exp_dgemm_independent-sizes_7.csv,8950,2234,171,5,0,0.2439578
1964858,exp_dgemm_independent-sizes_7.csv,2049,2464,1548,5,0,0.5959036999999999
1964858,exp_dgemm_independent-sizes_7.csv,6632,9130,107,5,0,0.48891629999999997
1964858,exp_dgemm_independent-sizes_7.csv,9190,432,559,5,0,0.1725235
1964858,exp_dgemm_independent-sizes_7.csv,9431,156,1601,5,0,0.2057973
1964858,exp_dgemm_independent-sizes_7.csv,8161,402,530,5,0,0.1399209
1964858,exp_dgemm_independent-sizes_7.csv,7431,308,1856,5,0,0.34189359999999996
1964858,exp_dgemm_independent-sizes_7.csv,255,7326,2352,5,0,0.3618978
1964858,exp_dgemm_independent-sizes_7.csv,25,9795,7139,5,0,0.3675848
1964858,exp_dgemm_independent-sizes_7.csv,377,3652,2475,5,0,0.2566317
1964858,exp_dgemm_independent-sizes_7.csv,344,5795,2222,5,0,0.34006179999999997
1964858,exp_dgemm_independent-sizes_7.csv,3759,2226,860,5,0,0.5287744000000001
1964858,exp_dgemm_independent-sizes_7.csv,2259,5801,240,5,0,0.2341473
1964858,exp_dgemm_independent-sizes_7.csv,2238,330,4502,5,0,0.26362990000000003
1964858,exp_dgemm_independent-sizes_7.csv,2443,260,1942,5,0,0.1013802
1964858,exp_dgemm_independent-sizes_7.csv,8,7220,4430,5,0,0.1331797
1964858,exp_dgemm_independent-sizes_7.csv,967,87,6520,5,0,0.05846823
1964858,exp_dgemm_independent-sizes_7.csv,2668,2069,1122,5,0,0.4621031
1964858,exp_dgemm_independent-sizes_7.csv,5745,6635,133,5,0,0.3701345
1964858,exp_dgemm_independent-sizes_7.csv,2131,4835,807,5,0,0.6262747
1964858,exp_dgemm_independent-sizes_7.csv,297,3427,1280,5,0,0.10875630000000001
1964858,exp_dgemm_independent-sizes_7.csv,3379,341,7105,5,0,0.6673937
1964858,exp_dgemm_independent-sizes_7.csv,8833,75,6392,5,0,0.44886990000000004
1964858,exp_dgemm_independent-sizes_7.csv,2223,330,523,5,0,0.0310454
1964858,exp_dgemm_independent-sizes_7.csv,466,5628,1858,5,0,0.3951568
1964858,exp_dgemm_independent-sizes_7.csv,6780,114,6159,5,0,0.4425785
1964858,exp_dgemm_independent-sizes_7.csv,5848,300,4063,5,0,0.5828296
1964858,exp_dgemm_independent-sizes_7.csv,4574,2692,184,5,0,0.163639
1964858,exp_dgemm_independent-sizes_7.csv,6148,5222,199,5,0,0.4585938
1964858,exp_dgemm_independent-sizes_7.csv,2463,7418,105,5,0,0.1413584
1964858,exp_dgemm_independent-sizes_7.csv,144,6670,1793,5,0,0.1675896
1964858,exp_dgemm_independent-sizes_7.csv,621,4540,760,5,0,0.1637359
1964858,exp_dgemm_independent-sizes_7.csv,5088,812,1937,5,0,0.6079951
1964858,exp_dgemm_independent-sizes_7.csv,1358,4189,1485,5,0,0.6342411
1964858,exp_dgemm_independent-sizes_7.csv,7999,1530,431,5,0,0.38369570000000003
1964858,exp_dgemm_independent-sizes_7.csv,1475,84,2681,5,0,0.03313655
1964858,exp_dgemm_independent-sizes_7.csv,2018,73,7982,5,0,0.11982519999999999
1964858,exp_dgemm_independent-sizes_7.csv,1292,2580,295,5,0,0.07293659
1964858,exp_dgemm_independent-sizes_7.csv,286,2943,2033,5,0,0.141147
1964858,exp_dgemm_independent-sizes_7.csv,8371,139,4035,5,0,0.42142229999999997
1964858,exp_dgemm_independent-sizes_7.csv,797,1039,9153,5,0,0.5920892
1964858,exp_dgemm_independent-sizes_7.csv,4557,1936,742,5,0,0.47981229999999997
1964858,exp_dgemm_independent-sizes_7.csv,160,8426,6144,5,0,0.7311213000000001
1964858,exp_dgemm_independent-sizes_7.csv,3809,6265,386,5,0,0.6414888000000001
1964858,exp_dgemm_independent-sizes_7.csv,2816,7869,390,5,0,0.6109234
1964858,exp_dgemm_independent-sizes_7.csv,3105,307,851,5,0,0.06457655
1964858,exp_dgemm_independent-sizes_7.csv,281,1439,4715,5,0,0.1583798
1964858,exp_dgemm_independent-sizes_7.csv,86,654,8331,5,0,0.05490084
1964858,exp_dgemm_independent-sizes_7.csv,6175,677,1821,5,0,0.5791417
1964858,exp_dgemm_independent-sizes_7.csv,5594,4528,363,5,0,0.6564548000000001
1964858,exp_dgemm_independent-sizes_7.csv,1636,1628,1952,5,0,0.3906313
1964858,exp_dgemm_independent-sizes_7.csv,760,936,6082,5,0,0.34237490000000004
1964858,exp_dgemm_independent-sizes_7.csv,4268,612,2994,5,0,0.6117293
1964858,exp_dgemm_independent-sizes_7.csv,246,3120,1256,5,0,0.08300918
1964858,exp_dgemm_independent-sizes_7.csv,505,6212,1753,5,0,0.42707860000000003
1964858,exp_dgemm_independent-sizes_7.csv,2990,5988,178,5,0,0.233979
1964858,exp_dgemm_independent-sizes_7.csv,4750,314,5298,5,0,0.6421168
1964858,exp_dgemm_independent-sizes_7.csv,9165,58,2582,5,0,0.15211739999999999
1964858,exp_dgemm_independent-sizes_7.csv,126,8472,4043,5,0,0.43175020000000003
1964858,exp_dgemm_independent-sizes_7.csv,1974,570,1646,5,0,0.14429779999999998
1964858,exp_dgemm_independent-sizes_7.csv,8099,567,2044,5,0,0.7409494000000001
1964858,exp_dgemm_independent-sizes_7.csv,124,7083,2080,5,0,0.1856513
1964858,exp_dgemm_independent-sizes_7.csv,5716,510,2363,5,0,0.5448440999999999
1964858,exp_dgemm_independent-sizes_7.csv,527,7241,952,5,0,0.2989186
1964858,exp_dgemm_independent-sizes_7.csv,54,708,201,5,0,0.001134718
1964858,exp_dgemm_independent-sizes_7.csv,2731,2192,53,5,0,0.02742905
1964858,exp_dgemm_independent-sizes_7.csv,249,22,5450,5,0,0.0060963630000000005
1964858,exp_dgemm_independent-sizes_7.csv,3716,75,884,5,0,0.0253174
1964858,exp_dgemm_independent-sizes_7.csv,6093,1194,188,5,0,0.1017825
1964858,exp_dgemm_independent-sizes_7.csv,5754,28,5615,5,0,0.1329997
1964858,exp_dgemm_independent-sizes_7.csv,8206,887,1169,5,0,0.657626
1964858,exp_dgemm_independent-sizes_7.csv,1353,142,8777,5,0,0.1572572
1964858,exp_dgemm_independent-sizes_7.csv,3547,3516,569,5,0,0.5293684000000001
1964858,exp_dgemm_independent-sizes_7.csv,1690,1155,253,5,0,0.03840531
1964858,exp_dgemm_independent-sizes_7.csv,9970,7271,69,5,0,0.3825785
1964858,exp_dgemm_independent-sizes_7.csv,85,7984,7589,5,0,0.5808930999999999
1964858,exp_dgemm_independent-sizes_7.csv,20,5611,9294,5,0,0.2519389
1964858,exp_dgemm_independent-sizes_7.csv,3168,649,1348,5,0,0.2004001
1964858,exp_dgemm_independent-sizes_7.csv,263,6542,3822,5,0,0.5214342000000001
1964858,exp_dgemm_independent-sizes_7.csv,785,3993,2877,5,0,0.6858783
1964858,exp_dgemm_independent-sizes_7.csv,7232,139,2313,5,0,0.20716199999999999
1964858,exp_dgemm_independent-sizes_7.csv,2360,1321,1618,5,0,0.3770881
1964858,exp_dgemm_independent-sizes_7.csv,9513,2838,26,5,0,0.0674259
1964858,exp_dgemm_independent-sizes_7.csv,4163,30,3052,5,0,0.05900572
1964858,exp_dgemm_independent-sizes_7.csv,473,7060,870,5,0,0.2327395
1964858,exp_dgemm_independent-sizes_7.csv,461,5577,2197,5,0,0.44540690000000005
1964858,exp_dgemm_independent-sizes_7.csv,2696,6046,445,5,0,0.5348611999999999
1964858,exp_dgemm_independent-sizes_7.csv,7657,3550,218,5,0,0.4297175999999999
1964858,exp_dgemm_independent-sizes_7.csv,52,8586,183,5,0,0.01160703
1964858,exp_dgemm_independent-sizes_7.csv,1793,1198,4641,5,0,0.7735791999999999
1964858,exp_dgemm_independent-sizes_7.csv,4953,19,3693,5,0,0.07051858
1964858,exp_dgemm_independent-sizes_7.csv,5350,1614,872,5,0,0.5558401999999999
1964858,exp_dgemm_independent-sizes_7.csv,188,5874,1015,5,0,0.09873269
1964858,exp_dgemm_independent-sizes_7.csv,30,4948,4268,5,0,0.1271222
1964858,exp_dgemm_independent-sizes_7.csv,1051,3156,2044,5,0,0.5166435
1964858,exp_dgemm_independent-sizes_7.csv,5307,3711,429,5,0,0.6000624
1964858,exp_dgemm_independent-sizes_7.csv,5011,5875,323,5,0,0.6728352
1964858,exp_dgemm_independent-sizes_7.csv,6347,285,2849,5,0,0.4137616
1964858,exp_dgemm_independent-sizes_7.csv,1257,314,7047,5,0,0.2252237
1964858,exp_dgemm_independent-sizes_7.csv,239,3784,6157,5,0,0.46227559999999995
1964858,exp_dgemm_independent-sizes_7.csv,85,2733,9025,5,0,0.24106079999999996
1964858,exp_dgemm_independent-sizes_7.csv,6326,195,2270,5,0,0.2327031
1964858,exp_dgemm_independent-sizes_7.csv,5436,1576,1167,5,0,0.737699
1964858,exp_dgemm_independent-sizes_7.csv,240,1260,9620,5,0,0.24615460000000003
1964858,exp_dgemm_independent-sizes_7.csv,1572,120,3684,5,0,0.06067179
1964858,exp_dgemm_independent-sizes_7.csv,1376,1373,1405,5,0,0.20040639999999998
1964858,exp_dgemm_independent-sizes_7.csv,4940,384,3246,5,0,0.48429750000000005
1964858,exp_dgemm_independent-sizes_7.csv,445,1171,1792,5,0,0.07736581
1964858,exp_dgemm_independent-sizes_7.csv,1176,4868,949,5,0,0.40919459999999996
1964858,exp_dgemm_independent-sizes_7.csv,459,3087,5988,5,0,0.6870224
1964858,exp_dgemm_independent-sizes_7.csv,6044,235,1228,5,0,0.1449505
1964858,exp_dgemm_independent-sizes_7.csv,541,981,1282,5,0,0.05613471
1964858,exp_dgemm_independent-sizes_7.csv,673,2334,4384,5,0,0.5336834
1964858,exp_dgemm_independent-sizes_7.csv,1355,886,3670,5,0,0.34487470000000003
1964858,exp_dgemm_independent-sizes_7.csv,6445,832,1357,5,0,0.549236
1964858,exp_dgemm_independent-sizes_7.csv,553,369,9898,5,0,0.1674568
1964858,exp_dgemm_independent-sizes_7.csv,4550,1058,892,5,0,0.31894870000000003
1964858,exp_dgemm_independent-sizes_7.csv,5255,9483,19,5,0,0.1019683
1964858,exp_dgemm_independent-sizes_7.csv,289,2261,2823,5,0,0.15782290000000002
1964858,exp_dgemm_independent-sizes_7.csv,1118,680,6316,5,0,0.38351979999999997
1964858,exp_dgemm_independent-sizes_7.csv,299,734,8672,5,0,0.16428710000000002
1964858,exp_dgemm_independent-sizes_7.csv,931,4763,1526,5,0,0.5201179
1964858,exp_dgemm_independent-sizes_7.csv,587,2035,4373,5,0,0.4096965
1964858,exp_dgemm_independent-sizes_7.csv,136,5286,9060,5,0,0.5890901999999999
1964858,exp_dgemm_independent-sizes_7.csv,1015,847,6277,5,0,0.42921159999999997
1964858,exp_dgemm_independent-sizes_7.csv,2890,8272,258,5,0,0.4651218
1964858,exp_dgemm_independent-sizes_7.csv,4900,66,4958,5,0,0.1670635
1964858,exp_dgemm_independent-sizes_7.csv,46,4603,81,5,0,0.0031794040000000003
1964858,exp_dgemm_independent-sizes_7.csv,137,8591,6672,5,0,0.7465797
1964858,exp_dgemm_independent-sizes_7.csv,6768,69,7266,5,0,0.35703579999999996
1964858,exp_dgemm_independent-sizes_7.csv,4345,571,217,5,0,0.04105806
1964858,exp_dgemm_independent-sizes_7.csv,8346,4611,118,5,0,0.3401091
1964858,exp_dgemm_independent-sizes_7.csv,9174,423,1920,5,0,0.5964523
1964858,exp_dgemm_independent-sizes_7.csv,5302,7124,95,5,0,0.27516799999999997
1964858,exp_dgemm_independent-sizes_7.csv,1028,2237,1199,5,0,0.213775
1964858,exp_dgemm_independent-sizes_7.csv,519,1508,9142,5,0,0.5839671
1964858,exp_dgemm_independent-sizes_7.csv,204,4418,313,5,0,0.02582988
1964858,exp_dgemm_independent-sizes_7.csv,468,4895,3499,5,0,0.6296615
1964858,exp_dgemm_independent-sizes_7.csv,531,6003,2836,5,0,0.7119898
1964858,exp_dgemm_independent-sizes_7.csv,242,3801,5153,5,0,0.3863583
1964858,exp_dgemm_independent-sizes_7.csv,141,3714,461,5,0,0.02280573
1964858,exp_dgemm_independent-sizes_7.csv,347,3601,2536,5,0,0.24410210000000002
1964858,exp_dgemm_independent-sizes_7.csv,879,2311,633,5,0,0.09464457
1964858,exp_dgemm_independent-sizes_7.csv,6941,1617,210,5,0,0.1614915
1964858,exp_dgemm_independent-sizes_7.csv,605,933,6406,5,0,0.2781602
1964858,exp_dgemm_independent-sizes_7.csv,255,906,9041,5,0,0.1751478
1964858,exp_dgemm_independent-sizes_7.csv,9371,3,2281,5,0,0.05814839
1964858,exp_dgemm_independent-sizes_7.csv,507,3731,638,5,0,0.09111875
1964858,exp_dgemm_independent-sizes_7.csv,1526,31,2210,5,0,0.01595154
1964858,exp_dgemm_independent-sizes_7.csv,4483,1199,146,5,0,0.05736578
1964858,exp_dgemm_independent-sizes_7.csv,174,1416,2752,5,0,0.06188972
1964858,exp_dgemm_independent-sizes_7.csv,982,4422,1525,5,0,0.5127376
1964858,exp_dgemm_independent-sizes_7.csv,2314,1143,125,5,0,0.0258494
1964858,exp_dgemm_independent-sizes_7.csv,1989,1813,2766,5,0,0.7730569
1964858,exp_dgemm_independent-sizes_7.csv,7010,8,6030,5,0,0.10656289999999999
1964858,exp_dgemm_independent-sizes_7.csv,3167,3693,612,5,0,0.5348109999999999
1964858,exp_dgemm_independent-sizes_7.csv,5132,174,4809,5,0,0.3701493
1964858,exp_dgemm_independent-sizes_7.csv,2961,4048,123,5,0,0.11154739999999999
1964858,exp_dgemm_independent-sizes_7.csv,6232,688,584,5,0,0.1901052
1964858,exp_dgemm_independent-sizes_7.csv,321,6037,690,5,0,0.11077750000000001
1964858,exp_dgemm_independent-sizes_7.csv,2859,672,3631,5,0,0.5398151999999999
1964858,exp_dgemm_independent-sizes_7.csv,5224,95,3757,5,0,0.1907996
1964858,exp_dgemm_independent-sizes_7.csv,1965,335,5355,5,0,0.29566570000000003
1964858,exp_dgemm_independent-sizes_7.csv,938,8861,777,5,0,0.5026431
1964858,exp_dgemm_independent-sizes_7.csv,31,2885,2317,5,0,0.0421787
1964858,exp_dgemm_independent-sizes_7.csv,918,740,6004,5,0,0.3290663
1964858,exp_dgemm_independent-sizes_7.csv,7018,6108,232,5,0,0.722037
1964858,exp_dgemm_independent-sizes_7.csv,114,1096,9516,5,0,0.119077
1964858,exp_dgemm_independent-sizes_7.csv,869,2404,3589,5,0,0.5825488
1964858,exp_dgemm_independent-sizes_7.csv,478,5968,1618,5,0,0.3664345
1964858,exp_dgemm_independent-sizes_7.csv,1882,2437,264,5,0,0.09138792
1964858,exp_dgemm_independent-sizes_7.csv,1252,8558,803,5,0,0.6573869000000001
1964858,exp_dgemm_independent-sizes_7.csv,1397,5498,321,5,0,0.1865442
1964858,exp_dgemm_independent-sizes_7.csv,4244,363,4750,5,0,0.5889621
1964858,exp_dgemm_independent-sizes_7.csv,1318,2836,2440,5,0,0.7024746000000001
1964858,exp_dgemm_independent-sizes_7.csv,9444,622,492,5,0,0.21849720000000003
1964858,exp_dgemm_independent-sizes_7.csv,1268,5067,698,5,0,0.3402068
1964858,exp_dgemm_independent-sizes_7.csv,6966,5648,248,5,0,0.7209531
1964858,exp_dgemm_independent-sizes_7.csv,317,2839,7636,5,0,0.5465906999999999
1964858,exp_dgemm_independent-sizes_7.csv,9857,5819,97,5,0,0.4174314
1964858,exp_dgemm_independent-sizes_7.csv,2806,9962,207,5,0,0.42369090000000004
1964858,exp_dgemm_independent-sizes_7.csv,1821,8693,481,5,0,0.5580106
1964858,exp_dgemm_independent-sizes_7.csv,52,8161,3677,5,0,0.2227425
1964858,exp_dgemm_independent-sizes_7.csv,417,6179,1502,5,0,0.2999902
1964858,exp_dgemm_independent-sizes_7.csv,5108,6782,211,5,0,0.5162682
1964858,exp_dgemm_independent-sizes_7.csv,392,3795,242,5,0,0.02763793
1964858,exp_dgemm_independent-sizes_7.csv,6175,463,1631,5,0,0.35240170000000004
1964858,exp_dgemm_independent-sizes_7.csv,65,8613,5126,5,0,0.3712643
1964858,exp_dgemm_independent-sizes_7.csv,180,7990,2016,5,0,0.25304299999999996
1964858,exp_dgemm_independent-sizes_7.csv,8063,110,6325,5,0,0.5225493
1964858,exp_dgemm_independent-sizes_7.csv,21,4605,410,5,0,0.01009351
1964858,exp_dgemm_independent-sizes_7.csv,8118,2527,367,5,0,0.5314829000000001
1964858,exp_dgemm_independent-sizes_7.csv,3274,5172,440,5,0,0.5232252000000001
1964858,exp_dgemm_independent-sizes_7.csv,126,7717,4401,5,0,0.41884740000000004
1964858,exp_dgemm_independent-sizes_7.csv,5980,9102,182,5,0,0.6814468000000001
1964858,exp_dgemm_independent-sizes_7.csv,4132,4184,189,5,0,0.2251034
1964858,exp_dgemm_independent-sizes_7.csv,1815,658,781,5,0,0.0710694
1964858,exp_dgemm_independent-sizes_7.csv,1209,104,5631,5,0,0.06624054
1964858,exp_dgemm_independent-sizes_7.csv,1156,48,6647,5,0,0.04240556
1964858,exp_dgemm_independent-sizes_7.csv,3659,310,8569,5,0,0.8011431
1964858,exp_dgemm_independent-sizes_7.csv,3984,1302,1347,5,0,0.5293813
1964858,exp_dgemm_independent-sizes_7.csv,2688,8072,148,5,0,0.2401222
1964858,exp_dgemm_independent-sizes_7.csv,6577,2459,297,5,0,0.3530824
1964858,exp_dgemm_independent-sizes_7.csv,1025,7056,213,5,0,0.1194265
1964858,exp_dgemm_independent-sizes_7.csv,2047,2400,87,5,0,0.03385919
1964858,exp_dgemm_independent-sizes_7.csv,1042,5180,1546,5,0,0.6516744999999999
1964858,exp_dgemm_independent-sizes_7.csv,4703,3188,22,5,0,0.03316773
1964858,exp_dgemm_independent-sizes_7.csv,2855,371,2979,5,0,0.25110709999999997
1964858,exp_dgemm_independent-sizes_7.csv,695,3512,3714,5,0,0.6866706
1964858,exp_dgemm_independent-sizes_7.csv,755,7427,50,5,0,0.0245426
1964858,exp_dgemm_independent-sizes_7.csv,52,2356,8080,5,0,0.13510260000000002
1964858,exp_dgemm_independent-sizes_7.csv,1703,209,7978,5,0,0.237657
1964858,exp_dgemm_independent-sizes_7.csv,3835,7937,259,5,0,0.601833
1964858,exp_dgemm_independent-sizes_7.csv,476,4338,122,5,0,0.0202776
1964858,exp_dgemm_independent-sizes_7.csv,2785,3627,150,5,0,0.10989389999999999
1964858,exp_dgemm_independent-sizes_7.csv,452,9010,742,5,0,0.22949920000000001
1964858,exp_dgemm_independent-sizes_7.csv,2902,353,1028,5,0,0.08302875
1964858,exp_dgemm_independent-sizes_7.csv,1810,29,7819,5,0,0.06159822
1964858,exp_dgemm_independent-sizes_7.csv,417,4376,2282,5,0,0.324029
1964858,exp_dgemm_independent-sizes_7.csv,2541,7307,422,5,0,0.5481562
1964858,exp_dgemm_independent-sizes_7.csv,237,4530,2747,5,0,0.2460232
1964858,exp_dgemm_independent-sizes_7.csv,983,6869,424,5,0,0.2105353
1964858,exp_dgemm_independent-sizes_7.csv,4892,8741,189,5,0,0.5573074
1964858,exp_dgemm_independent-sizes_7.csv,230,7405,3909,5,0,0.5526951
1964858,exp_dgemm_independent-sizes_7.csv,271,453,4245,5,0,0.04495572
1964858,exp_dgemm_independent-sizes_7.csv,3814,1724,1410,5,0,0.6780669
1964858,exp_dgemm_independent-sizes_7.csv,1564,951,4427,5,0,0.5170487
1964858,exp_dgemm_independent-sizes_7.csv,4,1568,2973,5,0,0.01770773
1964858,exp_dgemm_independent-sizes_7.csv,5744,846,1978,5,0,0.7396732
1964858,exp_dgemm_independent-sizes_7.csv,269,8183,345,5,0,0.06648456
1964858,exp_dgemm_independent-sizes_7.csv,1321,197,2023,5,0,0.04497432
1964858,exp_dgemm_independent-sizes_7.csv,7569,395,851,5,0,0.19997679999999998
1964858,exp_dgemm_independent-sizes_7.csv,121,2421,8908,5,0,0.2694397
1964858,exp_dgemm_independent-sizes_7.csv,472,9716,1647,5,0,0.5702988
1964858,exp_dgemm_independent-sizes_7.csv,254,719,8382,5,0,0.1306396
1964858,exp_dgemm_independent-sizes_7.csv,5039,5678,167,5,0,0.3383913
1964858,exp_dgemm_independent-sizes_7.csv,1297,521,6575,5,0,0.3510718
1964858,exp_dgemm_independent-sizes_7.csv,1685,2228,2128,5,0,0.5972124
1964858,exp_dgemm_independent-sizes_7.csv,5965,1393,645,5,0,0.4041792
1964858,exp_dgemm_independent-sizes_7.csv,9802,9941,6,5,0,0.13392579999999998
1964858,exp_dgemm_independent-sizes_7.csv,3211,648,52,5,0,0.009575776
1964858,exp_dgemm_independent-sizes_7.csv,1305,3111,1978,5,0,0.6178713
1964858,exp_dgemm_independent-sizes_7.csv,56,2986,9710,5,0,0.2264346
1964858,exp_dgemm_independent-sizes_7.csv,1829,299,5873,5,0,0.2636323
1964858,exp_dgemm_independent-sizes_7.csv,1136,729,2659,5,0,0.1713001
